x,y,z,data
2850,250,1053.6875,1.31271923
2950,250,1053.6875,1.10870266
3050,250,1053.6875,0.886185288
3150,250,1053.6875,0.647855163
3250,250,1053.6875,0.416476727
3350,250,1053.6875,0.199022874
3450,250,1053.6875,1.56E-02
3550,250,1053.6875,9.95E-03
3650,250,1053.6875,5.99E-03
3750,250,1053.6875,3.27E-03
3850,250,1053.6875,2.40E-03
3950,250,1053.6875,3.75E-03
4050,250,1053.6875,3.10E-02
4150,250,1053.6875,0.378616482
4250,250,1053.6875,0.707760811
4350,250,1053.6875,0.96916002
4450,250,1053.6875,1.15919733
4550,250,1053.6875,1.31012344
4650,250,1053.6875,1.45037484
4750,250,1053.6875,1.55853069
4850,250,1053.6875,1.55669737
4950,250,1053.6875,1.39291418
5050,250,1053.6875,1.06934702
5150,250,1053.6875,0.718985856
5250,250,1053.6875,0.479887307
5350,250,1053.6875,0.347517997
5450,250,1053.6875,0.270716012
5550,250,1053.6875,0.215234265
5650,250,1053.6875,0.184695676
5750,250,1053.6875,0.170333281
5850,250,1053.6875,0.161295801
5950,250,1053.6875,0.154989317
50,350,1053.6875,0.147155285
150,350,1053.6875,0
250,350,1053.6875,0
350,350,1053.6875,0
450,350,1053.6875,0
550,350,1053.6875,0
650,350,1053.6875,0
750,350,1053.6875,0
850,350,1053.6875,0
950,350,1053.6875,0
1050,350,1053.6875,0
1150,350,1053.6875,0
1250,350,1053.6875,0
1350,350,1053.6875,0
1450,350,1053.6875,0
1550,350,1053.6875,0
1650,350,1053.6875,0
1750,350,1053.6875,0.372005254
1850,350,1053.6875,0.774713516
1950,350,1053.6875,1.12328744
2050,350,1053.6875,1.3830781
2150,350,1053.6875,1.53874648
2250,350,1053.6875,1.63911843
2350,350,1053.6875,1.74304354
2450,350,1053.6875,1.80991948
2550,350,1053.6875,1.79656565
2650,350,1053.6875,1.68330956
2750,350,1053.6875,1.49825764
2850,350,1053.6875,1.31066144
2950,350,1053.6875,1.11086178
3050,350,1053.6875,0.887197733
3150,350,1053.6875,0.644931912
3250,350,1053.6875,0.416837633
3350,350,1053.6875,0.203776538
3450,350,1053.6875,1.56E-02
3550,350,1053.6875,9.95E-03
3650,350,1053.6875,6.07E-03
3750,350,1053.6875,3.35E-03
3850,350,1053.6875,2.45E-03
3950,350,1053.6875,3.71E-03
4050,350,1053.6875,3.35E-02
4150,350,1053.6875,0.376180708
4250,350,1053.6875,0.697564304
4350,350,1053.6875,0.951026082
4450,350,1053.6875,1.13372862
4550,350,1053.6875,1.28556526
4650,350,1053.6875,1.43253899
4750,350,1053.6875,1.5468564
4850,350,1053.6875,1.5480721
4950,350,1053.6875,1.38146627
5050,350,1053.6875,1.05506301
5150,350,1053.6875,0.701665819
5250,350,1053.6875,0.462286562
5350,350,1053.6875,0.334069878
5450,350,1053.6875,0.261891454
5550,350,1053.6875,0.210251287
5650,350,1053.6875,0.181441158
5750,350,1053.6875,0.16754815
5850,350,1053.6875,0.158291012
5950,350,1053.6875,0.151663184
50,450,1053.6875,0.142761782
150,450,1053.6875,0
250,450,1053.6875,0
350,450,1053.6875,0
450,450,1053.6875,0
550,450,1053.6875,0
650,450,1053.6875,0
750,450,1053.6875,0
850,450,1053.6875,0
950,450,1053.6875,0
1050,450,1053.6875,0
1150,450,1053.6875,0
1250,450,1053.6875,0
1350,450,1053.6875,0
1450,450,1053.6875,0
1550,450,1053.6875,0
1650,450,1053.6875,4.96E-03
1750,450,1053.6875,0.370961785
1850,450,1053.6875,0.769587159
1950,450,1053.6875,1.11509788
2050,450,1053.6875,1.36904061
2150,450,1053.6875,1.50994933
2250,450,1053.6875,1.58981013
2350,450,1053.6875,1.67895746
2450,450,1053.6875,1.73978937
2550,450,1053.6875,1.73103631
2650,450,1053.6875,1.62953937
2750,450,1053.6875,1.4619664
2850,450,1053.6875,1.29141176
2950,450,1053.6875,1.10259295
3050,450,1053.6875,0.88221705
3150,450,1053.6875,0.639254332
3250,450,1053.6875,0.419629753
3350,450,1053.6875,0.219709858
3450,450,1053.6875,2.97E-02
3550,450,1053.6875,1.01E-02
3650,450,1053.6875,6.31E-03
3750,450,1053.6875,3.67E-03
3850,450,1053.6875,2.65E-03
3950,450,1053.6875,3.68E-03
4050,450,1053.6875,4.14E-02
4150,450,1053.6875,0.374316752
4250,450,1053.6875,0.683268487
4350,450,1053.6875,0.924531221
4450,450,1053.6875,1.09631598
4550,450,1053.6875,1.24516273
4650,450,1053.6875,1.39619648
4750,450,1053.6875,1.51608634
4850,450,1053.6875,1.52399945
4950,450,1053.6875,1.36121559
5050,450,1053.6875,1.03672576
5150,450,1053.6875,0.684182227
5250,450,1053.6875,0.448173285
5350,450,1053.6875,0.325241774
5450,450,1053.6875,0.255129963
5550,450,1053.6875,0.204533219
5650,450,1053.6875,0.177146152
5750,450,1053.6875,0.16372399
5850,450,1053.6875,0.154920489
5950,450,1053.6875,0.14793855
50,50,1153.5625,0
150,50,1153.5625,0
250,50,1153.5625,0
350,50,1153.5625,0
450,50,1153.5625,0
550,50,1153.5625,0
650,50,1153.5625,0
750,50,1153.5625,0
850,50,1153.5625,0
950,50,1153.5625,0
1050,50,1153.5625,0
1150,50,1153.5625,0
1250,50,1153.5625,0
1350,50,1153.5625,0
1450,50,1153.5625,0
1550,50,1153.5625,0
1650,50,1153.5625,0
1750,50,1153.5625,0.162875846
1850,50,1153.5625,0.620976269
1950,50,1153.5625,1.0347358
2050,50,1153.5625,1.33896744
2150,50,1153.5625,1.50541353
2250,50,1153.5625,1.55061495
2350,50,1153.5625,1.56175518
2450,50,1153.5625,1.56226873
2550,50,1153.5625,1.51178622
2650,50,1153.5625,1.39263666
2750,50,1153.5625,1.23118138
2850,50,1153.5625,1.10007524
2950,50,1153.5625,0.995771408
3050,50,1153.5625,0.861691892
3150,50,1153.5625,0.676392317
3250,50,1153.5625,0.474140108
3350,50,1153.5625,0.278410375
3450,50,1153.5625,9.86E-02
3550,50,1153.5625,1.28E-02
3650,50,1153.5625,9.36E-03
3750,50,1153.5625,7.28E-03
3850,50,1153.5625,6.49E-03
3950,50,1153.5625,7.44E-03
4050,50,1153.5625,5.18E-02
4150,50,1153.5625,0.34788087
4250,50,1153.5625,0.627526462
4350,50,1153.5625,0.852417409
4450,50,1153.5625,1.01428461
4550,50,1153.5625,1.12588179
4650,50,1153.5625,1.23234737
4750,50,1153.5625,1.35032356
4850,50,1153.5625,1.43632638
4950,50,1153.5625,1.38929236
5050,50,1153.5625,1.1548363
5150,50,1153.5625,0.813387334
5250,50,1153.5625,0.54346931
5350,50,1153.5625,0.379516214
5450,50,1153.5625,0.286532581
5550,50,1153.5625,0.231849521
5650,50,1153.5625,0.204448178
5750,50,1153.5625,0.189478219
5850,50,1153.5625,0.178944454
5950,50,1153.5625,0.170807526
50,150,1153.5625,0
150,150,1153.5625,0
250,150,1153.5625,0
350,150,1153.5625,0
450,150,1153.5625,0
550,150,1153.5625,0
650,150,1153.5625,0
750,150,1153.5625,0
850,150,1153.5625,0
950,150,1153.5625,0
1050,150,1153.5625,0
1150,150,1153.5625,0
1250,150,1153.5625,0
1350,150,1153.5625,0
1450,150,1153.5625,0
1550,150,1153.5625,0
1650,150,1153.5625,0
1750,150,1153.5625,0.159602076
1850,150,1153.5625,0.625136197
1950,150,1153.5625,1.04397345
2050,150,1153.5625,1.35423565
2150,150,1153.5625,1.53246439
2250,150,1153.5625,1.59476721
2350,150,1153.5625,1.62051189
2450,150,1153.5625,1.62663043
2550,150,1153.5625,1.57356489
2650,150,1153.5625,1.443331
2750,150,1153.5625,1.26824296
2850,150,1153.5625,1.12311566
2950,150,1153.5625,1.00428903
3050,150,1153.5625,0.859031141
3150,150,1153.5625,0.667773962
3250,150,1153.5625,0.46202904
3350,150,1153.5625,0.261326253
3450,150,1153.5625,7.42E-02
3550,150,1153.5625,1.27E-02
3650,150,1153.5625,9.32E-03
3750,150,1153.5625,7.18E-03
3850,150,1153.5625,6.47E-03
3950,150,1153.5625,7.52E-03
4050,150,1153.5625,4.03E-02
4150,150,1153.5625,0.341907412
4250,150,1153.5625,0.63067472
4350,150,1153.5625,0.865162253
4450,150,1153.5625,1.03257239
4550,150,1153.5625,1.14898062
4650,150,1153.5625,1.25879419
4750,150,1153.5625,1.38333237
4850,150,1153.5625,1.47283983
4950,150,1153.5625,1.42092967
5050,150,1153.5625,1.17789543
5150,150,1153.5625,0.829123318
5250,150,1153.5625,0.556870282
5350,150,1153.5625,0.390398383
5450,150,1153.5625,0.293752372
5550,150,1153.5625,0.235453591
5650,150,1153.5625,0.205468863
5750,150,1153.5625,0.19036147
5850,150,1153.5625,0.179756045
5950,150,1153.5625,0.171887249
50,250,1153.5625,0
150,250,1153.5625,0
250,250,1153.5625,0
350,250,1153.5625,0
450,250,1153.5625,0
550,250,1153.5625,0
650,250,1153.5625,0
750,250,1153.5625,0
850,250,1153.5625,0
950,250,1153.5625,0
1050,250,1153.5625,0
1150,250,1153.5625,0
1250,250,1153.5625,0
1350,250,1153.5625,0
1450,250,1153.5625,0
1550,250,1153.5625,0
1650,250,1153.5625,0
1750,250,1153.5625,0.162599653
1850,250,1153.5625,0.633511901
1950,250,1153.5625,1.05575871
2050,250,1153.5625,1.36851561
2150,250,1153.5625,1.55122685
2250,250,1153.5625,1.62185323
2350,250,1153.5625,1.65618002
2450,250,1153.5625,1.66346002
2550,250,1153.5625,1.60703385
2650,250,1153.5625,1.46875238
2750,250,1153.5625,1.28668427
2850,250,1153.5625,1.13537645
2950,250,1153.5625,1.00909793
3050,250,1153.5625,0.86081785
3150,250,1153.5625,0.669427335
3250,250,1153.5625,0.463491976
3350,250,1153.5625,0.259242713
3450,250,1153.5625,6.22E-02
3550,250,1153.5625,1.26E-02
3650,250,1153.5625,9.25E-03
3750,250,1153.5625,7.09E-03
3850,250,1153.5625,6.41E-03
3950,250,1153.5625,7.52E-03
4050,250,1153.5625,3.74E-02
4150,250,1153.5625,0.3410815
4250,250,1153.5625,0.633342922
4350,250,1153.5625,0.871677577
4450,250,1153.5625,1.04120803
4550,250,1153.5625,1.16002297
4650,250,1153.5625,1.27297318
4750,250,1153.5625,1.40465117
4850,250,1153.5625,1.49819207
4950,250,1153.5625,1.44380474
5050,250,1153.5625,1.19123065
5150,250,1153.5625,0.830358565
5250,250,1153.5625,0.552777588
5350,250,1153.5625,0.387893856
5450,250,1153.5625,0.293735713
5550,250,1153.5625,0.235638872
5650,250,1153.5625,0.204808086
5750,250,1153.5625,0.189511195
5850,250,1153.5625,0.17916289
5950,250,1153.5625,0.171146125
50,350,1153.5625,0
150,350,1153.5625,0
250,350,1153.5625,0
350,350,1153.5625,0
450,350,1153.5625,0
550,350,1153.5625,0
650,350,1153.5625,0
750,350,1153.5625,0
850,350,1153.5625,0
950,350,1153.5625,0
1050,350,1153.5625,0
1150,350,1153.5625,0
1250,350,1153.5625,0
1350,350,1153.5625,0
1450,350,1153.5625,0
1550,350,1153.5625,0
1650,350,1153.5625,0
1750,350,1153.5625,0.16262041
1850,350,1153.5625,0.634136319
1950,350,1153.5625,1.05813193
2050,350,1153.5625,1.37085712
2150,350,1153.5625,1.54825902
2250,350,1153.5625,1.61065066
2350,350,1153.5625,1.63865507
2450,350,1153.5625,1.6407901
2550,350,1153.5625,1.58480752
2650,350,1153.5625,1.4502672
2750,350,1153.5625,1.27519155
2850,350,1153.5625,1.13057756
2950,350,1153.5625,1.00764847
3050,350,1153.5625,0.862552583
3150,350,1153.5625,0.672761858
3250,350,1153.5625,0.469842643
3350,350,1153.5625,0.267978191
3450,350,1153.5625,6.74E-02
3550,350,1153.5625,1.26E-02
3650,350,1153.5625,9.21E-03
3750,350,1153.5625,7.10E-03
3850,350,1153.5625,6.36E-03
3950,350,1153.5625,7.45E-03
4050,350,1153.5625,4.10E-02
4150,350,1153.5625,0.339938074
4250,350,1153.5625,0.625774026
4350,350,1153.5625,0.856420338
4450,350,1153.5625,1.01842594
4550,350,1153.5625,1.13508892
4650,350,1153.5625,1.25082183
4750,350,1153.5625,1.38796973
4850,350,1153.5625,1.48643088
4950,350,1153.5625,1.43090034
5050,350,1153.5625,1.17462063
5150,350,1153.5625,0.810079873
5250,350,1153.5625,0.531720579
5350,350,1153.5625,0.372343659
5450,350,1153.5625,0.283013344
5550,350,1153.5625,0.229146257
5650,350,1153.5625,0.20100227
5750,350,1153.5625,0.185616419
5850,350,1153.5625,0.175852939
5950,350,1153.5625,0.168051645
50,450,1153.5625,0
150,450,1153.5625,0
250,450,1153.5625,0
350,450,1153.5625,0
450,450,1153.5625,0
550,450,1153.5625,0
650,450,1153.5625,0
750,450,1153.5625,0
850,450,1153.5625,0
950,450,1153.5625,0
1050,450,1153.5625,0
1150,450,1153.5625,0
1250,450,1153.5625,0
1350,450,1153.5625,0
1450,450,1153.5625,0
1550,450,1153.5625,0
1650,450,1153.5625,0
1750,450,1153.5625,0.174552947
1850,450,1153.5625,0.644119978
1950,450,1153.5625,1.06589007
2050,450,1153.5625,1.37255299
2150,450,1153.5625,1.5361284
2250,450,1153.5625,1.57968891
2350,450,1153.5625,1.59307241
2450,450,1153.5625,1.58919156
2550,450,1153.5625,1.537099
2650,450,1153.5625,1.41138077
2750,450,1153.5625,1.24650502
2850,450,1153.5625,1.11086595
2950,450,1153.5625,0.994768977
3050,450,1153.5625,0.855493307
3150,450,1153.5625,0.670545995
3250,450,1153.5625,0.477215886
3350,450,1153.5625,0.28595674
3450,450,1153.5625,9.03E-02
3550,450,1153.5625,1.26E-02
3650,450,1153.5625,9.22E-03
3750,450,1153.5625,7.14E-03
3850,450,1153.5625,6.32E-03
3950,450,1153.5625,7.30E-03
4050,450,1153.5625,4.83E-02
4150,450,1153.5625,0.3398678
4250,450,1153.5625,0.615727365
4350,450,1153.5625,0.834876895
4450,450,1153.5625,0.986172795
4550,450,1153.5625,1.09900057
4650,450,1153.5625,1.21626234
4750,450,1153.5625,1.35755372
4850,450,1153.5625,1.46180415
4950,450,1153.5625,1.40840864
5050,450,1153.5625,1.15440524
5150,450,1153.5625,0.791030765
5250,450,1153.5625,0.515418231
5350,450,1153.5625,0.360764831
5450,450,1153.5625,0.273167014
5550,450,1153.5625,0.22193554
5650,450,1153.5625,0.195998326
5750,450,1153.5625,0.181569263
5850,450,1153.5625,0.171760514
5950,450,1153.5625,0.1640407
50,50,1253.4375,0
150,50,1253.4375,0
250,50,1253.4375,0
350,50,1253.4375,0
450,50,1253.4375,0
550,50,1253.4375,0
650,50,1253.4375,0
750,50,1253.4375,0
850,50,1253.4375,0
950,50,1253.4375,0
1050,50,1253.4375,0
1150,50,1253.4375,0
1250,50,1253.4375,0
1350,50,1253.4375,0
1450,50,1253.4375,0
1550,50,1253.4375,0
1650,50,1253.4375,0
1750,50,1253.4375,0
1850,50,1253.4375,0.405570984
1950,50,1253.4375,0.857213557
2050,50,1253.4375,1.23069739
2150,50,1253.4375,1.45943797
2250,50,1253.4375,1.53238916
2350,50,1253.4375,1.5086844
2450,50,1253.4375,1.45748365
2550,50,1253.4375,1.37645161
2650,50,1253.4375,1.24545705
2750,50,1253.4375,1.07751203
2850,50,1253.4375,0.930280685
2950,50,1253.4375,0.835551918
3050,50,1253.4375,0.760080934
3150,50,1253.4375,0.652314544
3250,50,1253.4375,0.50899756
3350,50,1253.4375,0.341331869
3450,50,1253.4375,0.16523838
3550,50,1253.4375,1.57E-02
3650,50,1253.4375,1.22E-02
3750,50,1253.4375,1.05E-02
3850,50,1253.4375,1.00E-02
3950,50,1253.4375,1.10E-02
4050,50,1253.4375,7.44E-02
4150,50,1253.4375,0.34160319
4250,50,1253.4375,0.589938581
4350,50,1253.4375,0.79097563
4450,50,1253.4375,0.938453972
4550,50,1253.4375,1.03751683
4650,50,1253.4375,1.11966014
4750,50,1253.4375,1.22662115
4850,50,1253.4375,1.35229981
4950,50,1253.4375,1.38207519
5050,50,1253.4375,1.22838497
5150,50,1253.4375,0.92010808
5250,50,1253.4375,0.629082978
5350,50,1253.4375,0.438950896
5450,50,1253.4375,0.33153975
5550,50,1253.4375,0.266873121
5650,50,1253.4375,0.228747368
5750,50,1253.4375,0.207569227
5850,50,1253.4375,0.194962844
5950,50,1253.4375,0.185356975
50,150,1253.4375,0
150,150,1253.4375,0
250,150,1253.4375,0
350,150,1253.4375,0
450,150,1253.4375,0
550,150,1253.4375,0
650,150,1253.4375,0
750,150,1253.4375,0
850,150,1253.4375,0
950,150,1253.4375,0
1050,150,1253.4375,0
1150,150,1253.4375,0
1250,150,1253.4375,0
1350,150,1253.4375,0
1450,150,1253.4375,0
1550,150,1253.4375,0
1650,150,1253.4375,0
1750,150,1253.4375,0
1850,150,1253.4375,0.404176384
1950,150,1253.4375,0.860065281
2050,150,1253.4375,1.23565757
2150,150,1253.4375,1.47239041
2250,150,1253.4375,1.56059289
2350,150,1253.4375,1.55172169
2450,150,1253.4375,1.50686955
2550,150,1253.4375,1.42495847
2650,150,1253.4375,1.28639352
2750,150,1253.4375,1.10872245
2850,150,1253.4375,0.951030374
2950,150,1253.4375,0.843575418
3050,150,1253.4375,0.756143272
3150,150,1253.4375,0.639975548
3250,150,1253.4375,0.492976815
3350,150,1253.4375,0.324417561
3450,150,1253.4375,0.143602148
3550,150,1253.4375,1.57E-02
3650,150,1253.4375,1.23E-02
3750,150,1253.4375,1.06E-02
3850,150,1253.4375,1.01E-02
3950,150,1253.4375,1.12E-02
4050,150,1253.4375,6.26E-02
4150,150,1253.4375,0.330806017
4250,150,1253.4375,0.585305333
4350,150,1253.4375,0.794571221
4450,150,1253.4375,0.949516594
4550,150,1253.4375,1.0513612
4650,150,1253.4375,1.13592649
4750,150,1253.4375,1.25105417
4850,150,1253.4375,1.38663125
4950,150,1253.4375,1.42234492
5050,150,1253.4375,1.26033056
5150,150,1253.4375,0.939210355
5250,150,1253.4375,0.6403386
5350,150,1253.4375,0.446780443
5450,150,1253.4375,0.336970538
5550,150,1253.4375,0.269581348
5650,150,1253.4375,0.230162799
5750,150,1253.4375,0.208284631
5850,150,1253.4375,0.195759952
5950,150,1253.4375,0.186416239
50,250,1253.4375,0
150,250,1253.4375,0
250,250,1253.4375,0
350,250,1253.4375,0
450,250,1253.4375,0
550,250,1253.4375,0
650,250,1253.4375,0
750,250,1253.4375,0
850,250,1253.4375,0
950,250,1253.4375,0
1050,250,1253.4375,0
1150,250,1253.4375,0
1250,250,1253.4375,0
1350,250,1253.4375,0
1450,250,1253.4375,0
1550,250,1253.4375,0
1650,250,1253.4375,0
1750,250,1253.4375,0
1850,250,1253.4375,0.411648333
1950,250,1253.4375,0.868951023
2050,250,1253.4375,1.24312747
2150,250,1253.4375,1.48284626
2250,250,1253.4375,1.57927537
2350,250,1253.4375,1.57931793
2450,250,1253.4375,1.5375948
2550,250,1253.4375,1.45494246
2650,250,1253.4375,1.31045866
2750,250,1253.4375,1.12667656
2850,250,1253.4375,0.963038743
2950,250,1253.4375,0.847205758
3050,250,1253.4375,0.753277719
3150,250,1253.4375,0.63583231
3250,250,1253.4375,0.489082873
3350,250,1253.4375,0.320165545
3450,250,1253.4375,0.134768993
3550,250,1253.4375,1.56E-02
3650,250,1253.4375,1.23E-02
3750,250,1253.4375,1.06E-02
3850,250,1253.4375,1.01E-02
3950,250,1253.4375,1.13E-02
4050,250,1253.4375,5.84E-02
4150,250,1253.4375,0.325049818
4250,250,1253.4375,0.582104087
4350,250,1253.4375,0.795651913
4450,250,1253.4375,0.954075396
4550,250,1253.4375,1.05719233
4650,250,1253.4375,1.14188266
4750,250,1253.4375,1.26234829
4850,250,1253.4375,1.40782118
4950,250,1253.4375,1.44946218
5050,250,1253.4375,1.27896297
5150,250,1253.4375,0.943603575
5250,250,1253.4375,0.635948896
5350,250,1253.4375,0.443252206
5450,250,1253.4375,0.335299104
5550,250,1253.4375,0.268233716
5650,250,1253.4375,0.229228571
5750,250,1253.4375,0.207661763
5850,250,1253.4375,0.194785297
5950,250,1253.4375,0.185525075
50,350,1253.4375,0
150,350,1253.4375,0
250,350,1253.4375,0
350,350,1253.4375,0
450,350,1253.4375,0
550,350,1253.4375,0
650,350,1253.4375,0
750,350,1253.4375,0
850,350,1253.4375,0
950,350,1253.4375,0
1050,350,1253.4375,0
1150,350,1253.4375,0
1250,350,1253.4375,0
1350,350,1253.4375,0
1450,350,1253.4375,0
1550,350,1253.4375,0
1650,350,1253.4375,0
1750,350,1253.4375,0
1850,350,1253.4375,0.418810576
1950,350,1253.4375,0.877691746
2050,350,1253.4375,1.24982214
2150,350,1253.4375,1.48485708
2250,350,1253.4375,1.57364547
2350,350,1253.4375,1.56615567
2450,350,1253.4375,1.52093375
2550,350,1253.4375,1.43980861
2650,350,1253.4375,1.29697454
2750,350,1253.4375,1.11687672
2850,350,1253.4375,0.957099736
2950,350,1253.4375,0.841660738
3050,350,1253.4375,0.749642789
3150,350,1253.4375,0.637102962
3250,350,1253.4375,0.496167511
3350,350,1253.4375,0.331616521
3450,350,1253.4375,0.144588768
3550,350,1253.4375,1.56E-02
3650,350,1253.4375,1.22E-02
3750,350,1253.4375,1.05E-02
3850,350,1253.4375,1.00E-02
3950,350,1253.4375,1.11E-02
4050,350,1253.4375,6.11E-02
4150,350,1253.4375,0.322371155
4250,350,1253.4375,0.573161244
4350,350,1253.4375,0.781135142
4450,350,1253.4375,0.934470952
4550,350,1253.4375,1.03550756
4650,350,1253.4375,1.12015128
4750,350,1253.4375,1.24405062
4850,350,1253.4375,1.39405632
4950,350,1253.4375,1.43632686
5050,350,1253.4375,1.26224828
5150,350,1253.4375,0.92321068
5250,350,1253.4375,0.616226256
5350,350,1253.4375,0.428867698
5450,350,1253.4375,0.324239105
5550,350,1253.4375,0.260774821
5650,350,1253.4375,0.224462792
5750,350,1253.4375,0.204285696
5850,350,1253.4375,0.191509038
5950,350,1253.4375,0.182380885
50,450,1253.4375,0
150,450,1253.4375,0
250,450,1253.4375,0
350,450,1253.4375,0
450,450,1253.4375,0
550,450,1253.4375,0
650,450,1253.4375,0
750,450,1253.4375,0
850,450,1253.4375,0
950,450,1253.4375,0
1050,450,1253.4375,0
1150,450,1253.4375,0
1250,450,1253.4375,0
1350,450,1253.4375,0
1450,450,1253.4375,0
1550,450,1253.4375,0
1650,450,1253.4375,0
1750,450,1253.4375,0
1850,450,1253.4375,0.438495994
1950,450,1253.4375,0.894552529
2050,450,1253.4375,1.2606653
2150,450,1253.4375,1.4835602
2250,450,1253.4375,1.55483949
2350,450,1253.4375,1.53166735
2450,450,1253.4375,1.48028326
2550,450,1253.4375,1.40270305
2650,450,1253.4375,1.26682293
2750,450,1253.4375,1.09482074
2850,450,1253.4375,0.94173342
2950,450,1253.4375,0.830770135
3050,450,1253.4375,0.744264662
3150,450,1253.4375,0.638489544
3250,450,1253.4375,0.507755458
3350,450,1253.4375,0.351926923
3450,450,1253.4375,0.169288233
3550,450,1253.4375,1.56E-02
3650,450,1253.4375,1.20E-02
3750,450,1253.4375,1.04E-02
3850,450,1253.4375,9.86E-03
3950,450,1253.4375,1.08E-02
4050,450,1253.4375,6.46E-02
4150,450,1253.4375,0.319633454
4250,450,1253.4375,0.561810017
4350,450,1253.4375,0.761583388
4450,450,1253.4375,0.907369256
4550,450,1253.4375,1.00549984
4650,450,1253.4375,1.09299803
4750,450,1253.4375,1.22092688
4850,450,1253.4375,1.37351811
4950,450,1253.4375,1.41543412
5050,450,1253.4375,1.23970008
5150,450,1253.4375,0.902075827
5250,450,1253.4375,0.599325716
5350,450,1253.4375,0.415954709
5450,450,1253.4375,0.313208044
