x,y,z,data
2350,450,1053.6875,1.54179668
2450,450,1053.6875,1.48417938
2550,450,1053.6875,1.38989925
2650,450,1053.6875,1.25514555
2750,450,1053.6875,1.08281541
2850,450,1053.6875,0.912961423
2950,450,1053.6875,0.706950009
3050,450,1053.6875,0.533177316
3150,450,1053.6875,0.361837864
3250,450,1053.6875,0.216075003
3350,450,1053.6875,0.120544873
3450,450,1053.6875,4.38E-02
3550,450,1053.6875,3.17E-02
3650,450,1053.6875,3.71E-02
3750,450,1053.6875,0.114553191
3850,450,1053.6875,0.247419313
3950,450,1053.6875,0.436670989
4050,450,1053.6875,0.646745384
4150,450,1053.6875,0.849035501
4250,450,1053.6875,1.0249368
4350,450,1053.6875,1.15148234
4450,450,1053.6875,1.22468662
4550,450,1053.6875,1.24812472
4650,450,1053.6875,1.20540607
4750,450,1053.6875,1.13608038
4850,450,1053.6875,1.00953805
4950,450,1053.6875,0.849098146
5050,450,1053.6875,0.680262566
5150,450,1053.6875,0.490336299
5250,450,1053.6875,0.330524981
5350,450,1053.6875,0.19633922
5450,450,1053.6875,0.102708884
5550,450,1053.6875,5.82E-02
5650,450,1053.6875,3.96E-02
5750,450,1053.6875,3.53E-02
5850,450,1053.6875,3.30E-02
5950,450,1053.6875,3.05E-02
50,50,1153.5625,0
150,50,1153.5625,0
250,50,1153.5625,0
350,50,1153.5625,0
450,50,1153.5625,0
550,50,1153.5625,0
650,50,1153.5625,0
750,50,1153.5625,0
850,50,1153.5625,0
950,50,1153.5625,0
1050,50,1153.5625,0
1150,50,1153.5625,0
1250,50,1153.5625,0
1350,50,1153.5625,0.202977866
1450,50,1153.5625,0.451587379
1550,50,1153.5625,0.692840219
1650,50,1153.5625,0.896382689
1750,50,1153.5625,1.08160424
1850,50,1153.5625,1.24634492
1950,50,1153.5625,1.35392487
2050,50,1153.5625,1.44423699
2150,50,1153.5625,1.48908889
2250,50,1153.5625,1.4860369
2350,50,1153.5625,1.4550693
2450,50,1153.5625,1.38226712
2550,50,1153.5625,1.28473926
2650,50,1153.5625,1.15313399
2750,50,1153.5625,1.02176344
2850,50,1153.5625,0.85851872
2950,50,1153.5625,0.715524733
3050,50,1153.5625,0.565762758
3150,50,1153.5625,0.434331834
3250,50,1153.5625,0.319616765
3350,50,1153.5625,0.234496191
3450,50,1153.5625,0.165065259
3550,50,1153.5625,0.145134032
3650,50,1153.5625,0.151492909
3750,50,1153.5625,0.215843678
3850,50,1153.5625,0.327597141
3950,50,1153.5625,0.47168535
4050,50,1153.5625,0.638391733
4150,50,1153.5625,0.801879883
4250,50,1153.5625,0.944159269
4350,50,1153.5625,1.04560184
4450,50,1153.5625,1.11578488
4550,50,1153.5625,1.13679743
4650,50,1153.5625,1.13098228
4750,50,1153.5625,1.06105661
4850,50,1153.5625,0.978650093
4950,50,1153.5625,0.849057734
5050,50,1153.5625,0.682380378
5150,50,1153.5625,0.52390492
5250,50,1153.5625,0.357764155
5350,50,1153.5625,0.219888732
5450,50,1153.5625,0.122090124
5550,50,1153.5625,6.61E-02
5650,50,1153.5625,4.29E-02
5750,50,1153.5625,3.58E-02
5850,50,1153.5625,3.29E-02
5950,50,1153.5625,3.13E-02
50,150,1153.5625,0
150,150,1153.5625,0
250,150,1153.5625,0
350,150,1153.5625,0
450,150,1153.5625,0
550,150,1153.5625,0
650,150,1153.5625,0
750,150,1153.5625,0
850,150,1153.5625,0
950,150,1153.5625,0
1050,150,1153.5625,0
1150,150,1153.5625,0
1250,150,1153.5625,0
1350,150,1153.5625,0.204523161
1450,150,1153.5625,0.459837973
1550,150,1153.5625,0.685663283
1650,150,1153.5625,0.906464219
1750,150,1153.5625,1.09053218
1850,150,1153.5625,1.23725486
1950,150,1153.5625,1.36189973
2050,150,1153.5625,1.46009803
2150,150,1153.5625,1.48572361
2250,150,1153.5625,1.49957263
2350,150,1153.5625,1.46296775
2450,150,1153.5625,1.3908844
2550,150,1153.5625,1.28762639
2650,150,1153.5625,1.16712606
2750,150,1153.5625,1.02127135
2850,150,1153.5625,0.863654256
2950,150,1153.5625,0.715275347
3050,150,1153.5625,0.562151849
3150,150,1153.5625,0.433027893
3250,150,1153.5625,0.318188608
3350,150,1153.5625,0.220187366
3450,150,1153.5625,0.169433847
3550,150,1153.5625,0.130572826
3650,150,1153.5625,0.157743424
3750,150,1153.5625,0.207083404
3850,150,1153.5625,0.32421717
3950,150,1153.5625,0.473295718
4050,150,1153.5625,0.639851034
4150,150,1153.5625,0.807193279
4250,150,1153.5625,0.938316226
4350,150,1153.5625,1.06137395
4450,150,1153.5625,1.12010992
4550,150,1153.5625,1.13802743
4650,150,1153.5625,1.12945557
4750,150,1153.5625,1.07304442
4850,150,1153.5625,0.981555462
4950,150,1153.5625,0.841180384
5050,150,1153.5625,0.69903028
5150,150,1153.5625,0.520759642
5250,150,1153.5625,0.358465075
5350,150,1153.5625,0.224359915
5450,150,1153.5625,0.123271301
5550,150,1153.5625,6.59E-02
5650,150,1153.5625,4.40E-02
5750,150,1153.5625,3.65E-02
5850,150,1153.5625,3.29E-02
5950,150,1153.5625,3.15E-02
50,250,1153.5625,0
150,250,1153.5625,0
250,250,1153.5625,0
350,250,1153.5625,0
450,250,1153.5625,0
550,250,1153.5625,0
650,250,1153.5625,0
750,250,1153.5625,0
850,250,1153.5625,0
950,250,1153.5625,0
1050,250,1153.5625,0
1150,250,1153.5625,0
1250,250,1153.5625,0
1350,250,1153.5625,0.204977244
1450,250,1153.5625,0.454500765
1550,250,1153.5625,0.69832319
1650,250,1153.5625,0.904349506
1750,250,1153.5625,1.08754909
1850,250,1153.5625,1.24918973
1950,250,1153.5625,1.37213707
2050,250,1153.5625,1.44328225
2150,250,1153.5625,1.49315655
2250,250,1153.5625,1.50661492
2350,250,1153.5625,1.45971048
2450,250,1153.5625,1.39946532
2550,250,1153.5625,1.29243267
2650,250,1153.5625,1.16821456
2750,250,1153.5625,1.02324879
2850,250,1153.5625,0.864987612
2950,250,1153.5625,0.72146368
3050,250,1153.5625,0.558557749
3150,250,1153.5625,0.435072094
3250,250,1153.5625,0.314086467
3350,250,1153.5625,0.225753471
3450,250,1153.5625,0.160144493
3550,250,1153.5625,0.133344665
3650,250,1153.5625,0.144867823
3750,250,1153.5625,0.212497145
3850,250,1153.5625,0.320064992
3950,250,1153.5625,0.473215312
4050,250,1153.5625,0.642287076
4150,250,1153.5625,0.80453968
4250,250,1153.5625,0.951958477
4350,250,1153.5625,1.05493522
4450,250,1153.5625,1.11843312
4550,250,1153.5625,1.15193617
4650,250,1153.5625,1.129969
4750,250,1153.5625,1.07396531
4850,250,1153.5625,0.976921141
4950,250,1153.5625,0.854988396
5050,250,1153.5625,0.682069182
5150,250,1153.5625,0.53007251
5250,250,1153.5625,0.358489335
5350,250,1153.5625,0.223204926
5450,250,1153.5625,0.124569982
5550,250,1153.5625,6.72E-02
5650,250,1153.5625,4.40E-02
5750,250,1153.5625,3.67E-02
5850,250,1153.5625,3.34E-02
5950,250,1153.5625,3.13E-02
50,350,1153.5625,0
150,350,1153.5625,0
250,350,1153.5625,0
350,350,1153.5625,0
450,350,1153.5625,0
550,350,1153.5625,0
650,350,1153.5625,0
750,350,1153.5625,0
850,350,1153.5625,0
950,350,1153.5625,0
1050,350,1153.5625,0
1150,350,1153.5625,0
1250,350,1153.5625,0
1350,350,1153.5625,0.203647763
1450,350,1153.5625,0.458455265
1550,350,1153.5625,0.691630661
1650,350,1153.5625,0.900532961
1750,350,1153.5625,1.08994722
1850,350,1153.5625,1.24937379
1950,350,1153.5625,1.35156763
2050,350,1153.5625,1.45814133
2150,350,1153.5625,1.50225925
2250,350,1153.5625,1.48726571
2350,350,1153.5625,1.46583092
2450,350,1153.5625,1.39235616
2550,350,1153.5625,1.2881633
2650,350,1153.5625,1.16681123
2750,350,1153.5625,1.02508271
2850,350,1153.5625,0.863674164
2950,350,1153.5625,0.715786457
3050,350,1153.5625,0.558834374
3150,350,1153.5625,0.43806231
3250,350,1153.5625,0.304927081
3350,350,1153.5625,0.233441472
3450,350,1153.5625,0.156131536
3550,350,1153.5625,0.142370149
3650,350,1153.5625,0.148621097
3750,350,1153.5625,0.209673598
3850,350,1153.5625,0.327404648
3950,350,1153.5625,0.468774617
4050,350,1153.5625,0.642339826
4150,350,1153.5625,0.802059948
4250,350,1153.5625,0.949778736
4350,350,1153.5625,1.04962587
4450,350,1153.5625,1.1261456
4550,350,1153.5625,1.13830543
4650,350,1153.5625,1.12959576
4750,350,1153.5625,1.07503974
4850,350,1153.5625,0.978144109
4950,350,1153.5625,0.847978711
5050,350,1153.5625,0.700750232
5150,350,1153.5625,0.5200243
5250,350,1153.5625,0.362223953
5350,350,1153.5625,0.227350622
5450,350,1153.5625,0.119706549
5550,350,1153.5625,6.92E-02
5650,350,1153.5625,4.33E-02
5750,350,1153.5625,3.59E-02
5850,350,1153.5625,3.32E-02
5950,350,1153.5625,3.11E-02
50,450,1153.5625,0
150,450,1153.5625,0
250,450,1153.5625,0
350,450,1153.5625,0
450,450,1153.5625,0
550,450,1153.5625,0
650,450,1153.5625,0
750,450,1153.5625,0
850,450,1153.5625,0
950,450,1153.5625,0
1050,450,1153.5625,0
1150,450,1153.5625,0
1250,450,1153.5625,0
1350,450,1153.5625,0.207028061
1450,450,1153.5625,0.452863395
1550,450,1153.5625,0.692044675
1650,450,1153.5625,0.901313186
1750,450,1153.5625,1.08502781
1850,450,1153.5625,1.23712826
1950,450,1153.5625,1.3641572
2050,450,1153.5625,1.44352734
2150,450,1153.5625,1.48009562
2250,450,1153.5625,1.49403632
2350,450,1153.5625,1.45329952
2450,450,1153.5625,1.38367808
2550,450,1153.5625,1.28592479
2650,450,1153.5625,1.15581036
2750,450,1153.5625,1.02235436
2850,450,1153.5625,0.856717706
2950,450,1153.5625,0.717674196
3050,450,1153.5625,0.561988354
3150,450,1153.5625,0.430184305
3250,450,1153.5625,0.323523939
3350,450,1153.5625,0.221798003
3450,450,1153.5625,0.173081115
3550,450,1153.5625,0.132809505
3650,450,1153.5625,0.158966273
3750,450,1153.5625,0.212787136
3850,450,1153.5625,0.324555844
3950,450,1153.5625,0.475192428
4050,450,1153.5625,0.63538146
4150,450,1153.5625,0.803378463
4250,450,1153.5625,0.938960731
4350,450,1153.5625,1.04865992
4450,450,1153.5625,1.11407661
4550,450,1153.5625,1.13804829
4650,450,1153.5625,1.12855601
4750,450,1153.5625,1.06511497
4850,450,1153.5625,0.978725374
4950,450,1153.5625,0.852979302
5050,450,1153.5625,0.682709634
5150,450,1153.5625,0.530956328
5250,450,1153.5625,0.358846128
5350,450,1153.5625,0.223210901
5450,450,1153.5625,0.127731442
5550,450,1153.5625,6.54E-02
5650,450,1153.5625,4.27E-02
5750,450,1153.5625,3.52E-02
5850,450,1153.5625,3.27E-02
5950,450,1153.5625,3.11E-02
50,50,1253.4375,0
150,50,1253.4375,0
250,50,1253.4375,0
350,50,1253.4375,0
450,50,1253.4375,0
550,50,1253.4375,0
650,50,1253.4375,0
750,50,1253.4375,0
850,50,1253.4375,0
950,50,1253.4375,0
1050,50,1253.4375,0
1150,50,1253.4375,0
1250,50,1253.4375,0
1350,50,1253.4375,0.148176849
1450,50,1253.4375,0.376334578
1550,50,1253.4375,0.596537948
1650,50,1253.4375,0.809444189
1750,50,1253.4375,0.998092234
1850,50,1253.4375,1.15041697
1950,50,1253.4375,1.29791498
2050,50,1253.4375,1.37694681
2150,50,1253.4375,1.42281818
2250,50,1253.4375,1.42668426
2350,50,1253.4375,1.37714744
2450,50,1253.4375,1.30143011
2550,50,1253.4375,1.19667721
2650,50,1253.4375,1.08134115
2750,50,1253.4375,0.94536835
2850,50,1253.4375,0.826208591
2950,50,1253.4375,0.695256829
3050,50,1253.4375,0.585025966
3150,50,1253.4375,0.48794359
3250,50,1253.4375,0.39978677
3350,50,1253.4375,0.33327058
3450,50,1253.4375,0.292150497
3550,50,1253.4375,0.263743252
3650,50,1253.4375,0.278200507
3750,50,1253.4375,0.323152125
3850,50,1253.4375,0.405968249
3950,50,1253.4375,0.521363914
4050,50,1253.4375,0.649865985
4150,50,1253.4375,0.774959981
4250,50,1253.4375,0.885665476
4350,50,1253.4375,0.972462237
4450,50,1253.4375,1.02518058
4550,50,1253.4375,1.04867756
4650,50,1253.4375,1.03886926
4750,50,1253.4375,1.00870454
4850,50,1253.4375,0.937612236
4950,50,1253.4375,0.83191669
5050,50,1253.4375,0.704881787
5150,50,1253.4375,0.545439124
5250,50,1253.4375,0.391483366
5350,50,1253.4375,0.253005505
5450,50,1253.4375,0.146439701
5550,50,1253.4375,7.83E-02
5650,50,1253.4375,4.61E-02
5750,50,1253.4375,3.62E-02
5850,50,1253.4375,3.34E-02
5950,50,1253.4375,3.20E-02
50,150,1253.4375,0
150,150,1253.4375,0
250,150,1253.4375,0
350,150,1253.4375,0
450,150,1253.4375,0
550,150,1253.4375,0
650,150,1253.4375,0
750,150,1253.4375,0
850,150,1253.4375,0
950,150,1253.4375,0
1050,150,1253.4375,0
1150,150,1253.4375,0
1250,150,1253.4375,0
1350,150,1253.4375,0.141234323
1450,150,1253.4375,0.373898923
1550,150,1253.4375,0.607981443
1650,150,1253.4375,0.803573608
1750,150,1253.4375,1.00127673
1850,150,1253.4375,1.16445649
1950,150,1253.4375,1.29493845
2050,150,1253.4375,1.3785063
2150,150,1253.4375,1.43589926
2250,150,1253.4375,1.42407894
2350,150,1253.4375,1.38571846
2450,150,1253.4375,1.30837286
2550,150,1253.4375,1.2023778
2650,150,1253.4375,1.08247077
2750,150,1253.4375,0.951818526
2850,150,1253.4375,0.827292562
2950,150,1253.4375,0.694949806
3050,150,1253.4375,0.592255056
3150,150,1253.4375,0.474477857
3250,150,1253.4375,0.408434659
3350,150,1253.4375,0.329454124
3450,150,1253.4375,0.282466501
3550,150,1253.4375,0.266021281
3650,150,1253.4375,0.269120067
3750,150,1253.4375,0.323479056
3850,150,1253.4375,0.404236078
3950,150,1253.4375,0.518482864
4050,150,1253.4375,0.652524769
4150,150,1253.4375,0.774351954
4250,150,1253.4375,0.897853613
4350,150,1253.4375,0.967051089
4450,150,1253.4375,1.03121817
4550,150,1253.4375,1.05214751
4650,150,1253.4375,1.04992878
4750,150,1253.4375,1.00587034
4850,150,1253.4375,0.943304658
4950,150,1253.4375,0.835021436
5050,150,1253.4375,0.703105211
5150,150,1253.4375,0.546010733
5250,150,1253.4375,0.395585388
5350,150,1253.4375,0.253015101
5450,150,1253.4375,0.144936636
5550,150,1253.4375,8.08E-02
5650,150,1253.4375,4.61E-02
5750,150,1253.4375,3.67E-02
5850,150,1253.4375,3.42E-02
5950,150,1253.4375,3.27E-02
50,250,1253.4375,0
150,250,1253.4375,0
250,250,1253.4375,0
350,250,1253.4375,0
450,250,1253.4375,0
550,250,1253.4375,0
650,250,1253.4375,0
750,250,1253.4375,0
850,250,1253.4375,0
950,250,1253.4375,0
1050,250,1253.4375,0
1150,250,1253.4375,0
1250,250,1253.4375,0
1350,250,1253.4375,0.151034534
1450,250,1253.4375,0.375353307
1550,250,1253.4375,0.598570466
1650,250,1253.4375,0.813319862
1750,250,1253.4375,1.00040293
1850,250,1253.4375,1.16195261
1950,250,1253.4375,1.29405451
2050,250,1253.4375,1.39034939
2150,250,1253.4375,1.43505216
2250,250,1253.4375,1.42817283
2350,250,1253.4375,1.39186156
2450,250,1253.4375,1.3061527
2550,250,1253.4375,1.20875633
2650,250,1253.4375,1.08488917
2750,250,1253.4375,0.957532167
2850,250,1253.4375,0.828740239
2950,250,1253.4375,0.690890491
3050,250,1253.4375,0.590803266
3150,250,1253.4375,0.479197949
3250,250,1253.4375,0.393041342
3350,250,1253.4375,0.327827454
3450,250,1253.4375,0.286635756
3550,250,1253.4375,0.258428186
3650,250,1253.4375,0.273953229
3750,250,1253.4375,0.317571461
3850,250,1253.4375,0.404669076
3950,250,1253.4375,0.522900462
4050,250,1253.4375,0.647247374
4150,250,1253.4375,0.784081221
4250,250,1253.4375,0.885450304
4350,250,1253.4375,0.980786979
4450,250,1253.4375,1.03085554
4550,250,1253.4375,1.05411589
4650,250,1253.4375,1.04366016
4750,250,1253.4375,1.01576555
4850,250,1253.4375,0.93442136
4950,250,1253.4375,0.843734741
5050,250,1253.4375,0.708243072
5150,250,1253.4375,0.544775605
5250,250,1253.4375,0.396088779
5350,250,1253.4375,0.252972394
5450,250,1253.4375,0.147746131
5550,250,1253.4375,8.07E-02
5650,250,1253.4375,4.72E-02
5750,250,1253.4375,3.76E-02
5850,250,1253.4375,3.47E-02
5950,250,1253.4375,3.28E-02
50,350,1253.4375,0
150,350,1253.4375,0
250,350,1253.4375,0
350,350,1253.4375,0
450,350,1253.4375,0
550,350,1253.4375,0
650,350,1253.4375,0
750,350,1253.4375,0
850,350,1253.4375,0
950,350,1253.4375,0
1050,350,1253.4375,0
1150,350,1253.4375,0
1250,350,1253.4375,0
1350,350,1253.4375,0.138345882
1450,350,1253.4375,0.378245801
1550,350,1253.4375,0.604544163
1650,350,1253.4375,0.810554922
1750,350,1253.4375,1.000633
1850,350,1253.4375,1.15591013
1950,350,1253.4375,1.30426252
2050,350,1253.4375,1.38130713
2150,350,1253.4375,1.41930866
2250,350,1253.4375,1.43753862
2350,350,1253.4375,1.38309515
2450,350,1253.4375,1.30692184
2550,350,1253.4375,1.20849097
2650,350,1253.4375,1.08123052
2750,350,1253.4375,0.94902581
2850,350,1253.4375,0.829391181
2950,350,1253.4375,0.69339329
3050,350,1253.4375,0.588452399
3150,350,1253.4375,0.476141483
3250,350,1253.4375,0.406251609
3350,350,1253.4375,0.326063335
3450,350,1253.4375,0.282491267
3550,350,1253.4375,0.259767234
3650,350,1253.4375,0.273606181
3750,350,1253.4375,0.322591215
3850,350,1253.4375,0.403597534
3950,350,1253.4375,0.519633412
4050,350,1253.4375,0.651322782
4150,350,1253.4375,0.777788937
4250,350,1253.4375,0.889455914
4350,350,1253.4375,0.975692928
4450,350,1253.4375,1.024912
4550,350,1253.4375,1.05469227
4650,350,1253.4375,1.04730844
4750,350,1253.4375,1.00495076
4850,350,1253.4375,0.952965736
4950,350,1253.4375,0.830551445
5050,350,1253.4375,0.699027777
5150,350,1253.4375,0.554993331
5250,350,1253.4375,0.393601954
5350,350,1253.4375,0.25634557
5450,350,1253.4375,0.150040388
5550,350,1253.4375,8.00E-02
5650,350,1253.4375,4.79E-02
5750,350,1253.4375,3.74E-02
5850,350,1253.4375,3.40E-02
5950,350,1253.4375,3.22E-02
50,450,1253.4375,0
150,450,1253.4375,0
250,450,1253.4375,0
350,450,1253.4375,0
450,450,1253.4375,0
550,450,1253.4375,0
650,450,1253.4375,0
750,450,1253.4375,0
850,450,1253.4375,0
950,450,1253.4375,0
1050,450,1253.4375,0
1150,450,1253.4375,0
1250,450,1253.4375,0
1350,450,1253.4375,0.148308083
1450,450,1253.4375,0.377813876
1550,450,1253.4375,0.598719478
1650,450,1253.4375,0.807415009
1750,450,1253.4375,0.999546647
1850,450,1253.4375,1.15813744
1950,450,1253.4375,1.29086888
2050,450,1253.4375,1.37744641
2150,450,1253.4375,1.4333533
2250,450,1253.4375,1.41850853
2350,450,1253.4375,1.38112414
2450,450,1253.4375,1.30275249
2550,450,1253.4375,1.19626212
2650,450,1253.4375,1.08265746
2750,450,1253.4375,0.948567152
2850,450,1253.4375,0.825919688
2950,450,1253.4375,0.691300511
3050,450,1253.4375,0.587379456
3150,450,1253.4375,0.480004013
3250,450,1253.4375,0.397855431
3350,450,1253.4375,0.333877861
3450,450,1253.4375,0.285575092
3550,450,1253.4375,0.270658106
3650,450,1253.4375,0.272371948
3750,450,1253.4375,0.326003134
3850,450,1253.4375,0.407778263
3950,450,1253.4375,0.519782364
4050,450,1253.4375,0.651450455
4150,450,1253.4375,0.774980545
4250,450,1253.4375,0.8872298
4350,450,1253.4375,0.970502377
4450,450,1253.4375,1.02483177
4550,450,1253.4375,1.04781139
4650,450,1253.4375,1.04276276
4750,450,1253.4375,1.00908756
4850,450,1253.4375,0.938114405
4950,450,1253.4375,0.832880199
5050,450,1253.4375,0.713470578
5150,450,1253.4375,0.541680336
5250,450,1253.4375,0.399782747
5350,450,1253.4375,0.254167348
5450,450,1253.4375,0.146818101
5550,450,1253.4375,8.02E-02
5650,450,1253.4375,4.79E-02
5750,450,1253.4375,3.70E-02
5850,450,1253.4375,3.29E-02
5950,450,1253.4375,3.11E-02
50,50,1353.3125,0
150,50,1353.3125,0
250,50,1353.3125,0
350,50,1353.3125,0
450,50,1353.3125,0
550,50,1353.3125,0
650,50,1353.3125,0
750,50,1353.3125,0
850,50,1353.3125,0
950,50,1353.3125,0
1050,50,1353.3125,0
1150,50,1353.3125,0
1250,50,1353.3125,0
1350,50,1353.3125,0.102479197
1450,50,1353.3125,0.313193321
1550,50,1353.3125,0.52355659
1650,50,1353.3125,0.721987605
1750,50,1353.3125,0.902939379
1850,50,1353.3125,1.07575142
1950,50,1353.3125,1.19874644
2050,50,1353.3125,1.30936551
2150,50,1353.3125,1.3547262
2250,50,1353.3125,1.35667586
2350,50,1353.3125,1.31771445
2450,50,1353.3125,1.23538315
2550,50,1353.3125,1.1326071
2650,50,1353.3125,1.01498985
2750,50,1353.3125,0.898593843
2850,50,1353.3125,0.780900598
2950,50,1353.3125,0.682620764
3050,50,1353.3125,0.592763424
3150,50,1353.3125,0.516854227
3250,50,1353.3125,0.463275969
3350,50,1353.3125,0.424364746
3450,50,1353.3125,0.386545479
3550,50,1353.3125,0.387857825
3650,50,1353.3125,0.392401069
3750,50,1353.3125,0.430704623
3850,50,1353.3125,0.496333361
3950,50,1353.3125,0.583952129
4050,50,1353.3125,0.676485121
4150,50,1353.3125,0.78105402
4250,50,1353.3125,0.85940975
4350,50,1353.3125,0.92218852
4450,50,1353.3125,0.958279192
4550,50,1353.3125,0.979018986
4650,50,1353.3125,0.97182703
4750,50,1353.3125,0.951365888
4850,50,1353.3125,0.893253267
4950,50,1353.3125,0.824170113
5050,50,1353.3125,0.703192651
5150,50,1353.3125,0.572159231
5250,50,1353.3125,0.423873365
5350,50,1353.3125,0.286657095
5450,50,1353.3125,0.174172401
5550,50,1353.3125,9.69E-02
5650,50,1353.3125,5.55E-02
5750,50,1353.3125,3.77E-02
5850,50,1353.3125,3.39E-02
5950,50,1353.3125,3.28E-02
50,150,1353.3125,0
150,150,1353.3125,0
250,150,1353.3125,0
350,150,1353.3125,0
450,150,1353.3125,0
550,150,1353.3125,0
650,150,1353.3125,0
750,150,1353.3125,0
850,150,1353.3125,0
950,150,1353.3125,0
1050,150,1353.3125,0
1150,150,1353.3125,0
1250,150,1353.3125,0
1350,150,1353.3125,0.100229979
1450,150,1353.3125,0.314731479
1550,150,1353.3125,0.521489739
1650,150,1353.3125,0.724654496
1750,150,1353.3125,0.903492272
1850,150,1353.3125,1.07332742
1950,150,1353.3125,1.20878589
2050,150,1353.3125,1.30615771
2150,150,1353.3125,1.35744476
2250,150,1353.3125,1.36656475
2350,150,1353.3125,1.31460655
2450,150,1353.3125,1.24308324
2550,150,1353.3125,1.13708699
2650,150,1353.3125,1.02020454
2750,150,1353.3125,0.902101755
2850,150,1353.3125,0.781445444
2950,150,1353.3125,0.685805023
3050,150,1353.3125,0.581287146
3150,150,1353.3125,0.531898022
3250,150,1353.3125,0.447642893
3350,150,1353.3125,0.419666171
3450,150,1353.3125,0.395754486
3550,150,1353.3125,0.375430405
3650,150,1353.3125,0.393254906
3750,150,1353.3125,0.42834264
3850,150,1353.3125,0.495110244
3950,150,1353.3125,0.582954288
4050,150,1353.3125,0.680591583
