x,y,data
10050,754.625,1.58E-02
10150,754.625,1.04E-02
10250,754.625,1.02E-02
10350,754.625,7.96E-03
10450,754.625,3.21E-03
10550,754.625,3.51E-03
10650,754.625,9.76E-04
10750,754.625,0
10850,754.625,0
10950,754.625,1.04E-03
11050,754.625,0
11150,754.625,0
11250,754.625,0
11350,754.625,0
11450,754.625,3.80E-03
11550,754.625,1.42E-02
11650,754.625,1.81E-02
11750,754.625,2.34E-02
11850,754.625,2.23E-02
11950,754.625,2.13E-02
50,854.574951,7.16E-03
150,854.574951,5.93E-03
250,854.574951,7.39E-03
350,854.574951,5.16E-03
450,854.574951,4.89E-03
550,854.574951,1.97E-03
650,854.574951,0
750,854.574951,2.98E-03
850,854.574951,2.63E-03
950,854.574951,7.27E-03
1050,854.574951,1.29E-02
1150,854.574951,1.69E-02
1250,854.574951,1.58E-02
1350,854.574951,1.98E-02
1450,854.574951,2.33E-02
1550,854.574951,2.12E-02
1650,854.574951,2.51E-02
1750,854.574951,1.92E-02
1850,854.574951,1.44E-02
1950,854.574951,1.28E-02
2050,854.574951,8.38E-03
2150,854.574951,7.29E-03
2250,854.574951,1.18E-02
2350,854.574951,8.31E-03
2450,854.574951,1.48E-02
2550,854.574951,1.14E-02
2650,854.574951,1.16E-02
2750,854.574951,2.25E-02
2850,854.574951,2.29E-02
2950,854.574951,2.02E-02
3050,854.574951,2.38E-02
3150,854.574951,2.13E-02
3250,854.574951,2.80E-02
3350,854.574951,3.62E-02
3450,854.574951,4.05E-02
3550,854.574951,4.50E-02
3650,854.574951,4.42E-02
3750,854.574951,3.59E-02
3850,854.574951,3.44E-02
3950,854.574951,3.97E-02
4050,854.574951,4.83E-02
4150,854.574951,4.35E-02
4250,854.574951,4.72E-02
4350,854.574951,5.35E-02
4450,854.574951,5.05E-02
4550,854.574951,6.54E-02
4650,854.574951,6.65E-02
4750,854.574951,5.87E-02
4850,854.574951,6.17E-02
4950,854.574951,5.55E-02
5050,854.574951,4.75E-02
5150,854.574951,5.37E-02
5250,854.574951,4.99E-02
5350,854.574951,5.00E-02
5450,854.574951,4.74E-02
5550,854.574951,5.41E-02
5650,854.574951,6.11E-02
5750,854.574951,6.79E-02
5850,854.574951,6.39E-02
5950,854.574951,7.15E-02
6050,854.574951,6.69E-02
6150,854.574951,7.61E-02
6250,854.574951,8.16E-02
6350,854.574951,7.63E-02
6450,854.574951,8.53E-02
6550,854.574951,8.08E-02
6650,854.574951,8.10E-02
6750,854.574951,8.02E-02
6850,854.574951,7.99E-02
6950,854.574951,6.97E-02
7050,854.574951,6.88E-02
7150,854.574951,7.78E-02
7250,854.574951,8.83E-02
7350,854.574951,8.26E-02
7450,854.574951,9.24E-02
7550,854.574951,8.40E-02
7650,854.574951,7.48E-02
7750,854.574951,5.97E-02
7850,854.574951,6.08E-02
7950,854.574951,6.19E-02
8050,854.574951,5.72E-02
8150,854.574951,5.36E-02
8250,854.574951,5.71E-02
8350,854.574951,5.60E-02
8450,854.574951,5.74E-02
8550,854.574951,5.58E-02
8650,854.574951,5.96E-02
8750,854.574951,5.01E-02
8850,854.574951,5.12E-02
8950,854.574951,4.54E-02
9050,854.574951,4.26E-02
9150,854.574951,5.02E-02
9250,854.574951,5.34E-02
9350,854.574951,5.44E-02
9450,854.574951,4.53E-02
9550,854.574951,3.98E-02
9650,854.574951,3.75E-02
9750,854.574951,2.77E-02
9850,854.574951,2.63E-02
9950,854.574951,1.92E-02
10050,854.574951,1.64E-02
10150,854.574951,1.01E-02
10250,854.574951,8.81E-03
10350,854.574951,6.26E-03
10450,854.574951,2.07E-03
10550,854.574951,2.17E-04
10650,854.574951,0
10750,854.574951,0
10850,854.574951,4.06E-03
10950,854.574951,0
11050,854.574951,2.61E-03
11150,854.574951,0
11250,854.574951,0
11350,854.574951,5.27E-03
11450,854.574951,1.06E-02
11550,854.574951,1.92E-02
11650,854.574951,2.56E-02
11750,854.574951,2.71E-02
11850,854.574951,2.34E-02
11950,854.574951,2.20E-02
50,954.525024,8.16E-03
150,954.525024,5.18E-03
250,954.525024,6.39E-03
350,954.525024,6.69E-03
450,954.525024,0
550,954.525024,4.74E-03
650,954.525024,0
750,954.525024,0
850,954.525024,0
950,954.525024,1.10E-03
1050,954.525024,8.07E-03
1150,954.525024,1.32E-02
1250,954.525024,2.02E-02
1350,954.525024,2.09E-02
1450,954.525024,2.33E-02
1550,954.525024,1.73E-02
1650,954.525024,2.27E-02
1750,954.525024,2.17E-02
1850,954.525024,2.02E-02
1950,954.525024,1.44E-02
2050,954.525024,9.95E-03
2150,954.525024,6.09E-03
2250,954.525024,9.43E-03
2350,954.525024,1.09E-02
2450,954.525024,1.46E-02
2550,954.525024,1.05E-02
2650,954.525024,7.31E-03
2750,954.525024,2.03E-02
2850,954.525024,2.29E-02
2950,954.525024,2.04E-02
3050,954.525024,2.27E-02
3150,954.525024,1.82E-02
3250,954.525024,2.63E-02
3350,954.525024,3.41E-02
3450,954.525024,3.92E-02
3550,954.525024,4.79E-02
3650,954.525024,4.54E-02
3750,954.525024,4.21E-02
3850,954.525024,4.32E-02
3950,954.525024,4.89E-02
4050,954.525024,5.59E-02
4150,954.525024,5.41E-02
4250,954.525024,5.44E-02
4350,954.525024,6.01E-02
4450,954.525024,5.91E-02
4550,954.525024,6.49E-02
4650,954.525024,6.49E-02
4750,954.525024,5.60E-02
4850,954.525024,6.27E-02
4950,954.525024,5.79E-02
5050,954.525024,5.43E-02
5150,954.525024,5.61E-02
5250,954.525024,5.40E-02
5350,954.525024,5.35E-02
5450,954.525024,5.42E-02
5550,954.525024,6.11E-02
5650,954.525024,6.78E-02
5750,954.525024,7.32E-02
5850,954.525024,7.49E-02
5950,954.525024,8.04E-02
6050,954.525024,7.74E-02
6150,954.525024,8.11E-02
6250,954.525024,8.97E-02
6350,954.525024,8.91E-02
6450,954.525024,0.101089567
6550,954.525024,9.72E-02
6650,954.525024,0.101225622
6750,954.525024,9.52E-02
6850,954.525024,8.79E-02
6950,954.525024,7.79E-02
7050,954.525024,7.63E-02
7150,954.525024,8.13E-02
7250,954.525024,9.46E-02
7350,954.525024,9.67E-02
7450,954.525024,0.106241845
7550,954.525024,0.100648716
7650,954.525024,9.17E-02
7750,954.525024,8.12E-02
7850,954.525024,7.24E-02
7950,954.525024,6.87E-02
8050,954.525024,6.18E-02
8150,954.525024,5.37E-02
8250,954.525024,6.62E-02
8350,954.525024,6.38E-02
8450,954.525024,6.28E-02
8550,954.525024,6.23E-02
8650,954.525024,6.34E-02
8750,954.525024,5.71E-02
8850,954.525024,5.47E-02
8950,954.525024,5.88E-02
9050,954.525024,5.95E-02
9150,954.525024,6.13E-02
9250,954.525024,6.14E-02
9350,954.525024,6.08E-02
9450,954.525024,5.70E-02
9550,954.525024,4.92E-02
9650,954.525024,4.54E-02
9750,954.525024,3.44E-02
9850,954.525024,2.99E-02
9950,954.525024,2.08E-02
10050,954.525024,1.67E-02
10150,954.525024,4.96E-03
10250,954.525024,6.61E-03
10350,954.525024,5.80E-03
10450,954.525024,2.26E-03
10550,954.525024,0
10650,954.525024,0
10750,954.525024,6.64E-05
10850,954.525024,0
10950,954.525024,0
11050,954.525024,5.10E-03
11150,954.525024,8.65E-03
11250,954.525024,6.51E-03
11350,954.525024,1.05E-02
11450,954.525024,1.80E-02
11550,954.525024,2.17E-02
11650,954.525024,1.96E-02
11750,954.525024,2.30E-02
11850,954.525024,2.17E-02
11950,954.525024,2.32E-02
50,1054.47498,5.28E-03
150,1054.47498,3.62E-03
250,1054.47498,3.84E-03
350,1054.47498,3.29E-03
450,1054.47498,0
550,1054.47498,1.11E-03
650,1054.47498,3.17E-04
750,1054.47498,0
850,1054.47498,0
950,1054.47498,0
1050,1054.47498,2.20E-03
1150,1054.47498,6.64E-03
1250,1054.47498,1.12E-02
1350,1054.47498,1.48E-02
1450,1054.47498,2.12E-02
1550,1054.47498,2.35E-02
1650,1054.47498,2.35E-02
1750,1054.47498,2.37E-02
1850,1054.47498,1.80E-02
1950,1054.47498,9.03E-03
2050,1054.47498,9.40E-03
2150,1054.47498,7.10E-03
2250,1054.47498,7.49E-03
2350,1054.47498,8.86E-03
2450,1054.47498,1.00E-02
2550,1054.47498,1.06E-02
2650,1054.47498,9.25E-03
2750,1054.47498,2.10E-02
2850,1054.47498,2.58E-02
2950,1054.47498,2.38E-02
3050,1054.47498,2.55E-02
3150,1054.47498,1.75E-02
3250,1054.47498,2.76E-02
3350,1054.47498,3.62E-02
3450,1054.47498,4.44E-02
3550,1054.47498,4.68E-02
3650,1054.47498,4.75E-02
3750,1054.47498,4.49E-02
3850,1054.47498,5.21E-02
3950,1054.47498,5.48E-02
4050,1054.47498,5.60E-02
4150,1054.47498,6.22E-02
4250,1054.47498,6.56E-02
4350,1054.47498,6.39E-02
4450,1054.47498,6.04E-02
4550,1054.47498,6.67E-02
4650,1054.47498,7.38E-02
4750,1054.47498,7.09E-02
4850,1054.47498,7.29E-02
4950,1054.47498,6.40E-02
5050,1054.47498,6.14E-02
5150,1054.47498,6.22E-02
5250,1054.47498,6.14E-02
5350,1054.47498,6.69E-02
5450,1054.47498,7.15E-02
5550,1054.47498,7.04E-02
5650,1054.47498,7.35E-02
5750,1054.47498,7.53E-02
5850,1054.47498,7.87E-02
5950,1054.47498,7.95E-02
6050,1054.47498,8.58E-02
6150,1054.47498,8.77E-02
6250,1054.47498,9.35E-02
6350,1054.47498,9.09E-02
6450,1054.47498,9.32E-02
6550,1054.47498,9.73E-02
6650,1054.47498,0.101359993
6750,1054.47498,0.100412227
6850,1054.47498,9.89E-02
6950,1054.47498,9.44E-02
7050,1054.47498,8.70E-02
7150,1054.47498,8.84E-02
7250,1054.47498,9.63E-02
7350,1054.47498,0.104655243
7450,1054.47498,0.100555301
7550,1054.47498,9.47E-02
7650,1054.47498,8.65E-02
7750,1054.47498,8.46E-02
7850,1054.47498,6.95E-02
7950,1054.47498,6.98E-02
8050,1054.47498,7.47E-02
8150,1054.47498,7.17E-02
8250,1054.47498,7.68E-02
8350,1054.47498,7.09E-02
8450,1054.47498,7.28E-02
8550,1054.47498,7.18E-02
8650,1054.47498,6.40E-02
8750,1054.47498,6.44E-02
8850,1054.47498,6.50E-02
8950,1054.47498,7.15E-02
9050,1054.47498,7.26E-02
9150,1054.47498,7.47E-02
9250,1054.47498,7.47E-02
9350,1054.47498,7.33E-02
9450,1054.47498,6.85E-02
9550,1054.47498,6.07E-02
9650,1054.47498,4.44E-02
9750,1054.47498,3.25E-02
9850,1054.47498,2.54E-02
9950,1054.47498,1.59E-02
10050,1054.47498,1.88E-02
10150,1054.47498,1.55E-02
10250,1054.47498,1.25E-02
10350,1054.47498,4.24E-03
10450,1054.47498,1.81E-03
10550,1054.47498,0
10650,1054.47498,0
10750,1054.47498,0
10850,1054.47498,1.18E-03
10950,1054.47498,3.01E-03
11050,1054.47498,1.31E-02
11150,1054.47498,1.54E-02
11250,1054.47498,1.51E-02
11350,1054.47498,1.59E-02
11450,1054.47498,1.90E-02
11550,1054.47498,2.49E-02
11650,1054.47498,2.45E-02
11750,1054.47498,2.79E-02
11850,1054.47498,2.46E-02
11950,1054.47498,2.25E-02
50,1154.42493,3.83E-03
150,1154.42493,2.43E-03
250,1154.42493,2.14E-03
350,1154.42493,5.60E-03
450,1154.42493,3.67E-04
550,1154.42493,3.30E-03
650,1154.42493,0
750,1154.42493,0
850,1154.42493,0
950,1154.42493,1.42E-05
1050,1154.42493,2.61E-03
1150,1154.42493,5.83E-03
1250,1154.42493,9.79E-03
1350,1154.42493,1.40E-02
1450,1154.42493,1.70E-02
1550,1154.42493,2.06E-02
1650,1154.42493,1.43E-02
1750,1154.42493,1.71E-02
1850,1154.42493,1.96E-02
1950,1154.42493,1.48E-02
2050,1154.42493,1.31E-02
2150,1154.42493,9.55E-03
2250,1154.42493,7.11E-03
2350,1154.42493,3.11E-03
2450,1154.42493,3.93E-03
2550,1154.42493,1.12E-02
2650,1154.42493,1.66E-02
2750,1154.42493,2.06E-02
2850,1154.42493,2.33E-02
2950,1154.42493,2.11E-02
3050,1154.42493,2.51E-02
3150,1154.42493,2.25E-02
3250,1154.42493,2.64E-02
3350,1154.42493,3.22E-02
3450,1154.42493,4.40E-02
3550,1154.42493,4.54E-02
3650,1154.42493,4.72E-02
3750,1154.42493,4.46E-02
3850,1154.42493,4.99E-02
3950,1154.42493,6.03E-02
4050,1154.42493,6.26E-02
4150,1154.42493,7.06E-02
4250,1154.42493,7.03E-02
4350,1154.42493,6.71E-02
4450,1154.42493,6.66E-02
4550,1154.42493,6.70E-02
4650,1154.42493,7.18E-02
4750,1154.42493,7.38E-02
4850,1154.42493,7.14E-02
4950,1154.42493,6.99E-02
5050,1154.42493,7.21E-02
5150,1154.42493,7.50E-02
5250,1154.42493,7.86E-02
5350,1154.42493,8.34E-02
5450,1154.42493,8.43E-02
5550,1154.42493,8.70E-02
5650,1154.42493,8.75E-02
5750,1154.42493,8.12E-02
5850,1154.42493,8.06E-02
5950,1154.42493,8.07E-02
6050,1154.42493,8.51E-02
6150,1154.42493,8.93E-02
6250,1154.42493,9.44E-02
6350,1154.42493,9.64E-02
6450,1154.42493,9.72E-02
6550,1154.42493,9.99E-02
6650,1154.42493,0.108563803
6750,1154.42493,0.112968802
6850,1154.42493,0.118681602
6950,1154.42493,0.109045349
7050,1154.42493,9.95E-02
7150,1154.42493,9.61E-02
7250,1154.42493,9.60E-02
7350,1154.42493,0.105648622
7450,1154.42493,0.100517467
7550,1154.42493,0.102926321
7650,1154.42493,9.55E-02
7750,1154.42493,9.49E-02
7850,1154.42493,8.39E-02
7950,1154.42493,8.37E-02
8050,1154.42493,8.51E-02
8150,1154.42493,8.11E-02
8250,1154.42493,8.35E-02
8350,1154.42493,7.95E-02
8450,1154.42493,8.12E-02
8550,1154.42493,7.65E-02
8650,1154.42493,6.46E-02
8750,1154.42493,7.17E-02
8850,1154.42493,8.11E-02
8950,1154.42493,7.79E-02
9050,1154.42493,8.10E-02
9150,1154.42493,8.52E-02
9250,1154.42493,8.81E-02
9350,1154.42493,7.51E-02
9450,1154.42493,6.35E-02
9550,1154.42493,6.00E-02
9650,1154.42493,4.52E-02
9750,1154.42493,3.33E-02
9850,1154.42493,2.89E-02
9950,1154.42493,1.93E-02
10050,1154.42493,1.64E-02
10150,1154.42493,1.51E-02
10250,1154.42493,1.12E-02
10350,1154.42493,3.70E-03
10450,1154.42493,4.04E-03
10550,1154.42493,0
10650,1154.42493,0
10750,1154.42493,0
10850,1154.42493,0
10950,1154.42493,1.14E-03
11050,1154.42493,0
11150,1154.42493,1.81E-03
11250,1154.42493,1.19E-02
11350,1154.42493,1.79E-02
11450,1154.42493,1.48E-02
11550,1154.42493,2.28E-02
11650,1154.42493,2.55E-02
11750,1154.42493,2.67E-02
11850,1154.42493,2.22E-02
11950,1154.42493,2.48E-02
50,1254.37488,4.03E-03
150,1254.37488,1.80E-03
250,1254.37488,5.49E-04
350,1254.37488,2.17E-03
450,1254.37488,3.39E-03
550,1254.37488,4.29E-04
650,1254.37488,0
750,1254.37488,0
850,1254.37488,0
950,1254.37488,1.15E-03
1050,1254.37488,3.02E-03
1150,1254.37488,6.15E-03
1250,1254.37488,9.50E-03
1350,1254.37488,1.06E-02
1450,1254.37488,9.56E-03
1550,1254.37488,1.76E-02
1650,1254.37488,1.63E-02
1750,1254.37488,1.81E-02
1850,1254.37488,1.94E-02
1950,1254.37488,1.67E-02
2050,1254.37488,1.24E-02
2150,1254.37488,8.95E-03
2250,1254.37488,1.08E-02
2350,1254.37488,9.11E-03
2450,1254.37488,8.61E-03
2550,1254.37488,1.17E-02
2650,1254.37488,1.93E-02
2750,1254.37488,1.67E-02
2850,1254.37488,3.20E-02
2950,1254.37488,3.08E-02
3050,1254.37488,2.50E-02
3150,1254.37488,2.58E-02
3250,1254.37488,2.62E-02
3350,1254.37488,3.10E-02
3450,1254.37488,4.18E-02
3550,1254.37488,4.43E-02
3650,1254.37488,5.35E-02
3750,1254.37488,4.90E-02
3850,1254.37488,4.68E-02
3950,1254.37488,5.33E-02
4050,1254.37488,6.13E-02
4150,1254.37488,7.43E-02
4250,1254.37488,7.23E-02
4350,1254.37488,7.19E-02
4450,1254.37488,7.03E-02
4550,1254.37488,6.31E-02
4650,1254.37488,6.79E-02
4750,1254.37488,7.34E-02
4850,1254.37488,7.00E-02
4950,1254.37488,7.84E-02
5050,1254.37488,7.64E-02
5150,1254.37488,7.12E-02
5250,1254.37488,8.15E-02
5350,1254.37488,8.90E-02
5450,1254.37488,8.65E-02
5550,1254.37488,9.45E-02
5650,1254.37488,0.100155711
5750,1254.37488,9.35E-02
5850,1254.37488,8.98E-02
5950,1254.37488,8.71E-02
6050,1254.37488,9.00E-02
6150,1254.37488,9.73E-02
6250,1254.37488,0.100498319
6350,1254.37488,0.107294284
6450,1254.37488,0.112556487
6550,1254.37488,0.11701256
6650,1254.37488,0.121054985
6750,1254.37488,0.124977879
6850,1254.37488,0.122574344
6950,1254.37488,0.116771854
7050,1254.37488,0.11819724
7150,1254.37488,0.116520494
7250,1254.37488,0.109862261
7350,1254.37488,0.113530003
7450,1254.37488,0.108572558
7550,1254.37488,0.109704435
7650,1254.37488,0.104022339
7750,1254.37488,0.101433381
7850,1254.37488,9.70E-02
7950,1254.37488,9.52E-02
8050,1254.37488,9.32E-02
8150,1254.37488,8.15E-02
8250,1254.37488,9.18E-02
8350,1254.37488,9.24E-02
8450,1254.37488,8.38E-02
8550,1254.37488,8.96E-02
8650,1254.37488,7.82E-02
8750,1254.37488,7.46E-02
8850,1254.37488,8.52E-02
8950,1254.37488,8.72E-02
9050,1254.37488,8.77E-02
9150,1254.37488,8.54E-02
9250,1254.37488,8.57E-02
9350,1254.37488,8.13E-02
9450,1254.37488,6.83E-02
9550,1254.37488,6.22E-02
9650,1254.37488,4.35E-02
9750,1254.37488,3.17E-02
9850,1254.37488,2.31E-02
9950,1254.37488,1.90E-02
10050,1254.37488,1.52E-02
10150,1254.37488,1.27E-02
10250,1254.37488,1.11E-02
10350,1254.37488,3.47E-03
10450,1254.37488,0
10550,1254.37488,0
10650,1254.37488,0
10750,1254.37488,0
10850,1254.37488,0
10950,1254.37488,1.71E-04
11050,1254.37488,2.92E-03
11150,1254.37488,5.84E-03
11250,1254.37488,7.88E-03
11350,1254.37488,1.36E-02
11450,1254.37488,1.49E-02
11550,1254.37488,2.04E-02
11650,1254.37488,1.92E-02
11750,1254.37488,1.95E-02
11850,1254.37488,2.50E-02
11950,1254.37488,3.04E-02
50,1354.32495,3.97E-03
150,1354.32495,3.48E-03
250,1354.32495,1.67E-03
350,1354.32495,4.61E-04
450,1354.32495,2.51E-05
550,1354.32495,0
650,1354.32495,7.70E-04
750,1354.32495,6.13E-03
850,1354.32495,5.86E-03
950,1354.32495,7.92E-03
1050,1354.32495,6.91E-03
1150,1354.32495,5.56E-03
1250,1354.32495,9.77E-03
1350,1354.32495,1.25E-02
1450,1354.32495,1.16E-02
1550,1354.32495,1.48E-02
1650,1354.32495,1.55E-02
1750,1354.32495,1.87E-02
1850,1354.32495,2.09E-02
1950,1354.32495,1.63E-02
2050,1354.32495,1.76E-02
2150,1354.32495,1.22E-02
2250,1354.32495,1.20E-02
2350,1354.32495,9.94E-03
2450,1354.32495,1.32E-02
2550,1354.32495,1.40E-02
2650,1354.32495,1.60E-02
2750,1354.32495,8.15E-03
2850,1354.32495,2.46E-02
2950,1354.32495,2.32E-02
3050,1354.32495,1.33E-02
3150,1354.32495,2.05E-02
3250,1354.32495,2.73E-02
3350,1354.32495,2.98E-02
3450,1354.32495,3.85E-02
3550,1354.32495,4.47E-02
3650,1354.32495,5.08E-02
3750,1354.32495,5.15E-02
3850,1354.32495,5.18E-02
3950,1354.32495,5.28E-02
4050,1354.32495,5.65E-02
4150,1354.32495,6.98E-02
4250,1354.32495,7.03E-02
4350,1354.32495,7.57E-02
4450,1354.32495,8.13E-02
4550,1354.32495,7.41E-02
4650,1354.32495,7.45E-02
4750,1354.32495,7.42E-02
4850,1354.32495,7.17E-02
4950,1354.32495,8.65E-02
5050,1354.32495,9.28E-02
5150,1354.32495,9.06E-02
5250,1354.32495,9.51E-02
5350,1354.32495,9.91E-02
5450,1354.32495,9.35E-02
5550,1354.32495,9.72E-02
5650,1354.32495,0.101673536
5750,1354.32495,0.104389586
5850,1354.32495,0.101930998
5950,1354.32495,0.100474998
6050,1354.32495,9.91E-02
6150,1354.32495,0.106348991
6250,1354.32495,0.10895092
6350,1354.32495,0.117204584
6450,1354.32495,0.119718716
6550,1354.32495,0.122561924
6650,1354.32495,0.126327857
6750,1354.32495,0.139984488
6850,1354.32495,0.138028026
6950,1354.32495,0.130536243
7050,1354.32495,0.133222029
7150,1354.32495,0.131528959
7250,1354.32495,0.12409322
7350,1354.32495,0.122875646
7450,1354.32495,0.1178203
7550,1354.32495,0.11639595
7650,1354.32495,0.114603773
7750,1354.32495,0.117347918
7850,1354.32495,0.11517293
7950,1354.32495,0.108395569
8050,1354.32495,0.110798717
8150,1354.32495,9.76E-02
8250,1354.32495,0.10306938
8350,1354.32495,0.103405282
8450,1354.32495,9.27E-02
8550,1354.32495,9.73E-02
8650,1354.32495,9.61E-02
8750,1354.32495,8.66E-02
8850,1354.32495,8.95E-02
8950,1354.32495,9.34E-02
9050,1354.32495,8.80E-02
9150,1354.32495,7.86E-02
9250,1354.32495,8.10E-02
9350,1354.32495,7.44E-02
9450,1354.32495,6.77E-02
9550,1354.32495,5.34E-02
9650,1354.32495,3.75E-02
9750,1354.32495,2.64E-02
9850,1354.32495,2.16E-02
9950,1354.32495,2.32E-02
10050,1354.32495,2.53E-02
10150,1354.32495,1.77E-02
10250,1354.32495,1.53E-02
10350,1354.32495,8.22E-03
10450,1354.32495,0
10550,1354.32495,0
10650,1354.32495,0
10750,1354.32495,0
10850,1354.32495,0
10950,1354.32495,0
11050,1354.32495,0
11150,1354.32495,8.33E-05
11250,1354.32495,7.30E-04
11350,1354.32495,5.59E-03
11450,1354.32495,1.28E-02
11550,1354.32495,1.73E-02
11650,1354.32495,1.74E-02
11750,1354.32495,2.18E-02
11850,1354.32495,2.48E-02
11950,1354.32495,2.10E-02
50,1454.2749,5.95E-03
150,1454.2749,4.19E-03
250,1454.2749,3.75E-03
350,1454.2749,1.08E-03
450,1454.2749,1.12E-03
550,1454.2749,6.94E-04
650,1454.2749,5.54E-03
750,1454.2749,8.15E-03
850,1454.2749,3.23E-03
950,1454.2749,9.24E-03
1050,1454.2749,8.19E-03
1150,1454.2749,4.31E-03
1250,1454.2749,8.87E-03
1350,1454.2749,1.05E-02
1450,1454.2749,1.11E-02
1550,1454.2749,1.09E-02
1650,1454.2749,1.32E-02
1750,1454.2749,1.95E-02
1850,1454.2749,1.78E-02
1950,1454.2749,1.49E-02
2050,1454.2749,1.89E-02
2150,1454.2749,1.39E-02
2250,1454.2749,9.09E-03
2350,1454.2749,3.09E-03
2450,1454.2749,1.46E-02
2550,1454.2749,1.75E-02
2650,1454.2749,2.61E-02
2750,1454.2749,2.23E-02
2850,1454.2749,2.64E-02
2950,1454.2749,2.09E-02
3050,1454.2749,1.86E-02
3150,1454.2749,2.51E-02
3250,1454.2749,2.19E-02
3350,1454.2749,2.24E-02
3450,1454.2749,3.61E-02
3550,1454.2749,4.24E-02
3650,1454.2749,4.04E-02
3750,1454.2749,4.58E-02
3850,1454.2749,5.60E-02
3950,1454.2749,6.05E-02
4050,1454.2749,6.61E-02
4150,1454.2749,7.92E-02
4250,1454.2749,8.44E-02
4350,1454.2749,8.49E-02
4450,1454.2749,8.42E-02
4550,1454.2749,7.99E-02
4650,1454.2749,8.16E-02
4750,1454.2749,8.80E-02
4850,1454.2749,9.25E-02
4950,1454.2749,9.82E-02
5050,1454.2749,9.64E-02
5150,1454.2749,9.74E-02
5250,1454.2749,9.57E-02
5350,1454.2749,9.67E-02
5450,1454.2749,0.10375154
5550,1454.2749,0.110492878
5650,1454.2749,0.11332953
5750,1454.2749,0.116894916
5850,1454.2749,0.110706843
5950,1454.2749,0.114419997
6050,1454.2749,0.113135599
6150,1454.2749,0.120846242
6250,1454.2749,0.124626145
6350,1454.2749,0.131418988
6450,1454.2749,0.126917526
6550,1454.2749,0.134952262
6650,1454.2749,0.13938354
6750,1454.2749,0.151713237
6850,1454.2749,0.145144492
6950,1454.2749,0.146007612
7050,1454.2749,0.144682691
7150,1454.2749,0.135679975
7250,1454.2749,0.132914141
7350,1454.2749,0.131915808
7450,1454.2749,0.12962459
7550,1454.2749,0.12615402
7650,1454.2749,0.122130699
7750,1454.2749,0.124848314
7850,1454.2749,0.132910132
7950,1454.2749,0.115292773
8050,1454.2749,0.118522175
8150,1454.2749,0.113806203
8250,1454.2749,0.113598645
8350,1454.2749,0.115660504
8450,1454.2749,0.103150658
8550,1454.2749,9.64E-02
8650,1454.2749,9.98E-02
8750,1454.2749,9.54E-02
8850,1454.2749,8.63E-02
8950,1454.2749,0.1019869
9050,1454.2749,9.50E-02
9150,1454.2749,8.89E-02
9250,1454.2749,8.34E-02
9350,1454.2749,6.76E-02
9450,1454.2749,6.26E-02
9550,1454.2749,5.32E-02
9650,1454.2749,3.82E-02
9750,1454.2749,2.77E-02
9850,1454.2749,2.37E-02
9950,1454.2749,2.46E-02
10050,1454.2749,3.51E-02
10150,1454.2749,2.62E-02
10250,1454.2749,2.31E-02
10350,1454.2749,1.28E-02
10450,1454.2749,3.43E-03
10550,1454.2749,0
10650,1454.2749,0
10750,1454.2749,0
10850,1454.2749,0
10950,1454.2749,0
11050,1454.2749,0
11150,1454.2749,0
11250,1454.2749,2.14E-03
11350,1454.2749,8.98E-03
11450,1454.2749,1.58E-02
11550,1454.2749,1.47E-02
11650,1454.2749,2.03E-02
11750,1454.2749,2.00E-02
11850,1454.2749,2.75E-02
11950,1454.2749,3.32E-02
50,1554.22498,9.09E-03
150,1554.22498,3.80E-03
250,1554.22498,5.15E-03
350,1554.22498,2.99E-03
450,1554.22498,3.68E-04
550,1554.22498,1.90E-03
650,1554.22498,4.14E-03
750,1554.22498,5.86E-03
850,1554.22498,3.20E-03
950,1554.22498,1.13E-02
1050,1554.22498,1.10E-02
1150,1554.22498,9.91E-03
1250,1554.22498,1.02E-02
1350,1554.22498,1.10E-02
1450,1554.22498,9.40E-03
1550,1554.22498,9.62E-03
1650,1554.22498,1.19E-02
1750,1554.22498,1.56E-02
1850,1554.22498,1.64E-02
1950,1554.22498,2.17E-02
2050,1554.22498,1.85E-02
2150,1554.22498,1.28E-02
2250,1554.22498,1.23E-02
2350,1554.22498,1.22E-02
2450,1554.22498,2.02E-02
