x,y,data
370380,2837460,59.052628
373360,2839580,30.737748
366800,2838940,29.141154
366200,2842540,20
372160,2846780,11.322396
369780,2841060,10.291007
365600,2846140,0
365000,2849740,-5.757165
369180,2844660,-9.87933
372760,2843180,-14.015801
367980,2851860,-20
368580,2848260,-21.886536
370960,2853980,-35.486869
371560,2850380,-56.789195
373960,2836000,69.654517
370380,2837480,58.894938
373360,2839600,30.521459
366800,2838960,27.208737
366200,2842560,20
369780,2841080,10.513142
372160,2846800,3.486818
365600,2846160,0
365000,2849760,-5.146689
369180,2844680,-9.882549
372760,2843200,-13.613478
367980,2851880,-20
368580,2848280,-21.779064
370960,2854000,-35.614878
371560,2850400,-56.894987
373960,2836020,69.641351
370380,2837500,57.978298
373360,2839620,30.395926
366800,2838980,25.171318
366200,2842580,20
369780,2841100,10.592984
365600,2846180,0
365000,2849780,-4.263272
372160,2846820,-6.401929
369180,2844700,-9.87886
372760,2843220,-13.730947
368580,2848300,-19.618509
367980,2851900,-20
370960,2854020,-35.641263
371560,2850420,-56.633697
367400,2835400,79.706511
373960,2836040,69.666059
370380,2837520,57.579156
373360,2839640,30.39841
366800,2839000,22.647988
366200,2842600,20
369780,2841120,10.732954
365600,2846200,0.398011
365000,2849800,-3.676498
369180,2844720,-9.874661
372760,2843240,-15.017437
368580,2848320,-18.441259
367980,2851920,-20
372160,2846840,-20.830514
370960,2854040,-34.870207
371560,2850440,-57.006321
367400,2835420,79.718977
373960,2836060,69.722891
370380,2837540,57.117187
373360,2839660,30.470593
366800,2839020,20.490647
366200,2842620,20
369780,2841140,10.894861
365600,2846220,0.719578
365000,2849820,-3.151528
369180,2844740,-9.870129
372760,2843260,-13.924369
368580,2848340,-16.724749
367980,2851940,-20
372160,2846860,-22.728603
370960,2854060,-34.844834
371560,2850460,-56.930859
367400,2835440,79.764961
373960,2836080,69.769692
370380,2837560,56.579464
373360,2839680,30.631026
366200,2842640,20
366800,2839040,19.426087
369780,2841160,11.004717
365600,2846240,0.847612
365000,2849840,-2.577902
369180,2844760,-9.8654
372760,2843280,-13.379419
368580,2848360,-15.261352
367980,2851960,-20
372160,2846880,-25.713657
370960,2854080,-34.812937
371560,2850480,-56.86332
367400,2835460,79.818077
373960,2836100,69.735221
370380,2837580,56.36793
373360,2839700,30.77423
366200,2842660,20
366800,2839060,17.721179
369780,2841180,11.196379
365600,2846260,1.062324
365000,2849860,-2.075779
369180,2844780,-9.860577
368580,2848380,-13.487831
372760,2843300,-16.46809
367980,2851980,-20
372160,2846900,-31.333706
370960,2854100,-34.856912
371560,2850500,-56.747086
367400,2835480,79.907573
373960,2836120,69.554689
370380,2837600,55.966526
373360,2839720,30.920179
366200,2842680,20
366800,2839080,15.065394
369780,2841200,11.549093
365600,2846280,1.071934
365000,2849880,-1.466952
369180,2844800,-9.855735
368580,2848400,-12.220785
372760,2843320,-19.080516
367980,2852000,-20
370960,2854120,-34.411304
372160,2846920,-37.412221
371560,2850520,-56.581387
367400,2835500,79.980178
373960,2836140,69.243165
370380,2837620,55.451449
373360,2839740,30.990549
366200,2842700,19.979509
366800,2839100,12.005131
369780,2841220,11.269335
365600,2846300,1.081388
365000,2849900,-1.080573
369180,2844820,-9.850923
368580,2848420,-10.084259
372760,2843340,-16.765377
367980,2852020,-20
370960,2854140,-34.107403
372160,2846940,-38.735545
371560,2850540,-56.468233
367400,2835520,79.901879
373960,2836160,68.890839
370380,2837640,55.002567
373360,2839760,31.237835
366200,2842720,19.977411
369780,2841240,10.539331
366800,2839120,9.564448
365600,2846320,1.090686
365000,2849920,-0.603563
368580,2848440,-8.222359
369180,2844840,-9.959704
372760,2843360,-17.576954
367980,2852040,-20
370960,2854160,-33.487083
372160,2846960,-37.839985
371560,2850560,-56.291826
367400,2835540,79.745472
373960,2836180,68.423989
370380,2837660,54.742093
373360,2839780,31.605005
366200,2842740,19.975871
369780,2841260,13.351597
366800,2839140,7.574773
365600,2846340,1.099831
365000,2849940,-0.335495
368580,2848460,-6.547799
369180,2844860,-10
372760,2843380,-17.509347
367980,2852060,-20
370960,2854180,-33.42146
372160,2846980,-39.004673
371560,2850580,-56.122937
367400,2835560,79.591926
373960,2836200,67.917244
370380,2837680,54.300883
373360,2839800,32.176999
366200,2842760,19.943197
369780,2841280,15.928151
366800,2839160,5.152647
365600,2846360,1.108824
365000,2849960,-0.122273
368580,2848480,-4.631083
369180,2844880,-10
372760,2843400,-16.677538
367980,2852080,-20
370960,2854200,-33.319344
372160,2847000,-39.636582
371560,2850600,-55.949153
367400,2835580,79.386921
373960,2836220,67.313877
370380,2837700,54.026483
373360,2839820,32.881487
366200,2842780,19.896603
369780,2841300,17.532223
366800,2839180,2.628783
365600,2846380,2.285494
365000,2849980,-0.03728
368580,2848500,-3.516065
369180,2844900,-10
372760,2843420,-15.508981
367980,2852100,-20
370960,2854220,-33.239682
372160,2847020,-39.807238
371560,2850620,-55.833071
367400,2835600,79.131962
373960,2836240,66.692207
370380,2837720,53.51822
373360,2839840,33.600969
366200,2842800,19.866882
369780,2841320,17.191236
365600,2846400,2.631756
366800,2839200,0.387727
365000,2850000,0.250417
368580,2848520,-2.508343
369180,2844920,-10
372760,2843440,-13.419679
367980,2852120,-20
370960,2854240,-32.399404
372160,2847040,-39.87027
371560,2850640,-55.700141
367400,2835620,78.861147
373960,2836260,65.925145
370380,2837740,53.237284
373360,2839860,34.56218
366200,2842820,19.883088
369780,2841340,16.605901
365600,2846420,2.648909
365000,2850020,0.247284
366800,2839220,-0.909592
368580,2848540,-1.78239
369180,2844940,-10
372760,2843460,-11.174849
367980,2852140,-20
370960,2854260,-32.021445
372160,2847060,-39.453942
371560,2850660,-55.585406
367400,2835640,78.58185
373960,2836280,65.270991
370380,2837760,52.768673
373360,2839880,35.600764
366200,2842840,19.902862
369780,2841360,16.710675
365600,2846440,2.665746
365000,2850040,0.292341
368580,2848560,-1.255362
366800,2839240,-4.891665
372760,2843480,-8.096039
369180,2844960,-10
367980,2852160,-20
370960,2854280,-31.529037
372160,2847080,-38.367612
371560,2850680,-55.489526
367400,2835660,78.16215
373960,2836300,64.462623
370380,2837780,52.486718
373360,2839900,36.498606
366200,2842860,19.998382
369780,2841380,17.743782
365600,2846460,2.682273
365000,2850060,0.365523
368580,2848580,-0.941283
372760,2843500,-4.575666
366800,2839260,-8.97752
369180,2844980,-10
367980,2852180,-20
370960,2854300,-30.759038
372160,2847100,-38.470703
371560,2850700,-55.411551
367400,2835680,77.701709
373960,2836320,63.696988
370380,2837800,52.061136
373360,2839920,37.471366
366200,2842880,20.060607
369780,2841400,19.349929
365600,2846480,2.698495
365000,2850080,0.502978
368580,2848600,-0.723728
372760,2843520,-1.066682
366800,2839280,-8.039196
369180,2845000,-10
367980,2852200,-20
370960,2854320,-30.669439
372160,2847120,-37.11899
371560,2850720,-55.32939
367400,2835700,77.111814
373960,2836340,63.000635
370380,2837820,51.783077
373360,2839940,38.068092
366200,2842900,20.103352
369780,2841420,18.133168
365600,2846500,2.657426
365000,2850100,0.263175
368580,2848620,-0.55007
372760,2843540,-1.484293
369180,2845020,-10
366800,2839300,-10.233492
367980,2852220,-20
370960,2854340,-30.000473
372160,2847140,-34.927233
371560,2850740,-54.391385
367400,2835720,76.483338
373960,2836360,62.322281
370380,2837840,51.362565
373360,2839960,38.475257
366200,2842920,20.106183
369780,2841440,16.38365
365600,2846520,2.706068
365000,2850120,0.092599
368580,2848640,-0.481798
372760,2843560,-0.957235
369180,2845040,-10
366800,2839320,-13.489278
367980,2852240,-20
370960,2854360,-29.1784
372160,2847160,-33.039629
371560,2850760,-54.335988
367400,2835740,75.887566
373960,2836380,61.813066
370380,2837860,51.141552
373360,2839980,38.60481
366200,2842940,20.082615
369780,2841460,16.562737
365600,2846540,2.790518
365000,2850140,0.35625
368580,2848660,-0.416343
372760,2843580,-1.095155
369180,2845060,-10
366800,2839340,-17.234452
367980,2852260,-20
370960,2854380,-29.138072
372160,2847180,-30.693118
371560,2850780,-54.310057
367400,2835760,75.255993
373960,2836400,61.405909
370380,2837880,50.85032
373360,2840000,38.610056
366200,2842960,19.581407
369780,2841480,17.555569
365600,2846560,2.819502
365000,2850160,0.116367
368580,2848680,-0.196034
372760,2843600,-2.932099
369180,2845080,-10
366800,2839360,-19.486304
367980,2852280,-20
370960,2854400,-28.218908
372160,2847200,-30.596111
371560,2850800,-54.326505
367400,2835780,74.603534
373960,2836420,61.025199
370380,2837900,50.643406
373360,2840020,38.574101
366200,2842980,19.097756
369780,2841500,18.330517
365600,2846580,2.887003
365000,2850180,0.031158
368580,2848700,-0.154123
372760,2843620,-6.677722
369180,2845100,-10
366800,2839380,-18.9789
367980,2852300,-20
370960,2854420,-28.084543
372160,2847220,-31.921179
371560,2850820,-54.305173
367400,2835800,73.946822
373960,2836440,60.718713
370380,2837920,50.421616
373360,2840040,38.512714
366200,2843000,18.384147
369780,2841520,16.943011
365600,2846600,2.900392
365000,2850200,0.296168
368580,2848720,-0.049406
369180,2845120,-10
372760,2843640,-11.634585
366800,2839400,-18.73642
367980,2852320,-20
370960,2854440,-27.869325
372160,2847240,-31.768362
371560,2850840,-53.377184
367400,2835820,73.188005
373960,2836460,60.461148
370380,2837940,50.305844
373360,2840060,38.124793
366200,2843020,17.779454
369780,2841540,16.638418
365600,2846620,2.913515
365000,2850220,0.625874
368580,2848740,-0.057211
369180,2845140,-10
372760,2843660,-16.32553
366800,2839420,-19.779479
367980,2852340,-20
370960,2854460,-27.484307
372160,2847260,-28.265363
371560,2850860,-53.346183
367400,2835840,72.172818
373960,2836480,60.251834
370380,2837960,50.205327
373360,2840080,37.719872
369780,2841560,18.131204
366200,2843040,17.3567
365600,2846640,2.978097
365000,2850240,0.483298
368580,2848760,-0.006228
369180,2845160,-10
372760,2843680,-19.244645
367980,2852360,-20
366800,2839440,-21.259605
372160,2847280,-25.612389
370960,2854480,-27.397134
371560,2850880,-53.33558
367400,2835860,71.561375
373960,2836500,60.181989
370380,2837980,50.129117
373360,2840100,37.170752
369780,2841580,17.824208
366200,2843060,16.97121
365600,2846660,3.004863
365000,2850260,0.514392
368580,2848780,0
369180,2845180,-10
372760,2843700,-19.349113
367980,2852380,-20
366800,2839460,-23.869456
372160,2847300,-25.593102
370960,2854500,-27.093131
371560,2850900,-52.597868
367400,2835880,71.000563
373960,2836520,60.168366
370380,2838000,50.056635
373360,2840120,36.513375
369780,2841600,18.13885
366200,2843080,16.44517
365600,2846680,3.016636
365000,2850280,0.038223
368580,2848800,0
369180,2845200,-9.980863
372760,2843720,-18.883439
367980,2852400,-20
370960,2854520,-26.877636
366800,2839480,-27.417587
372160,2847320,-27.590052
371560,2850920,-52.23335
367400,2835900,70.579307
373960,2836540,60.157507
370380,2838020,50.018968
373360,2840140,35.773111
369780,2841620,17.655896
366200,2843100,16.054268
365600,2846700,3.028168
368580,2848820,-0.058555
365000,2850300,-0.285643
369180,2845220,-9.841742
372760,2843740,-17.907569
367980,2852420,-20
370960,2854540,-26.17204
372160,2847340,-28.178109
366800,2839500,-31.963232
371560,2850940,-52.195888
367400,2835920,70.300483
373960,2836560,60.129027
370380,2838040,50.062371
373360,2840160,35.183663
369780,2841640,17.945414
366200,2843120,15.973284
365600,2846720,3.039462
368580,2848840,-0.318133
365000,2850320,-0.584023
369180,2845240,-9.856795
372760,2843760,-17.716045
367980,2852440,-20
370960,2854560,-25.676771
372160,2847360,-26.533687
366800,2839520,-37.511846
371560,2850960,-51.430116
367400,2835940,70.131149
373960,2836580,60.019229
370380,2838060,50.081117
373360,2840180,34.107938
366200,2843140,15.76346
369780,2841660,13.884618
365600,2846740,3.050525
368580,2848860,-0.155788
365000,2850340,-0.856372
369180,2845260,-9.716888
372760,2843780,-17.33958
367980,2852460,-20
372160,2847380,-25.091306
370960,2854580,-25.435222
366800,2839540,-42.715694
371560,2850980,-51.060244
367400,2835960,70.063101
373960,2836600,60
370380,2838080,50.058008
373360,2840200,32.278154
366200,2843160,15.530016
369780,2841680,11.530124
365600,2846760,3.061362
368580,2848880,-0.391556
365000,2850360,-1.252453
369180,2845280,-9.561394
372760,2843800,-17.45351
367980,2852480,-20
372160,2847400,-25.063828
370960,2854600,-25.14544
366800,2839560,-44.444343
371560,2851000,-50.383511
367400,2835980,70.056532
373960,2836620,60
370380,2838100,50.069267
373360,2840220,30.906728
366200,2843180,15.340175
369780,2841700,12.568318
365600,2846780,3.071978
368580,2848900,-0.651405
365000,2850380,-1.690344
369180,2845300,-8.69994
372760,2843820,-17.497401
367980,2852500,-20
370960,2854620,-24.924653
372160,2847420,-26.249255
366800,2839580,-47.072338
371560,2851020,-50
367400,2836000,70.096347
373960,2836640,60
370380,2838120,50.056741
373360,2840240,28.989063
366200,2843200,15.136041
369780,2841720,12.028473
365600,2846800,3.082378
368580,2848920,-0.613621
365000,2850400,-2.5035
369180,2845320,-7.999254
372760,2843840,-17.305741
367980,2852520,-20
370960,2854640,-24.45907
372160,2847440,-28.827402
366800,2839600,-47.225013
371560,2851040,-50
367400,2836020,70.120564
373960,2836660,60
370380,2838140,50.049776
373360,2840260,27.585432
366200,2843220,14.844431
369780,2841740,11.821924
365600,2846820,3.092568
368580,2848940,-0.538178
365000,2850420,-3.165673
369180,2845340,-7.01381
372760,2843860,-17.178725
367980,2852540,-20
370960,2854660,-23.825669
372160,2847460,-30.981388
366800,2839620,-44.314375
371560,2851060,-50
367400,2836040,70.153146
373960,2836680,60
370380,2838160,50.056101
373360,2840280,26.098038
366200,2843240,14.366081
369780,2841760,11.918031
365600,2846840,3.102551
368580,2848960,-0.427819
365000,2850440,-4.111391
369180,2845360,-5.118563
372760,2843880,-16.924479
367980,2852560,-20
370960,2854680,-23.573859
372160,2847480,-30.674034
366800,2839640,-43.87421
371560,2851080,-50
367400,2836060,70.187217
373960,2836700,60
370380,2838180,50.07178
373360,2840300,24.514173
366200,2843260,13.503384
369780,2841780,11.896328
365600,2846860,3.112333
368580,2848980,-0.297106
369180,2845380,-4.162032
365000,2850460,-5.145321
372760,2843900,-16.774091
367980,2852580,-20
370960,2854700,-23.337508
372160,2847500,-29.894967
366800,2839660,-44.99093
371560,2851100,-50
367400,2836080,70.215396
373960,2836720,60
370380,2838200,50.04247
373360,2840320,23.034323
366200,2843280,11.942154
369780,2841800,11.721543
365600,2846880,3.121919
368580,2849000,-0.171398
369180,2845400,-2.520854
365000,2850480,-6.008228
372760,2843920,-16.783704
367980,2852600,-20
370960,2854720,-23.179736
372160,2847520,-30.293213
366800,2839680,-45.429144
371560,2851120,-50
367400,2836100,70.309018
373960,2836740,60
370380,2838220,50.048289
373360,2840340,22.118504
369780,2841820,11.441939
366200,2843300,10.58617
365600,2846900,1.381315
369180,2845420,1.255202
368580,2849020,-0.02874
365000,2850500,-6.917658
372760,2843940,-16.964775
367980,2852620,-20
370960,2854740,-22.837605
372160,2847540,-29.927143
366800,2839700,-44.56076
371560,2851140,-50
367400,2836120,70.299627
373960,2836760,60
370380,2838240,50
373360,2840360,21.023269
369780,2841840,11.741272
366200,2843320,11.36717
369180,2845440,5.077163
365600,2846920,0.706289
368580,2849040,-0.018079
365000,2850520,-8.222295
372760,2843960,-17.45802
367980,2852640,-20
370960,2854760,-22.75851
372160,2847560,-27.894582
366800,2839720,-44.185267
371560,2851160,-50
367400,2836140,70.203486
373960,2836780,60
370380,2838260,50
373360,2840380,20.099118
366200,2843340,12.47964
369780,2841860,12.424765
369180,2845460,8.683243
368580,2849060,-0.004586
365600,2846940,-0.912561
365000,2850540,-8.722026
372760,2843980,-18.004656
367980,2852660,-20
370960,2854780,-22.442905
372160,2847580,-25.710391
366800,2839740,-45.054838
371560,2851180,-50
367400,2836160,70.10225
373960,2836800,60
370380,2838280,50
373360,2840400,19.723383
366200,2843360,13.164967
369780,2841880,12.753075
369180,2845480,12.691937
368580,2849080,0
365600,2846960,-1.277611
365000,2850560,-8.09902
372760,2844000,-18.426195
367980,2852680,-20
370960,2854800,-22.159019
372160,2847600,-24.0874
366800,2839760,-45.647718
371560,2851200,-50
367400,2836180,70.16868
373960,2836820,60
370380,2838300,50
373360,2840420,17.697442
366200,2843380,14.113023
369180,2845500,14.056457
369780,2841900,12.053317
368580,2849100,-0.006909
365600,2846980,-2.379063
365000,2850580,-7.575101
372760,2844020,-18.82255
367980,2852700,-20
370960,2854820,-21.810226
372160,2847620,-22.925736
366800,2839780,-45.947373
371560,2851220,-50
367400,2836200,70.369945
373960,2836840,60
370380,2838320,50
369180,2845520,17.475047
373360,2840440,15.073686
366200,2843400,14.544899
369780,2841920,10.642259
368580,2849120,0
365600,2847000,-4.244588
365000,2850600,-7.821457
372760,2844040,-19.294843
367980,2852720,-20
370960,2854840,-21.568089
372160,2847640,-22.550202
366800,2839800,-46.19329
371560,2851240,-50
367400,2836220,70.514162
373960,2836860,60
370380,2838340,50
369180,2845540,20.332929
366200,2843420,15.234414
369780,2841940,11.886902
373360,2840460,11.514389
368580,2849140,0
365600,2847020,-4.737712
365000,2850620,-8.746635
372760,2844060,-19.479203
367980,2852740,-20
370960,2854860,-21.258799
