x,y,z,data
   3750.00000     ,   50.0000000     ,   2052.43750     ,  0.695419490    
   3850.00000     ,   50.0000000     ,   2052.43750     ,  0.435168386    
   3950.00000     ,   50.0000000     ,   2052.43750     ,  0.225982264    
   4050.00000     ,   50.0000000     ,   2052.43750     ,  0.427645206    
   4150.00000     ,   50.0000000     ,   2052.43750     ,  0.175533354    
   4250.00000     ,   50.0000000     ,   2052.43750     ,  0.421578467    
   4350.00000     ,   50.0000000     ,   2052.43750     ,  0.437552363    
   4450.00000     ,   50.0000000     ,   2052.43750     ,  0.128462851    
   4550.00000     ,   50.0000000     ,   2052.43750     ,  0.166756675    
   4650.00000     ,   50.0000000     ,   2052.43750     ,  0.517733037    
   4750.00000     ,   50.0000000     ,   2052.43750     ,  0.299214005    
   4850.00000     ,   50.0000000     ,   2052.43750     ,  0.142627999    
   4950.00000     ,   50.0000000     ,   2052.43750     ,  0.339484870    
   5050.00000     ,   50.0000000     ,   2052.43750     ,  0.131246626    
   5150.00000     ,   50.0000000     ,   2052.43750     ,  0.117486827    
   5250.00000     ,   50.0000000     ,   2052.43750     ,  0.183121890    
   5350.00000     ,   50.0000000     ,   2052.43750     ,  0.129872262    
   5450.00000     ,   50.0000000     ,   2052.43750     ,  0.141109332    
   5550.00000     ,   50.0000000     ,   2052.43750     ,  0.185195044    
   5650.00000     ,   50.0000000     ,   2052.43750     ,  0.124452636    
   5750.00000     ,   50.0000000     ,   2052.43750     ,  0.157984808    
   5850.00000     ,   50.0000000     ,   2052.43750     ,  0.181079358    
   5950.00000     ,   50.0000000     ,   2052.43750     ,  0.395243347    
   50.0000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   150.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   250.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   350.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   450.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   550.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   650.000000     ,   150.000000     ,   2052.43750     ,   7.06329755E-03
   750.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   850.000000     ,   150.000000     ,   2052.43750     ,   0.00000000    
   950.000000     ,   150.000000     ,   2052.43750     ,  0.250794649    
   1050.00000     ,   150.000000     ,   2052.43750     ,  0.349609941    
   1150.00000     ,   150.000000     ,   2052.43750     ,  0.262999028    
   1250.00000     ,   150.000000     ,   2052.43750     ,  0.483707935    
   1350.00000     ,   150.000000     ,   2052.43750     ,  0.414160579    
   1450.00000     ,   150.000000     ,   2052.43750     ,  0.529918909    
   1550.00000     ,   150.000000     ,   2052.43750     ,   1.04721689    
   1650.00000     ,   150.000000     ,   2052.43750     ,  0.750162661    
   1750.00000     ,   150.000000     ,   2052.43750     ,  0.816948771    
   1850.00000     ,   150.000000     ,   2052.43750     ,   1.11675215    
   1950.00000     ,   150.000000     ,   2052.43750     ,  0.941937208    
   2050.00000     ,   150.000000     ,   2052.43750     ,   1.79857874    
   2150.00000     ,   150.000000     ,   2052.43750     ,   1.48353076    
   2250.00000     ,   150.000000     ,   2052.43750     ,   1.52607429    
   2350.00000     ,   150.000000     ,   2052.43750     ,   1.44730401    
   2450.00000     ,   150.000000     ,   2052.43750     ,   1.61193895    
   2550.00000     ,   150.000000     ,   2052.43750     ,   1.76802766    
   2650.00000     ,   150.000000     ,   2052.43750     ,   1.19502723    
   2750.00000     ,   150.000000     ,   2052.43750     ,   1.37137485    
   2850.00000     ,   150.000000     ,   2052.43750     ,   1.62860668    
   2950.00000     ,   150.000000     ,   2052.43750     ,   1.10696793    
   3050.00000     ,   150.000000     ,   2052.43750     ,   1.43426871    
   3150.00000     ,   150.000000     ,   2052.43750     ,  0.619263649    
   3250.00000     ,   150.000000     ,   2052.43750     ,  0.820055604    
   3350.00000     ,   150.000000     ,   2052.43750     ,  0.566373527    
   3450.00000     ,   150.000000     ,   2052.43750     ,  0.440209866    
   3550.00000     ,   150.000000     ,   2052.43750     ,  0.777626455    
   3650.00000     ,   150.000000     ,   2052.43750     ,  0.382607609    
   3750.00000     ,   150.000000     ,   2052.43750     ,  0.276724607    
   3850.00000     ,   150.000000     ,   2052.43750     ,  0.253686249    
   3950.00000     ,   150.000000     ,   2052.43750     ,  0.223358452    
   4050.00000     ,   150.000000     ,   2052.43750     ,  0.224837840    
   4150.00000     ,   150.000000     ,   2052.43750     ,  0.210246414    
   4250.00000     ,   150.000000     ,   2052.43750     ,  0.171407655    
   4350.00000     ,   150.000000     ,   2052.43750     ,  0.159053564    
   4450.00000     ,   150.000000     ,   2052.43750     ,  0.136567011    
   4550.00000     ,   150.000000     ,   2052.43750     ,  0.530665338    
   4650.00000     ,   150.000000     ,   2052.43750     ,  0.264770001    
   4750.00000     ,   150.000000     ,   2052.43750     ,  0.138220653    
   4850.00000     ,   150.000000     ,   2052.43750     ,  0.266151935    
   4950.00000     ,   150.000000     ,   2052.43750     ,  0.111577123    
   5050.00000     ,   150.000000     ,   2052.43750     ,  0.372934937    
   5150.00000     ,   150.000000     ,   2052.43750     ,  0.163497046    
   5250.00000     ,   150.000000     ,   2052.43750     ,  0.153613150    
   5350.00000     ,   150.000000     ,   2052.43750     ,  0.333099455    
   5450.00000     ,   150.000000     ,   2052.43750     ,  0.138953835    
   5550.00000     ,   150.000000     ,   2052.43750     ,  0.114541002    
   5650.00000     ,   150.000000     ,   2052.43750     ,  0.180814475    
   5750.00000     ,   150.000000     ,   2052.43750     ,  0.420389861    
   5850.00000     ,   150.000000     ,   2052.43750     ,  0.198914647    
   5950.00000     ,   150.000000     ,   2052.43750     ,  0.146844864    
   50.0000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   150.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   250.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   350.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   450.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   550.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   650.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   750.000000     ,   250.000000     ,   2052.43750     ,   0.00000000    
   850.000000     ,   250.000000     ,   2052.43750     ,  0.226069719    
   950.000000     ,   250.000000     ,   2052.43750     ,   8.49207640E-02
   1050.00000     ,   250.000000     ,   2052.43750     ,  0.185509101    
   1150.00000     ,   250.000000     ,   2052.43750     ,  0.192000598    
   1250.00000     ,   250.000000     ,   2052.43750     ,  0.299673527    
   1350.00000     ,   250.000000     ,   2052.43750     ,  0.413968742    
   1450.00000     ,   250.000000     ,   2052.43750     ,  0.654915869    
   1550.00000     ,   250.000000     ,   2052.43750     ,   1.20938373    
   1650.00000     ,   250.000000     ,   2052.43750     ,  0.743400097    
   1750.00000     ,   250.000000     ,   2052.43750     ,   1.53486669    
   1850.00000     ,   250.000000     ,   2052.43750     ,   1.81130755    
   1950.00000     ,   250.000000     ,   2052.43750     ,   1.62821758    
   2050.00000     ,   250.000000     ,   2052.43750     ,   1.15627658    
   2150.00000     ,   250.000000     ,   2052.43750     ,   1.85084808    
   2250.00000     ,   250.000000     ,   2052.43750     ,   1.89855742    
   2350.00000     ,   250.000000     ,   2052.43750     ,   1.38445687    
   2450.00000     ,   250.000000     ,   2052.43750     ,  0.918141246    
   2550.00000     ,   250.000000     ,   2052.43750     ,   1.49766731    
   2650.00000     ,   250.000000     ,   2052.43750     ,   1.13817680    
   2750.00000     ,   250.000000     ,   2052.43750     ,   1.97005701    
   2850.00000     ,   250.000000     ,   2052.43750     ,   1.47793674    
   2950.00000     ,   250.000000     ,   2052.43750     ,  0.874534905    
   3050.00000     ,   250.000000     ,   2052.43750     ,   1.60836112    
   3150.00000     ,   250.000000     ,   2052.43750     ,   1.28266561    
   3250.00000     ,   250.000000     ,   2052.43750     ,  0.546470284    
   3350.00000     ,   250.000000     ,   2052.43750     ,  0.656798482    
   3450.00000     ,   250.000000     ,   2052.43750     ,  0.565940440    
   3550.00000     ,   250.000000     ,   2052.43750     ,  0.823763788    
   3650.00000     ,   250.000000     ,   2052.43750     ,  0.588597894    
   3750.00000     ,   250.000000     ,   2052.43750     ,  0.455260187    
   3850.00000     ,   250.000000     ,   2052.43750     ,  0.568849385    
   3950.00000     ,   250.000000     ,   2052.43750     ,  0.223361298    
   4050.00000     ,   250.000000     ,   2052.43750     ,  0.216409281    
   4150.00000     ,   250.000000     ,   2052.43750     ,  0.458163381    
   4250.00000     ,   250.000000     ,   2052.43750     ,  0.166419372    
   4350.00000     ,   250.000000     ,   2052.43750     ,  0.259961993    
   4450.00000     ,   250.000000     ,   2052.43750     ,  0.172449589    
   4550.00000     ,   250.000000     ,   2052.43750     ,  0.141057521    
   4650.00000     ,   250.000000     ,   2052.43750     ,  0.185832292    
   4750.00000     ,   250.000000     ,   2052.43750     ,  0.262959272    
   4850.00000     ,   250.000000     ,   2052.43750     ,  0.446485072    
   4950.00000     ,   250.000000     ,   2052.43750     ,  0.188638642    
   5050.00000     ,   250.000000     ,   2052.43750     ,  0.141637236    
   5150.00000     ,   250.000000     ,   2052.43750     ,  0.122707404    
   5250.00000     ,   250.000000     ,   2052.43750     ,  0.172988072    
   5350.00000     ,   250.000000     ,   2052.43750     ,  0.317608535    
   5450.00000     ,   250.000000     ,   2052.43750     ,  0.204212070    
   5550.00000     ,   250.000000     ,   2052.43750     ,  0.131537929    
   5650.00000     ,   250.000000     ,   2052.43750     ,  0.372666687    
   5750.00000     ,   250.000000     ,   2052.43750     ,  0.156073943    
   5850.00000     ,   250.000000     ,   2052.43750     ,  0.247777387    
   5950.00000     ,   250.000000     ,   2052.43750     ,  0.196660176    
   50.0000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   150.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   250.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   350.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   450.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   550.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   650.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   750.000000     ,   350.000000     ,   2052.43750     ,   0.00000000    
   850.000000     ,   350.000000     ,   2052.43750     ,   2.53970828E-02
   950.000000     ,   350.000000     ,   2052.43750     ,   4.91687953E-02
   1050.00000     ,   350.000000     ,   2052.43750     ,  0.327700734    
   1150.00000     ,   350.000000     ,   2052.43750     ,  0.481338203    
   1250.00000     ,   350.000000     ,   2052.43750     ,  0.583912194    
   1350.00000     ,   350.000000     ,   2052.43750     ,  0.681397617    
   1450.00000     ,   350.000000     ,   2052.43750     ,  0.765037894    
   1550.00000     ,   350.000000     ,   2052.43750     ,   1.14886236    
   1650.00000     ,   350.000000     ,   2052.43750     ,  0.793403029    
   1750.00000     ,   350.000000     ,   2052.43750     ,  0.817757428    
   1850.00000     ,   350.000000     ,   2052.43750     ,  0.879792333    
   1950.00000     ,   350.000000     ,   2052.43750     ,   1.01404428    
   2050.00000     ,   350.000000     ,   2052.43750     ,  0.971519709    
   2150.00000     ,   350.000000     ,   2052.43750     ,   1.57398927    
   2250.00000     ,   350.000000     ,   2052.43750     ,   1.79041553    
   2350.00000     ,   350.000000     ,   2052.43750     ,   2.11157322    
   2450.00000     ,   350.000000     ,   2052.43750     ,   1.64219618    
   2550.00000     ,   350.000000     ,   2052.43750     ,   1.50581205    
   2650.00000     ,   350.000000     ,   2052.43750     ,  0.967620313    
   2750.00000     ,   350.000000     ,   2052.43750     ,   1.45189738    
   2850.00000     ,   350.000000     ,   2052.43750     ,   1.69428420    
   2950.00000     ,   350.000000     ,   2052.43750     ,   1.02459860    
   3050.00000     ,   350.000000     ,   2052.43750     ,   1.20634115    
   3150.00000     ,   350.000000     ,   2052.43750     ,   1.04056203    
   3250.00000     ,   350.000000     ,   2052.43750     ,  0.541292369    
   3350.00000     ,   350.000000     ,   2052.43750     ,  0.479239941    
   3450.00000     ,   350.000000     ,   2052.43750     ,  0.424630731    
   3550.00000     ,   350.000000     ,   2052.43750     ,   1.19408894    
   3650.00000     ,   350.000000     ,   2052.43750     ,  0.305481434    
   3750.00000     ,   350.000000     ,   2052.43750     ,  0.350861937    
   3850.00000     ,   350.000000     ,   2052.43750     ,  0.242903367    
   3950.00000     ,   350.000000     ,   2052.43750     ,  0.294373512    
   4050.00000     ,   350.000000     ,   2052.43750     ,  0.340076625    
   4150.00000     ,   350.000000     ,   2052.43750     ,  0.170368508    
   4250.00000     ,   350.000000     ,   2052.43750     ,  0.218872786    
   4350.00000     ,   350.000000     ,   2052.43750     ,  0.328945130    
   4450.00000     ,   350.000000     ,   2052.43750     ,  0.151518032    
   4550.00000     ,   350.000000     ,   2052.43750     ,  0.317833692    
   4650.00000     ,   350.000000     ,   2052.43750     ,  0.231161416    
   4750.00000     ,   350.000000     ,   2052.43750     ,  0.119916916    
   4850.00000     ,   350.000000     ,   2052.43750     ,  0.178692773    
   4950.00000     ,   350.000000     ,   2052.43750     ,  0.116245620    
   5050.00000     ,   350.000000     ,   2052.43750     ,  0.127088100    
   5150.00000     ,   350.000000     ,   2052.43750     ,  0.167453051    
   5250.00000     ,   350.000000     ,   2052.43750     ,  0.277464449    
   5350.00000     ,   350.000000     ,   2052.43750     ,  0.176029697    
   5450.00000     ,   350.000000     ,   2052.43750     ,  0.139683053    
   5550.00000     ,   350.000000     ,   2052.43750     ,  0.280942708    
   5650.00000     ,   350.000000     ,   2052.43750     ,  0.192016125    
   5750.00000     ,   350.000000     ,   2052.43750     ,  0.225614905    
   5850.00000     ,   350.000000     ,   2052.43750     ,  0.122113474    
   5950.00000     ,   350.000000     ,   2052.43750     ,  0.141762927    
   50.0000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   150.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   250.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   350.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   450.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   550.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   650.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   750.000000     ,   450.000000     ,   2052.43750     ,   0.00000000    
   850.000000     ,   450.000000     ,   2052.43750     ,  0.120709941    
   950.000000     ,   450.000000     ,   2052.43750     ,   4.34544533E-02
   1050.00000     ,   450.000000     ,   2052.43750     ,  0.126665443    
   1150.00000     ,   450.000000     ,   2052.43750     ,  0.538088202    
   1250.00000     ,   450.000000     ,   2052.43750     ,  0.707827926    
   1350.00000     ,   450.000000     ,   2052.43750     ,  0.612452090    
   1450.00000     ,   450.000000     ,   2052.43750     ,  0.900948584    
   1550.00000     ,   450.000000     ,   2052.43750     ,  0.642783761    
   1650.00000     ,   450.000000     ,   2052.43750     ,   1.53470743    
   1750.00000     ,   450.000000     ,   2052.43750     ,  0.969397545    
   1850.00000     ,   450.000000     ,   2052.43750     ,  0.940050781    
   1950.00000     ,   450.000000     ,   2052.43750     ,  0.936935127    
   2050.00000     ,   450.000000     ,   2052.43750     ,   1.16003036    
   2150.00000     ,   450.000000     ,   2052.43750     ,   1.89602697    
   2250.00000     ,   450.000000     ,   2052.43750     ,   1.39349568    
   2350.00000     ,   450.000000     ,   2052.43750     ,   1.47587824    
   2450.00000     ,   450.000000     ,   2052.43750     ,   1.31404793    
   2550.00000     ,   450.000000     ,   2052.43750     ,   1.52169311    
   2650.00000     ,   450.000000     ,   2052.43750     ,   1.89217508    
   2750.00000     ,   450.000000     ,   2052.43750     ,   1.28846228    
   2850.00000     ,   450.000000     ,   2052.43750     ,   1.48464584    
   2950.00000     ,   450.000000     ,   2052.43750     ,  0.992434025    
   3050.00000     ,   450.000000     ,   2052.43750     ,   1.12647188    
   3150.00000     ,   450.000000     ,   2052.43750     ,  0.635887682    
   3250.00000     ,   450.000000     ,   2052.43750     ,  0.600163877    
   3350.00000     ,   450.000000     ,   2052.43750     ,  0.954558551    
   3450.00000     ,   450.000000     ,   2052.43750     ,  0.502111495    
   3550.00000     ,   450.000000     ,   2052.43750     ,  0.475677311    
   3650.00000     ,   450.000000     ,   2052.43750     ,  0.408084273    
   3750.00000     ,   450.000000     ,   2052.43750     ,  0.438270569    
   3850.00000     ,   450.000000     ,   2052.43750     ,  0.997563720    
   3950.00000     ,   450.000000     ,   2052.43750     ,  0.265278727    
   4050.00000     ,   450.000000     ,   2052.43750     ,  0.194353282    
   4150.00000     ,   450.000000     ,   2052.43750     ,  0.377962112    
   4250.00000     ,   450.000000     ,   2052.43750     ,  0.227747768    
   4350.00000     ,   450.000000     ,   2052.43750     ,  0.255536556    
   4450.00000     ,   450.000000     ,   2052.43750     ,  0.440171719    
   4550.00000     ,   450.000000     ,   2052.43750     ,  0.171923101    
   4650.00000     ,   450.000000     ,   2052.43750     ,  0.273516417    
   4750.00000     ,   450.000000     ,   2052.43750     ,  0.300427377    
   4850.00000     ,   450.000000     ,   2052.43750     ,  0.259035349    
   4950.00000     ,   450.000000     ,   2052.43750     ,  0.111607209    
   5050.00000     ,   450.000000     ,   2052.43750     ,  0.129936278    
   5150.00000     ,   450.000000     ,   2052.43750     ,  0.349651009    
   5250.00000     ,   450.000000     ,   2052.43750     ,  0.257977396    
   5350.00000     ,   450.000000     ,   2052.43750     ,  0.155333102    
   5450.00000     ,   450.000000     ,   2052.43750     ,  0.324380636    
   5550.00000     ,   450.000000     ,   2052.43750     ,  0.141280010    
   5650.00000     ,   450.000000     ,   2052.43750     ,  0.242160112    
   5750.00000     ,   450.000000     ,   2052.43750     ,  0.167155594    
   5850.00000     ,   450.000000     ,   2052.43750     ,  0.372432947    
   5950.00000     ,   450.000000     ,   2052.43750     ,  0.246649131    
   50.0000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   150.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   250.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   350.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   450.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   550.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   650.000000     ,   50.0000000     ,   2152.31250     ,   0.00000000    
   750.000000     ,   50.0000000     ,   2152.31250     ,  0.159025148    
   850.000000     ,   50.0000000     ,   2152.31250     ,   3.52470241E-02
   950.000000     ,   50.0000000     ,   2152.31250     ,   4.63736579E-02
   1050.00000     ,   50.0000000     ,   2152.31250     ,  0.205043823    
   1150.00000     ,   50.0000000     ,   2152.31250     ,  0.216021717    
   1250.00000     ,   50.0000000     ,   2152.31250     ,  0.589332521    
   1350.00000     ,   50.0000000     ,   2152.31250     ,  0.369150579    
   1450.00000     ,   50.0000000     ,   2152.31250     ,  0.478841245    
   1550.00000     ,   50.0000000     ,   2152.31250     ,  0.733442843    
   1650.00000     ,   50.0000000     ,   2152.31250     ,  0.683817327    
   1750.00000     ,   50.0000000     ,   2152.31250     ,  0.937948465    
   1850.00000     ,   50.0000000     ,   2152.31250     ,  0.795812845    
   1950.00000     ,   50.0000000     ,   2152.31250     ,  0.893162847    
   2050.00000     ,   50.0000000     ,   2152.31250     ,   1.19230318    
   2150.00000     ,   50.0000000     ,   2152.31250     ,  0.912235200    
   2250.00000     ,   50.0000000     ,   2152.31250     ,   1.72700083    
   2350.00000     ,   50.0000000     ,   2152.31250     ,   1.82786465    
   2450.00000     ,   50.0000000     ,   2152.31250     ,   1.82459688    
   2550.00000     ,   50.0000000     ,   2152.31250     ,   1.72619116    
   2650.00000     ,   50.0000000     ,   2152.31250     ,   1.18263280    
   2750.00000     ,   50.0000000     ,   2152.31250     ,   1.39829063    
   2850.00000     ,   50.0000000     ,   2152.31250     ,   1.23821318    
   2950.00000     ,   50.0000000     ,   2152.31250     ,   1.22116137    
   3050.00000     ,   50.0000000     ,   2152.31250     ,   1.33579266    
   3150.00000     ,   50.0000000     ,   2152.31250     ,   1.15033031    
   3250.00000     ,   50.0000000     ,   2152.31250     ,   1.23558664    
   3350.00000     ,   50.0000000     ,   2152.31250     ,  0.501587212    
   3450.00000     ,   50.0000000     ,   2152.31250     ,  0.450557500    
   3550.00000     ,   50.0000000     ,   2152.31250     ,  0.364343166    
   3650.00000     ,   50.0000000     ,   2152.31250     ,  0.720890403    
   3750.00000     ,   50.0000000     ,   2152.31250     ,  0.304968774    
   3850.00000     ,   50.0000000     ,   2152.31250     ,  0.282551885    
   3950.00000     ,   50.0000000     ,   2152.31250     ,  0.306149393    
   4050.00000     ,   50.0000000     ,   2152.31250     ,  0.233389452    
   4150.00000     ,   50.0000000     ,   2152.31250     ,  0.374851108    
   4250.00000     ,   50.0000000     ,   2152.31250     ,  0.235809356    
   4350.00000     ,   50.0000000     ,   2152.31250     ,  0.153144702    
   4450.00000     ,   50.0000000     ,   2152.31250     ,  0.160539970    
   4550.00000     ,   50.0000000     ,   2152.31250     ,  0.209619477    
   4650.00000     ,   50.0000000     ,   2152.31250     ,  0.148662224    
   4750.00000     ,   50.0000000     ,   2152.31250     ,  0.222386077    
   4850.00000     ,   50.0000000     ,   2152.31250     ,  0.130459473    
   4950.00000     ,   50.0000000     ,   2152.31250     ,  0.242994711    
   5050.00000     ,   50.0000000     ,   2152.31250     ,  0.259868085    
   5150.00000     ,   50.0000000     ,   2152.31250     ,  0.215459600    
   5250.00000     ,   50.0000000     ,   2152.31250     ,  0.133997142    
   5350.00000     ,   50.0000000     ,   2152.31250     ,  0.279216409    
   5450.00000     ,   50.0000000     ,   2152.31250     ,  0.290305436    
   5550.00000     ,   50.0000000     ,   2152.31250     ,  0.233141303    
   5650.00000     ,   50.0000000     ,   2152.31250     ,  0.234640151    
   5750.00000     ,   50.0000000     ,   2152.31250     ,  0.452394754    
   5850.00000     ,   50.0000000     ,   2152.31250     ,  0.421123892    
   5950.00000     ,   50.0000000     ,   2152.31250     ,  0.247838125    
   50.0000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   150.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   250.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   350.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   450.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   550.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   650.000000     ,   150.000000     ,   2152.31250     ,   2.13578828E-02
   750.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   850.000000     ,   150.000000     ,   2152.31250     ,   0.00000000    
   950.000000     ,   150.000000     ,   2152.31250     ,  0.101597689    
   1050.00000     ,   150.000000     ,   2152.31250     ,  0.343887359    
   1150.00000     ,   150.000000     ,   2152.31250     ,  0.175122306    
   1250.00000     ,   150.000000     ,   2152.31250     ,  0.350156367    
   1350.00000     ,   150.000000     ,   2152.31250     ,  0.390314132    
   1450.00000     ,   150.000000     ,   2152.31250     ,  0.588895261    
   1550.00000     ,   150.000000     ,   2152.31250     ,  0.624866605    
   1650.00000     ,   150.000000     ,   2152.31250     ,  0.913563073    
   1750.00000     ,   150.000000     ,   2152.31250     ,  0.813277721    
   1850.00000     ,   150.000000     ,   2152.31250     ,   1.36887836    
   1950.00000     ,   150.000000     ,   2152.31250     ,   1.48010826    
   2050.00000     ,   150.000000     ,   2152.31250     ,  0.894186616    
   2150.00000     ,   150.000000     ,   2152.31250     ,   2.04552603    
   2250.00000     ,   150.000000     ,   2152.31250     ,   1.70797539    
   2350.00000     ,   150.000000     ,   2152.31250     ,   1.92167497    
   2450.00000     ,   150.000000     ,   2152.31250     ,   1.15831840    
   2550.00000     ,   150.000000     ,   2152.31250     ,  0.969601333    
   2650.00000     ,   150.000000     ,   2152.31250     ,   1.46984565    
   2750.00000     ,   150.000000     ,   2152.31250     ,  0.952435732    
   2850.00000     ,   150.000000     ,   2152.31250     ,   1.52139723    
   2950.00000     ,   150.000000     ,   2152.31250     ,  0.837526262    
   3050.00000     ,   150.000000     ,   2152.31250     ,   1.20215619    
   3150.00000     ,   150.000000     ,   2152.31250     ,   1.40334499    
   3250.00000     ,   150.000000     ,   2152.31250     ,  0.893470764    
   3350.00000     ,   150.000000     ,   2152.31250     ,  0.745030105    
   3450.00000     ,   150.000000     ,   2152.31250     ,  0.442857295    
   3550.00000     ,   150.000000     ,   2152.31250     ,  0.368960559    
   3650.00000     ,   150.000000     ,   2152.31250     ,  0.635080099    
   3750.00000     ,   150.000000     ,   2152.31250     ,  0.491435677    
   3850.00000     ,   150.000000     ,   2152.31250     ,  0.582284510    
   3950.00000     ,   150.000000     ,   2152.31250     ,  0.237775430    
   4050.00000     ,   150.000000     ,   2152.31250     ,  0.426302731    
   4150.00000     ,   150.000000     ,   2152.31250     ,  0.215092599    
   4250.00000     ,   150.000000     ,   2152.31250     ,  0.666712940    
   4350.00000     ,   150.000000     ,   2152.31250     ,  0.396595955    
   4450.00000     ,   150.000000     ,   2152.31250     ,  0.336990803    
   4550.00000     ,   150.000000     ,   2152.31250     ,  0.288405180    
   4650.00000     ,   150.000000     ,   2152.31250     ,  0.151180819    
   4750.00000     ,   150.000000     ,   2152.31250     ,  0.171061933    
   4850.00000     ,   150.000000     ,   2152.31250     ,  0.196475893    
   4950.00000     ,   150.000000     ,   2152.31250     ,  0.203260899    
   5050.00000     ,   150.000000     ,   2152.31250     ,  0.377675533    
   5150.00000     ,   150.000000     ,   2152.31250     ,  0.212647349    
   5250.00000     ,   150.000000     ,   2152.31250     ,  0.220007136    
   5350.00000     ,   150.000000     ,   2152.31250     ,  0.141647086    
   5450.00000     ,   150.000000     ,   2152.31250     ,  0.169414490    
   5550.00000     ,   150.000000     ,   2152.31250     ,  0.151170567    
   5650.00000     ,   150.000000     ,   2152.31250     ,  0.182158113    
   5750.00000     ,   150.000000     ,   2152.31250     ,  0.201827005    
   5850.00000     ,   150.000000     ,   2152.31250     ,  0.173901126    
   5950.00000     ,   150.000000     ,   2152.31250     ,  0.144497439    
   50.0000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   150.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   250.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   350.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   450.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   550.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   650.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   750.000000     ,   250.000000     ,   2152.31250     ,   0.00000000    
   850.000000     ,   250.000000     ,   2152.31250     ,  0.255935192    
   950.000000     ,   250.000000     ,   2152.31250     ,  0.190913543    
   1050.00000     ,   250.000000     ,   2152.31250     ,  0.194048971    
   1150.00000     ,   250.000000     ,   2152.31250     ,  0.177431822    
   1250.00000     ,   250.000000     ,   2152.31250     ,  0.264205068    
   1350.00000     ,   250.000000     ,   2152.31250     ,  0.617669940    
   1450.00000     ,   250.000000     ,   2152.31250     ,  0.484697759    
   1550.00000     ,   250.000000     ,   2152.31250     ,  0.596056640    
   1650.00000     ,   250.000000     ,   2152.31250     ,  0.694190562    
   1750.00000     ,   250.000000     ,   2152.31250     ,   1.41730404    
   1850.00000     ,   250.000000     ,   2152.31250     ,   1.41555035    
   1950.00000     ,   250.000000     ,   2152.31250     ,   1.84087634    
   2050.00000     ,   250.000000     ,   2152.31250     ,   1.43906486    
   2150.00000     ,   250.000000     ,   2152.31250     ,   1.60488427    
   2250.00000     ,   250.000000     ,   2152.31250     ,   1.50174296    
   2350.00000     ,   250.000000     ,   2152.31250     ,   1.40273392    
   2450.00000     ,   250.000000     ,   2152.31250     ,   1.31301272    
   2550.00000     ,   250.000000     ,   2152.31250     ,   1.51862895    
   2650.00000     ,   250.000000     ,   2152.31250     ,   1.72555482    
