x,y,z,data
   3550.00000     ,   450.000000     ,   1453.18750     ,  0.294759482    
   3650.00000     ,   450.000000     ,   1453.18750     ,  0.306165963    
   3750.00000     ,   450.000000     ,   1453.18750     ,  0.279816747    
   3850.00000     ,   450.000000     ,   1453.18750     ,  0.233724058    
   3950.00000     ,   450.000000     ,   1453.18750     ,  0.206199318    
   4050.00000     ,   450.000000     ,   1453.18750     ,  0.184033781    
   4150.00000     ,   450.000000     ,   1453.18750     ,  0.169728339    
   4250.00000     ,   450.000000     ,   1453.18750     ,  0.219214976    
   4350.00000     ,   450.000000     ,   1453.18750     ,  0.185981393    
   4450.00000     ,   450.000000     ,   1453.18750     ,  0.186617717    
   4550.00000     ,   450.000000     ,   1453.18750     ,  0.135599554    
   4650.00000     ,   450.000000     ,   1453.18750     ,  0.206447884    
   4750.00000     ,   450.000000     ,   1453.18750     ,  0.189090222    
   4850.00000     ,   450.000000     ,   1453.18750     ,  0.190374658    
   4950.00000     ,   450.000000     ,   1453.18750     ,  0.151889578    
   5050.00000     ,   450.000000     ,   1453.18750     ,  0.148579508    
   5150.00000     ,   450.000000     ,   1453.18750     ,  0.193836719    
   5250.00000     ,   450.000000     ,   1453.18750     ,  0.152646080    
   5350.00000     ,   450.000000     ,   1453.18750     ,  0.178570107    
   5450.00000     ,   450.000000     ,   1453.18750     ,  0.169155180    
   5550.00000     ,   450.000000     ,   1453.18750     ,  0.180851221    
   5650.00000     ,   450.000000     ,   1453.18750     ,  0.191606686    
   5750.00000     ,   450.000000     ,   1453.18750     ,  0.252700329    
   5850.00000     ,   450.000000     ,   1453.18750     ,  0.297675729    
   5950.00000     ,   450.000000     ,   1453.18750     ,  0.276168108    
   50.0000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   150.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   250.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   350.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   450.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   550.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   650.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   750.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   850.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   950.000000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   1050.00000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   1150.00000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   1250.00000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   1350.00000     ,   50.0000000     ,   1553.06250     ,   0.00000000    
   1450.00000     ,   50.0000000     ,   1553.06250     ,  0.745612085    
   1550.00000     ,   50.0000000     ,   1553.06250     ,  0.674406052    
   1650.00000     ,   50.0000000     ,   1553.06250     ,   1.86460221    
   1750.00000     ,   50.0000000     ,   1553.06250     ,   2.55748868    
   1850.00000     ,   50.0000000     ,   1553.06250     ,   3.33680344    
   1950.00000     ,   50.0000000     ,   1553.06250     ,   2.44833636    
   2050.00000     ,   50.0000000     ,   1553.06250     ,   3.08381844    
   2150.00000     ,   50.0000000     ,   1553.06250     ,   2.71253681    
   2250.00000     ,   50.0000000     ,   1553.06250     ,   1.63178957    
   2350.00000     ,   50.0000000     ,   1553.06250     ,   2.50243974    
   2450.00000     ,   50.0000000     ,   1553.06250     ,   2.39500642    
   2550.00000     ,   50.0000000     ,   1553.06250     ,   2.23084807    
   2650.00000     ,   50.0000000     ,   1553.06250     ,   1.93302393    
   2750.00000     ,   50.0000000     ,   1553.06250     ,   1.58170056    
   2850.00000     ,   50.0000000     ,   1553.06250     ,  0.807744026    
   2950.00000     ,   50.0000000     ,   1553.06250     ,  0.761296272    
   3050.00000     ,   50.0000000     ,   1553.06250     ,  0.635910094    
   3150.00000     ,   50.0000000     ,   1553.06250     ,  0.656956136    
   3250.00000     ,   50.0000000     ,   1553.06250     ,  0.515360832    
   3350.00000     ,   50.0000000     ,   1553.06250     ,  0.483893126    
   3450.00000     ,   50.0000000     ,   1553.06250     ,  0.476328075    
   3550.00000     ,   50.0000000     ,   1553.06250     ,  0.374637067    
   3650.00000     ,   50.0000000     ,   1553.06250     ,  0.361063808    
   3750.00000     ,   50.0000000     ,   1553.06250     ,  0.309620917    
   3850.00000     ,   50.0000000     ,   1553.06250     ,  0.281297386    
   3950.00000     ,   50.0000000     ,   1553.06250     ,  0.253690630    
   4050.00000     ,   50.0000000     ,   1553.06250     ,  0.251487404    
   4150.00000     ,   50.0000000     ,   1553.06250     ,  0.211777493    
   4250.00000     ,   50.0000000     ,   1553.06250     ,  0.203770295    
   4350.00000     ,   50.0000000     ,   1553.06250     ,  0.180321589    
   4450.00000     ,   50.0000000     ,   1553.06250     ,  0.187831536    
   4550.00000     ,   50.0000000     ,   1553.06250     ,  0.242520407    
   4650.00000     ,   50.0000000     ,   1553.06250     ,  0.160474539    
   4750.00000     ,   50.0000000     ,   1553.06250     ,  0.209295005    
   4850.00000     ,   50.0000000     ,   1553.06250     ,  0.147795275    
   4950.00000     ,   50.0000000     ,   1553.06250     ,  0.214592695    
   5050.00000     ,   50.0000000     ,   1553.06250     ,  0.151762262    
   5150.00000     ,   50.0000000     ,   1553.06250     ,  0.213821247    
   5250.00000     ,   50.0000000     ,   1553.06250     ,  0.162990138    
   5350.00000     ,   50.0000000     ,   1553.06250     ,  0.182272911    
   5450.00000     ,   50.0000000     ,   1553.06250     ,  0.203773662    
   5550.00000     ,   50.0000000     ,   1553.06250     ,  0.225038275    
   5650.00000     ,   50.0000000     ,   1553.06250     ,  0.199840173    
   5750.00000     ,   50.0000000     ,   1553.06250     ,  0.269665480    
   5850.00000     ,   50.0000000     ,   1553.06250     ,  0.301241785    
   5950.00000     ,   50.0000000     ,   1553.06250     ,  0.206926495    
   50.0000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   150.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   250.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   350.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   450.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   550.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   650.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   750.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   850.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   950.000000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   1050.00000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   1150.00000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   1250.00000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   1350.00000     ,   150.000000     ,   1553.06250     ,   0.00000000    
   1450.00000     ,   150.000000     ,   1553.06250     ,  0.204887256    
   1550.00000     ,   150.000000     ,   1553.06250     ,  0.668077946    
   1650.00000     ,   150.000000     ,   1553.06250     ,   1.13953042    
   1750.00000     ,   150.000000     ,   1553.06250     ,   2.28396749    
   1850.00000     ,   150.000000     ,   1553.06250     ,   3.01846576    
   1950.00000     ,   150.000000     ,   1553.06250     ,   1.99590993    
   2050.00000     ,   150.000000     ,   1553.06250     ,   3.08000183    
   2150.00000     ,   150.000000     ,   1553.06250     ,   3.05609035    
   2250.00000     ,   150.000000     ,   1553.06250     ,   2.57734966    
   2350.00000     ,   150.000000     ,   1553.06250     ,   2.17414093    
   2450.00000     ,   150.000000     ,   1553.06250     ,   2.65626192    
   2550.00000     ,   150.000000     ,   1553.06250     ,   1.69768536    
   2650.00000     ,   150.000000     ,   1553.06250     ,   2.08508134    
   2750.00000     ,   150.000000     ,   1553.06250     ,   1.45531750    
   2850.00000     ,   150.000000     ,   1553.06250     ,  0.769062459    
   2950.00000     ,   150.000000     ,   1553.06250     ,  0.685634315    
   3050.00000     ,   150.000000     ,   1553.06250     ,  0.622424901    
   3150.00000     ,   150.000000     ,   1553.06250     ,  0.598528743    
   3250.00000     ,   150.000000     ,   1553.06250     ,  0.604033291    
   3350.00000     ,   150.000000     ,   1553.06250     ,  0.530034125    
   3450.00000     ,   150.000000     ,   1553.06250     ,  0.422264934    
   3550.00000     ,   150.000000     ,   1553.06250     ,  0.446991503    
   3650.00000     ,   150.000000     ,   1553.06250     ,  0.335056156    
   3750.00000     ,   150.000000     ,   1553.06250     ,  0.307879239    
   3850.00000     ,   150.000000     ,   1553.06250     ,  0.277727485    
   3950.00000     ,   150.000000     ,   1553.06250     ,  0.343654931    
   4050.00000     ,   150.000000     ,   1553.06250     ,  0.256132990    
   4150.00000     ,   150.000000     ,   1553.06250     ,  0.209606111    
   4250.00000     ,   150.000000     ,   1553.06250     ,  0.232899785    
   4350.00000     ,   150.000000     ,   1553.06250     ,  0.219210073    
   4450.00000     ,   150.000000     ,   1553.06250     ,  0.167713299    
   4550.00000     ,   150.000000     ,   1553.06250     ,  0.217990041    
   4650.00000     ,   150.000000     ,   1553.06250     ,  0.181438893    
   4750.00000     ,   150.000000     ,   1553.06250     ,  0.201277688    
   4850.00000     ,   150.000000     ,   1553.06250     ,  0.171319678    
   4950.00000     ,   150.000000     ,   1553.06250     ,  0.222517028    
   5050.00000     ,   150.000000     ,   1553.06250     ,  0.197262004    
   5150.00000     ,   150.000000     ,   1553.06250     ,  0.178041458    
   5250.00000     ,   150.000000     ,   1553.06250     ,  0.170155525    
   5350.00000     ,   150.000000     ,   1553.06250     ,  0.223065451    
   5450.00000     ,   150.000000     ,   1553.06250     ,  0.239998356    
   5550.00000     ,   150.000000     ,   1553.06250     ,  0.196025610    
   5650.00000     ,   150.000000     ,   1553.06250     ,  0.274722666    
   5750.00000     ,   150.000000     ,   1553.06250     ,  0.247503802    
   5850.00000     ,   150.000000     ,   1553.06250     ,  0.301499873    
   5950.00000     ,   150.000000     ,   1553.06250     ,  0.250302941    
   50.0000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   150.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   250.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   350.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   450.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   550.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   650.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   750.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   850.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   950.000000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   1050.00000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   1150.00000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   1250.00000     ,   250.000000     ,   1553.06250     ,   0.00000000    
   1350.00000     ,   250.000000     ,   1553.06250     ,   3.04041132E-02
   1450.00000     ,   250.000000     ,   1553.06250     ,  0.195831954    
   1550.00000     ,   250.000000     ,   1553.06250     ,  0.977226734    
   1650.00000     ,   250.000000     ,   1553.06250     ,   1.85075915    
   1750.00000     ,   250.000000     ,   1553.06250     ,   1.50404024    
   1850.00000     ,   250.000000     ,   1553.06250     ,   2.82239509    
   1950.00000     ,   250.000000     ,   1553.06250     ,   2.51948476    
   2050.00000     ,   250.000000     ,   1553.06250     ,   2.93031979    
   2150.00000     ,   250.000000     ,   1553.06250     ,   2.96394825    
   2250.00000     ,   250.000000     ,   1553.06250     ,   2.34408665    
   2350.00000     ,   250.000000     ,   1553.06250     ,   2.33810067    
   2450.00000     ,   250.000000     ,   1553.06250     ,   2.09740829    
   2550.00000     ,   250.000000     ,   1553.06250     ,   1.45066226    
   2650.00000     ,   250.000000     ,   1553.06250     ,   2.29417610    
   2750.00000     ,   250.000000     ,   1553.06250     ,  0.837646425    
   2850.00000     ,   250.000000     ,   1553.06250     ,  0.752671719    
   2950.00000     ,   250.000000     ,   1553.06250     ,  0.681998253    
   3050.00000     ,   250.000000     ,   1553.06250     ,  0.847126007    
   3150.00000     ,   250.000000     ,   1553.06250     ,  0.569582283    
   3250.00000     ,   250.000000     ,   1553.06250     ,  0.524538696    
   3350.00000     ,   250.000000     ,   1553.06250     ,  0.480430692    
   3450.00000     ,   250.000000     ,   1553.06250     ,  0.401474237    
   3550.00000     ,   250.000000     ,   1553.06250     ,  0.390056372    
   3650.00000     ,   250.000000     ,   1553.06250     ,  0.382981002    
   3750.00000     ,   250.000000     ,   1553.06250     ,  0.324044585    
   3850.00000     ,   250.000000     ,   1553.06250     ,  0.272512794    
   3950.00000     ,   250.000000     ,   1553.06250     ,  0.257779002    
   4050.00000     ,   250.000000     ,   1553.06250     ,  0.229135096    
   4150.00000     ,   250.000000     ,   1553.06250     ,  0.251274079    
   4250.00000     ,   250.000000     ,   1553.06250     ,  0.190593138    
   4350.00000     ,   250.000000     ,   1553.06250     ,  0.205937147    
   4450.00000     ,   250.000000     ,   1553.06250     ,  0.166381046    
   4550.00000     ,   250.000000     ,   1553.06250     ,  0.158592477    
   4650.00000     ,   250.000000     ,   1553.06250     ,  0.179797128    
   4750.00000     ,   250.000000     ,   1553.06250     ,  0.203553364    
   4850.00000     ,   250.000000     ,   1553.06250     ,  0.192300454    
   4950.00000     ,   250.000000     ,   1553.06250     ,  0.158683881    
   5050.00000     ,   250.000000     ,   1553.06250     ,  0.152754247    
   5150.00000     ,   250.000000     ,   1553.06250     ,  0.159493312    
   5250.00000     ,   250.000000     ,   1553.06250     ,  0.215533033    
   5350.00000     ,   250.000000     ,   1553.06250     ,  0.177386358    
   5450.00000     ,   250.000000     ,   1553.06250     ,  0.187954426    
   5550.00000     ,   250.000000     ,   1553.06250     ,  0.231670782    
   5650.00000     ,   250.000000     ,   1553.06250     ,  0.250187099    
   5750.00000     ,   250.000000     ,   1553.06250     ,  0.348879009    
   5850.00000     ,   250.000000     ,   1553.06250     ,  0.224073872    
   5950.00000     ,   250.000000     ,   1553.06250     ,  0.295596391    
   50.0000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   150.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   250.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   350.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   450.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   550.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   650.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   750.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   850.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   950.000000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   1050.00000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   1150.00000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   1250.00000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   1350.00000     ,   350.000000     ,   1553.06250     ,   0.00000000    
   1450.00000     ,   350.000000     ,   1553.06250     ,  0.252342194    
   1550.00000     ,   350.000000     ,   1553.06250     ,  0.649586320    
   1650.00000     ,   350.000000     ,   1553.06250     ,   1.97410977    
   1750.00000     ,   350.000000     ,   1553.06250     ,   2.55007720    
   1850.00000     ,   350.000000     ,   1553.06250     ,   2.69996738    
   1950.00000     ,   350.000000     ,   1553.06250     ,   2.64231467    
   2050.00000     ,   350.000000     ,   1553.06250     ,   3.10051060    
   2150.00000     ,   350.000000     ,   1553.06250     ,   2.89592767    
   2250.00000     ,   350.000000     ,   1553.06250     ,   2.32233810    
   2350.00000     ,   350.000000     ,   1553.06250     ,   2.31696177    
   2450.00000     ,   350.000000     ,   1553.06250     ,   2.96107602    
   2550.00000     ,   350.000000     ,   1553.06250     ,   1.51234841    
   2650.00000     ,   350.000000     ,   1553.06250     ,   2.11428618    
   2750.00000     ,   350.000000     ,   1553.06250     ,   2.20167184    
   2850.00000     ,   350.000000     ,   1553.06250     ,  0.752501309    
   2950.00000     ,   350.000000     ,   1553.06250     ,  0.831339478    
   3050.00000     ,   350.000000     ,   1553.06250     ,   1.28748477    
   3150.00000     ,   350.000000     ,   1553.06250     ,  0.546743512    
   3250.00000     ,   350.000000     ,   1553.06250     ,  0.491366208    
   3350.00000     ,   350.000000     ,   1553.06250     ,  0.583729148    
   3450.00000     ,   350.000000     ,   1553.06250     ,  0.511319280    
   3550.00000     ,   350.000000     ,   1553.06250     ,  0.366652399    
   3650.00000     ,   350.000000     ,   1553.06250     ,  0.329609901    
   3750.00000     ,   350.000000     ,   1553.06250     ,  0.295692801    
   3850.00000     ,   350.000000     ,   1553.06250     ,  0.316616505    
   3950.00000     ,   350.000000     ,   1553.06250     ,  0.322600693    
   4050.00000     ,   350.000000     ,   1553.06250     ,  0.254260302    
   4150.00000     ,   350.000000     ,   1553.06250     ,  0.204773054    
   4250.00000     ,   350.000000     ,   1553.06250     ,  0.205014303    
   4350.00000     ,   350.000000     ,   1553.06250     ,  0.176640660    
   4450.00000     ,   350.000000     ,   1553.06250     ,  0.186510324    
   4550.00000     ,   350.000000     ,   1553.06250     ,  0.184828594    
   4650.00000     ,   350.000000     ,   1553.06250     ,  0.197463647    
   4750.00000     ,   350.000000     ,   1553.06250     ,  0.149539679    
   4850.00000     ,   350.000000     ,   1553.06250     ,  0.216184556    
   4950.00000     ,   350.000000     ,   1553.06250     ,  0.168724373    
   5050.00000     ,   350.000000     ,   1553.06250     ,  0.153851569    
   5150.00000     ,   350.000000     ,   1553.06250     ,  0.193257526    
   5250.00000     ,   350.000000     ,   1553.06250     ,  0.167869404    
   5350.00000     ,   350.000000     ,   1553.06250     ,  0.177493811    
   5450.00000     ,   350.000000     ,   1553.06250     ,  0.195129216    
   5550.00000     ,   350.000000     ,   1553.06250     ,  0.201280743    
   5650.00000     ,   350.000000     ,   1553.06250     ,  0.211444244    
   5750.00000     ,   350.000000     ,   1553.06250     ,  0.310382009    
   5850.00000     ,   350.000000     ,   1553.06250     ,  0.344942302    
   5950.00000     ,   350.000000     ,   1553.06250     ,  0.257020712    
   50.0000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   150.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   250.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   350.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   450.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   550.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   650.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   750.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   850.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   950.000000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   1050.00000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   1150.00000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   1250.00000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   1350.00000     ,   450.000000     ,   1553.06250     ,   0.00000000    
   1450.00000     ,   450.000000     ,   1553.06250     ,  0.350757748    
   1550.00000     ,   450.000000     ,   1553.06250     ,  0.845732510    
   1650.00000     ,   450.000000     ,   1553.06250     ,   1.67246711    
   1750.00000     ,   450.000000     ,   1553.06250     ,   1.79576445    
   1850.00000     ,   450.000000     ,   1553.06250     ,   2.48669028    
   1950.00000     ,   450.000000     ,   1553.06250     ,   1.97521865    
   2050.00000     ,   450.000000     ,   1553.06250     ,   2.55484343    
   2150.00000     ,   450.000000     ,   1553.06250     ,   1.83533990    
   2250.00000     ,   450.000000     ,   1553.06250     ,   3.05158877    
   2350.00000     ,   450.000000     ,   1553.06250     ,   2.21690035    
   2450.00000     ,   450.000000     ,   1553.06250     ,   2.08682060    
   2550.00000     ,   450.000000     ,   1553.06250     ,   2.31605554    
   2650.00000     ,   450.000000     ,   1553.06250     ,   1.50924039    
   2750.00000     ,   450.000000     ,   1553.06250     ,   1.48633003    
   2850.00000     ,   450.000000     ,   1553.06250     ,  0.752960920    
   2950.00000     ,   450.000000     ,   1553.06250     ,  0.714141011    
   3050.00000     ,   450.000000     ,   1553.06250     ,  0.614809573    
   3150.00000     ,   450.000000     ,   1553.06250     ,  0.966156363    
   3250.00000     ,   450.000000     ,   1553.06250     ,  0.495397270    
   3350.00000     ,   450.000000     ,   1553.06250     ,  0.468081325    
   3450.00000     ,   450.000000     ,   1553.06250     ,  0.447789282    
   3550.00000     ,   450.000000     ,   1553.06250     ,  0.363448322    
   3650.00000     ,   450.000000     ,   1553.06250     ,  0.405692756    
   3750.00000     ,   450.000000     ,   1553.06250     ,  0.290407240    
   3850.00000     ,   450.000000     ,   1553.06250     ,  0.264931202    
   3950.00000     ,   450.000000     ,   1553.06250     ,  0.263773471    
   4050.00000     ,   450.000000     ,   1553.06250     ,  0.223725393    
   4150.00000     ,   450.000000     ,   1553.06250     ,  0.219576836    
   4250.00000     ,   450.000000     ,   1553.06250     ,  0.266929567    
   4350.00000     ,   450.000000     ,   1553.06250     ,  0.225795165    
   4450.00000     ,   450.000000     ,   1553.06250     ,  0.191386566    
   4550.00000     ,   450.000000     ,   1553.06250     ,  0.224890590    
   4650.00000     ,   450.000000     ,   1553.06250     ,  0.156469852    
   4750.00000     ,   450.000000     ,   1553.06250     ,  0.180649042    
   4850.00000     ,   450.000000     ,   1553.06250     ,  0.169578046    
   4950.00000     ,   450.000000     ,   1553.06250     ,  0.243950337    
   5050.00000     ,   450.000000     ,   1553.06250     ,  0.203858778    
   5150.00000     ,   450.000000     ,   1553.06250     ,  0.193129614    
   5250.00000     ,   450.000000     ,   1553.06250     ,  0.167750195    
   5350.00000     ,   450.000000     ,   1553.06250     ,  0.187821344    
   5450.00000     ,   450.000000     ,   1553.06250     ,  0.186625019    
   5550.00000     ,   450.000000     ,   1553.06250     ,  0.278174192    
   5650.00000     ,   450.000000     ,   1553.06250     ,  0.213852942    
   5750.00000     ,   450.000000     ,   1553.06250     ,  0.216547012    
   5850.00000     ,   450.000000     ,   1553.06250     ,  0.218237743    
   5950.00000     ,   450.000000     ,   1553.06250     ,  0.275215119    
   50.0000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   150.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   250.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   350.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   450.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   550.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   650.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   750.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   850.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   950.000000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   1050.00000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   1150.00000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   1250.00000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   1350.00000     ,   50.0000000     ,   1652.93750     ,   0.00000000    
   1450.00000     ,   50.0000000     ,   1652.93750     ,   7.68253207E-02
   1550.00000     ,   50.0000000     ,   1652.93750     ,  0.463312268    
   1650.00000     ,   50.0000000     ,   1652.93750     ,  0.838198006    
   1750.00000     ,   50.0000000     ,   1652.93750     ,   1.24905205    
   1850.00000     ,   50.0000000     ,   1652.93750     ,   2.23334026    
   1950.00000     ,   50.0000000     ,   1652.93750     ,   3.10188389    
   2050.00000     ,   50.0000000     ,   1652.93750     ,   2.44731259    
   2150.00000     ,   50.0000000     ,   1652.93750     ,   2.51208925    
   2250.00000     ,   50.0000000     ,   1652.93750     ,   3.15135932    
   2350.00000     ,   50.0000000     ,   1652.93750     ,   1.70631266    
   2450.00000     ,   50.0000000     ,   1652.93750     ,   2.18949151    
   2550.00000     ,   50.0000000     ,   1652.93750     ,   2.27766728    
   2650.00000     ,   50.0000000     ,   1652.93750     ,   1.63003278    
   2750.00000     ,   50.0000000     ,   1652.93750     ,   2.15187144    
   2850.00000     ,   50.0000000     ,   1652.93750     ,   1.09988856    
   2950.00000     ,   50.0000000     ,   1652.93750     ,  0.769093096    
   3050.00000     ,   50.0000000     ,   1652.93750     ,  0.695724487    
   3150.00000     ,   50.0000000     ,   1652.93750     ,  0.652109802    
   3250.00000     ,   50.0000000     ,   1652.93750     ,  0.770733058    
   3350.00000     ,   50.0000000     ,   1652.93750     ,  0.538307130    
   3450.00000     ,   50.0000000     ,   1652.93750     ,  0.653097630    
   3550.00000     ,   50.0000000     ,   1652.93750     ,  0.453995049    
   3650.00000     ,   50.0000000     ,   1652.93750     ,  0.399057865    
   3750.00000     ,   50.0000000     ,   1652.93750     ,  0.383064330    
   3850.00000     ,   50.0000000     ,   1652.93750     ,  0.382146955    
   3950.00000     ,   50.0000000     ,   1652.93750     ,  0.319551080    
   4050.00000     ,   50.0000000     ,   1652.93750     ,  0.295764327    
   4150.00000     ,   50.0000000     ,   1652.93750     ,  0.270544231    
   4250.00000     ,   50.0000000     ,   1652.93750     ,  0.306379437    
   4350.00000     ,   50.0000000     ,   1652.93750     ,  0.242992029    
   4450.00000     ,   50.0000000     ,   1652.93750     ,  0.220370531    
   4550.00000     ,   50.0000000     ,   1652.93750     ,  0.271554112    
   4650.00000     ,   50.0000000     ,   1652.93750     ,  0.178785473    
   4750.00000     ,   50.0000000     ,   1652.93750     ,  0.174142256    
   4850.00000     ,   50.0000000     ,   1652.93750     ,  0.232352808    
   4950.00000     ,   50.0000000     ,   1652.93750     ,  0.197264418    
   5050.00000     ,   50.0000000     ,   1652.93750     ,  0.214293092    
   5150.00000     ,   50.0000000     ,   1652.93750     ,  0.215125963    
   5250.00000     ,   50.0000000     ,   1652.93750     ,  0.206668019    
   5350.00000     ,   50.0000000     ,   1652.93750     ,  0.214217231    
   5450.00000     ,   50.0000000     ,   1652.93750     ,  0.200796023    
   5550.00000     ,   50.0000000     ,   1652.93750     ,  0.209945425    
   5650.00000     ,   50.0000000     ,   1652.93750     ,  0.278489918    
   5750.00000     ,   50.0000000     ,   1652.93750     ,  0.333372414    
   5850.00000     ,   50.0000000     ,   1652.93750     ,  0.222290695    
   5950.00000     ,   50.0000000     ,   1652.93750     ,  0.219728455    
   50.0000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   150.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   250.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   350.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   450.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   550.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   650.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   750.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   850.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   950.000000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   1050.00000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   1150.00000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   1250.00000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   1350.00000     ,   150.000000     ,   1652.93750     ,   0.00000000    
   1450.00000     ,   150.000000     ,   1652.93750     ,  0.114559777    
   1550.00000     ,   150.000000     ,   1652.93750     ,  0.586639285    
   1650.00000     ,   150.000000     ,   1652.93750     ,  0.846037209    
   1750.00000     ,   150.000000     ,   1652.93750     ,   1.23197722    
   1850.00000     ,   150.000000     ,   1652.93750     ,   2.01404619    
   1950.00000     ,   150.000000     ,   1652.93750     ,   2.66427588    
   2050.00000     ,   150.000000     ,   1652.93750     ,   3.37073207    
   2150.00000     ,   150.000000     ,   1652.93750     ,   3.12283874    
   2250.00000     ,   150.000000     ,   1652.93750     ,   3.44523811    
   2350.00000     ,   150.000000     ,   1652.93750     ,   2.57386661    
