x,z,data
   10350.0000     ,   3053.47510     ,   9.63480771E-03
   10450.0000     ,   3053.47510     ,   3.65596898E-02
   10550.0000     ,   3053.47510     ,   6.55483827E-03
   10650.0000     ,   3053.47510     ,   8.56359862E-03
   10750.0000     ,   3053.47510     ,   5.93277533E-03
   10850.0000     ,   3053.47510     ,   5.51918382E-03
   10950.0000     ,   3053.47510     ,   2.36672442E-02
   11050.0000     ,   3053.47510     ,   4.47728857E-03
   11150.0000     ,   3053.47510     ,   3.86017491E-03
   11250.0000     ,   3053.47510     ,   4.11879867E-02
   11350.0000     ,   3053.47510     ,   2.26239860E-03
   11450.0000     ,   3053.47510     ,   2.12866697E-03
   11550.0000     ,   3053.47510     ,   2.14511249E-03
   11650.0000     ,   3053.47510     ,   2.39151577E-03
   11750.0000     ,   3053.47510     ,   6.94885617E-03
   11850.0000     ,   3053.47510     ,   2.45701009E-03
   11950.0000     ,   3053.47510     ,   1.72931934E-03
   12050.0000     ,   3053.47510     ,   2.30653654E-03
   12150.0000     ,   3053.47510     ,   1.59329700E-03
   12250.0000     ,   3053.47510     ,   2.21425351E-02
   12350.0000     ,   3053.47510     ,   1.11071335E-03
   12450.0000     ,   3053.47510     ,   6.20546867E-04
   12550.0000     ,   3053.47510     ,   4.14800568E-04
   12650.0000     ,   3053.47510     ,   7.90858903E-05
   12750.0000     ,   3053.47510     ,   1.90463979E-02
   12850.0000     ,   3053.47510     ,   3.73643590E-03
   12950.0000     ,   3053.47510     ,   4.97149129E-04
   13050.0000     ,   3053.47510     ,   1.52643071E-03
   13150.0000     ,   3053.47510     ,   2.26196786E-03
   13250.0000     ,   3053.47510     ,   2.45967507E-03
   13350.0000     ,   3053.47510     ,   3.96172004E-03
   13450.0000     ,   3053.47510     ,   4.00539348E-03
   13550.0000     ,   3053.47510     ,   1.45825939E-02
   13650.0000     ,   3053.47510     ,   6.48705242E-03
   13750.0000     ,   3053.47510     ,   6.20324491E-03
   13850.0000     ,   3053.47510     ,   8.22205283E-03
   13950.0000     ,   3053.47510     ,   9.73707251E-03
   14050.0000     ,   3053.47510     ,   1.27776898E-02
   14150.0000     ,   3053.47510     ,   1.62448920E-02
   14250.0000     ,   3053.47510     ,   1.91538204E-02
   14350.0000     ,   3053.47510     ,   2.25232318E-02
   14450.0000     ,   3053.47510     ,   2.64531672E-02
   14550.0000     ,   3053.47510     ,   3.05207185E-02
   14650.0000     ,   3053.47510     ,   3.39078829E-02
   14750.0000     ,   3053.47510     ,   3.81351039E-02
   14850.0000     ,   3053.47510     ,  0.110148065    
   14950.0000     ,   3053.47510     ,   4.54037860E-02
   50.0000000     ,   3153.42480     ,   0.00000000    
   150.000000     ,   3153.42480     ,   5.30698057E-03
   250.000000     ,   3153.42480     ,   2.66815089E-02
   350.000000     ,   3153.42480     ,   3.14290315E-04
   450.000000     ,   3153.42480     ,   1.87639019E-03
   550.000000     ,   3153.42480     ,   1.18270637E-02
   650.000000     ,   3153.42480     ,   1.94689035E-02
   750.000000     ,   3153.42480     ,   3.52363996E-02
   850.000000     ,   3153.42480     ,   9.29718837E-03
   950.000000     ,   3153.42480     ,   1.09768594E-02
   1050.00000     ,   3153.42480     ,   1.31751811E-02
   1150.00000     ,   3153.42480     ,   1.49256261E-02
   1250.00000     ,   3153.42480     ,   3.70226055E-02
   1350.00000     ,   3153.42480     ,   1.94753055E-02
   1450.00000     ,   3153.42480     ,   1.85670368E-02
   1550.00000     ,   3153.42480     ,   1.96297169E-02
   1650.00000     ,   3153.42480     ,   3.64942104E-02
   1750.00000     ,   3153.42480     ,   2.08636634E-02
   1850.00000     ,   3153.42480     ,   2.12351214E-02
   1950.00000     ,   3153.42480     ,   5.49628362E-02
   2050.00000     ,   3153.42480     ,   2.37004571E-02
   2150.00000     ,   3153.42480     ,   2.42967401E-02
   2250.00000     ,   3153.42480     ,  0.360118270    
   2350.00000     ,   3153.42480     ,  0.374736965    
   2450.00000     ,   3153.42480     ,  0.335926950    
   2550.00000     ,   3153.42480     ,  0.308317393    
   2650.00000     ,   3153.42480     ,  0.512773752    
   2750.00000     ,   3153.42480     ,  0.456900209    
   2850.00000     ,   3153.42480     ,  0.391291946    
   2950.00000     ,   3153.42480     ,  0.734519660    
   3050.00000     ,   3153.42480     ,  0.453254759    
   3150.00000     ,   3153.42480     ,  0.807555556    
   3250.00000     ,   3153.42480     ,  0.634578109    
   3350.00000     ,   3153.42480     ,   6.62449971E-02
   3450.00000     ,   3153.42480     ,   7.26866126E-02
   3550.00000     ,   3153.42480     ,   7.63369277E-02
   3650.00000     ,   3153.42480     ,  0.320442021    
   3750.00000     ,   3153.42480     ,   8.54638591E-02
   3850.00000     ,   3153.42480     ,  0.148990676    
   3950.00000     ,   3153.42480     ,   8.98986906E-02
   4050.00000     ,   3153.42480     ,   9.09550712E-02
   4150.00000     ,   3153.42480     ,   9.06346515E-02
   4250.00000     ,   3153.42480     ,   9.12526473E-02
   4350.00000     ,   3153.42480     ,  0.416234940    
   4450.00000     ,   3153.42480     ,  0.271276742    
   4550.00000     ,   3153.42480     ,   8.25316161E-02
   4650.00000     ,   3153.42480     ,  0.149610206    
   4750.00000     ,   3153.42480     ,   7.73436651E-02
   4850.00000     ,   3153.42480     ,  0.122273691    
   4950.00000     ,   3153.42480     ,   6.74930066E-02
   5050.00000     ,   3153.42480     ,   6.20313883E-02
   5150.00000     ,   3153.42480     ,   5.65901361E-02
   5250.00000     ,   3153.42480     ,  0.135894015    
   5350.00000     ,   3153.42480     ,   4.82657924E-02
   5450.00000     ,   3153.42480     ,   4.29413468E-02
   5550.00000     ,   3153.42480     ,   4.62988615E-02
   5650.00000     ,   3153.42480     ,  0.126504511    
   5750.00000     ,   3153.42480     ,   3.40200476E-02
   5850.00000     ,   3153.42480     ,  0.124069601    
   5950.00000     ,   3153.42480     ,   2.98049916E-02
   6050.00000     ,   3153.42480     ,   6.59333095E-02
   6150.00000     ,   3153.42480     ,   3.01929209E-02
   6250.00000     ,   3153.42480     ,   3.25802006E-02
   6350.00000     ,   3153.42480     ,   3.08669321E-02
   6450.00000     ,   3153.42480     ,   3.32604237E-02
   6550.00000     ,   3153.42480     ,   3.57589610E-02
   6650.00000     ,   3153.42480     ,   6.04222789E-02
   6750.00000     ,   3153.42480     ,   3.29747945E-02
   6850.00000     ,   3153.42480     ,   3.13963182E-02
   6950.00000     ,   3153.42480     ,   4.15395238E-02
   7050.00000     ,   3153.42480     ,   2.96268091E-02
   7150.00000     ,   3153.42480     ,   2.92139743E-02
   7250.00000     ,   3153.42480     ,   2.71549635E-02
   7350.00000     ,   3153.42480     ,   7.90003389E-02
   7450.00000     ,   3153.42480     ,   2.44151540E-02
   7550.00000     ,   3153.42480     ,   2.17771456E-02
   7650.00000     ,   3153.42480     ,   1.97731461E-02
   7750.00000     ,   3153.42480     ,   5.00983484E-02
   7850.00000     ,   3153.42480     ,   6.52582794E-02
   7950.00000     ,   3153.42480     ,   1.93154402E-02
   8050.00000     ,   3153.42480     ,   1.86244007E-02
   8150.00000     ,   3153.42480     ,   1.77201536E-02
   8250.00000     ,   3153.42480     ,   1.73930619E-02
   8350.00000     ,   3153.42480     ,   1.60021484E-02
   8450.00000     ,   3153.42480     ,   1.61390360E-02
   8550.00000     ,   3153.42480     ,   1.35432165E-02
   8650.00000     ,   3153.42480     ,   3.33928242E-02
   8750.00000     ,   3153.42480     ,   1.25044249E-02
   8850.00000     ,   3153.42480     ,   1.07667455E-02
   8950.00000     ,   3153.42480     ,   1.15457121E-02
   9050.00000     ,   3153.42480     ,   8.58939998E-03
   9150.00000     ,   3153.42480     ,   5.01551926E-02
   9250.00000     ,   3153.42480     ,   2.74523646E-02
   9350.00000     ,   3153.42480     ,   9.71710123E-03
   9450.00000     ,   3153.42480     ,   1.09081576E-02
   9550.00000     ,   3153.42480     ,   9.71172825E-02
   9650.00000     ,   3153.42480     ,   1.24135930E-02
   9750.00000     ,   3153.42480     ,   3.52788381E-02
   9850.00000     ,   3153.42480     ,   8.13064054E-02
   9950.00000     ,   3153.42480     ,   3.40222046E-02
   10050.0000     ,   3153.42480     ,   4.98283207E-02
   10150.0000     ,   3153.42480     ,   5.74450567E-02
   10250.0000     ,   3153.42480     ,   1.00240000E-02
   10350.0000     ,   3153.42480     ,   4.25903611E-02
   10450.0000     ,   3153.42480     ,   7.45970905E-02
   10550.0000     ,   3153.42480     ,   6.50919229E-03
   10650.0000     ,   3153.42480     ,   6.59668678E-03
   10750.0000     ,   3153.42480     ,   5.99434040E-03
   10850.0000     ,   3153.42480     ,   5.88554284E-03
   10950.0000     ,   3153.42480     ,   4.58817231E-03
   11050.0000     ,   3153.42480     ,   4.16309712E-03
   11150.0000     ,   3153.42480     ,   3.88362049E-03
   11250.0000     ,   3153.42480     ,   8.87393393E-03
   11350.0000     ,   3153.42480     ,   3.01086227E-03
   11450.0000     ,   3153.42480     ,   2.26347186E-02
   11550.0000     ,   3153.42480     ,   2.39912653E-03
   11650.0000     ,   3153.42480     ,   9.31510516E-03
   11750.0000     ,   3153.42480     ,   5.20620961E-03
   11850.0000     ,   3153.42480     ,   1.33684780E-02
   11950.0000     ,   3153.42480     ,   2.73107691E-03
   12050.0000     ,   3153.42480     ,   1.71176658E-03
   12150.0000     ,   3153.42480     ,   4.11646664E-02
   12250.0000     ,   3153.42480     ,   1.63369975E-03
   12350.0000     ,   3153.42480     ,   8.47386080E-04
   12450.0000     ,   3153.42480     ,   9.08634334E-04
   12550.0000     ,   3153.42480     ,   2.72846955E-04
   12650.0000     ,   3153.42480     ,   5.74920734E-04
   12750.0000     ,   3153.42480     ,   0.00000000    
   12850.0000     ,   3153.42480     ,   7.85141310E-04
   12950.0000     ,   3153.42480     ,   3.85202398E-03
   13050.0000     ,   3153.42480     ,   1.48391863E-03
   13150.0000     ,   3153.42480     ,   2.75621819E-03
   13250.0000     ,   3153.42480     ,   4.04040441E-02
   13350.0000     ,   3153.42480     ,   1.00244982E-02
   13450.0000     ,   3153.42480     ,   5.26309805E-03
   13550.0000     ,   3153.42480     ,   5.22272475E-03
   13650.0000     ,   3153.42480     ,   6.20436529E-03
   13750.0000     ,   3153.42480     ,   7.93257356E-03
   13850.0000     ,   3153.42480     ,   7.33627286E-03
   13950.0000     ,   3153.42480     ,   1.11110648E-02
   14050.0000     ,   3153.42480     ,   1.34814661E-02
   14150.0000     ,   3153.42480     ,   1.65673029E-02
   14250.0000     ,   3153.42480     ,   1.97800808E-02
   14350.0000     ,   3153.42480     ,   3.60856615E-02
   14450.0000     ,   3153.42480     ,   2.74055060E-02
   14550.0000     ,   3153.42480     ,   2.96790712E-02
   14650.0000     ,   3153.42480     ,   3.49896401E-02
   14750.0000     ,   3153.42480     ,   3.81899811E-02
   14850.0000     ,   3153.42480     ,   4.60372381E-02
   14950.0000     ,   3153.42480     ,   4.57648560E-02
   50.0000000     ,   3253.37500     ,   0.00000000    
   150.000000     ,   3253.37500     ,   7.47456506E-05
   250.000000     ,   3253.37500     ,   1.11901369E-04
   350.000000     ,   3253.37500     ,   2.80076056E-04
   450.000000     ,   3253.37500     ,   2.93003675E-03
   550.000000     ,   3253.37500     ,   2.97134765E-03
   650.000000     ,   3253.37500     ,   4.67165411E-02
   750.000000     ,   3253.37500     ,   5.58470795E-03
   850.000000     ,   3253.37500     ,   9.22140758E-03
   950.000000     ,   3253.37500     ,   1.17090251E-02
   1050.00000     ,   3253.37500     ,   1.34097710E-02
   1150.00000     ,   3253.37500     ,   2.89686304E-02
   1250.00000     ,   3253.37500     ,   1.48239015E-02
   1350.00000     ,   3253.37500     ,   2.56327707E-02
   1450.00000     ,   3253.37500     ,   1.75325479E-02
   1550.00000     ,   3253.37500     ,   1.92988198E-02
   1650.00000     ,   3253.37500     ,   2.07017083E-02
   1750.00000     ,   3253.37500     ,   2.06191577E-02
   1850.00000     ,   3253.37500     ,   3.94418947E-02
   1950.00000     ,   3253.37500     ,   7.50729740E-02
   2050.00000     ,   3253.37500     ,   2.40436047E-02
   2150.00000     ,   3253.37500     ,   2.53249854E-02
   2250.00000     ,   3253.37500     ,   2.54447479E-02
   2350.00000     ,   3253.37500     ,  0.359150201    
   2450.00000     ,   3253.37500     ,  0.558192730    
   2550.00000     ,   3253.37500     ,  0.412207782    
   2650.00000     ,   3253.37500     ,  0.358786732    
   2750.00000     ,   3253.37500     ,  0.338624895    
   2850.00000     ,   3253.37500     ,  0.439986885    
   2950.00000     ,   3253.37500     ,  0.542897642    
   3050.00000     ,   3253.37500     ,  0.416806847    
   3150.00000     ,   3253.37500     ,  0.525959611    
   3250.00000     ,   3253.37500     ,  0.757091165    
   3350.00000     ,   3253.37500     ,  0.834992945    
   3450.00000     ,   3253.37500     ,  0.204782933    
   3550.00000     ,   3253.37500     ,   7.89319500E-02
   3650.00000     ,   3253.37500     ,   8.27233195E-02
   3750.00000     ,   3253.37500     ,  0.160794735    
   3850.00000     ,   3253.37500     ,   8.89836103E-02
   3950.00000     ,   3253.37500     ,  0.355714798    
   4050.00000     ,   3253.37500     ,  0.187753052    
   4150.00000     ,   3253.37500     ,  0.219921112    
   4250.00000     ,   3253.37500     ,  0.318025649    
   4350.00000     ,   3253.37500     ,   9.27157849E-02
   4450.00000     ,   3253.37500     ,  0.122785300    
   4550.00000     ,   3253.37500     ,   9.72757339E-02
   4650.00000     ,   3253.37500     ,   8.29183012E-02
   4750.00000     ,   3253.37500     ,  0.187059402    
   4850.00000     ,   3253.37500     ,   7.43858963E-02
   4950.00000     ,   3253.37500     ,  0.180732965    
   5050.00000     ,   3253.37500     ,  0.160991177    
   5150.00000     ,   3253.37500     ,   5.95712438E-02
   5250.00000     ,   3253.37500     ,  0.275064528    
   5350.00000     ,   3253.37500     ,  0.110097907    
   5450.00000     ,   3253.37500     ,  0.148477703    
   5550.00000     ,   3253.37500     ,   6.25350401E-02
   5650.00000     ,   3253.37500     ,  0.145491183    
   5750.00000     ,   3253.37500     ,   7.34545290E-02
   5850.00000     ,   3253.37500     ,  0.128411591    
   5950.00000     ,   3253.37500     ,   3.07754818E-02
   6050.00000     ,   3253.37500     ,  0.121699423    
   6150.00000     ,   3253.37500     ,   5.39225005E-02
   6250.00000     ,   3253.37500     ,   3.05708162E-02
   6350.00000     ,   3253.37500     ,   6.64403290E-02
   6450.00000     ,   3253.37500     ,   6.87945411E-02
   6550.00000     ,   3253.37500     ,   3.32875699E-02
   6650.00000     ,   3253.37500     ,   3.25383879E-02
   6750.00000     ,   3253.37500     ,   3.18300985E-02
   6850.00000     ,   3253.37500     ,   3.25568281E-02
   6950.00000     ,   3253.37500     ,   3.02659199E-02
   7050.00000     ,   3253.37500     ,   3.07554659E-02
   7150.00000     ,   3253.37500     ,   2.84550283E-02
   7250.00000     ,   3253.37500     ,   4.50327992E-02
   7350.00000     ,   3253.37500     ,   4.33543511E-02
   7450.00000     ,   3253.37500     ,   2.41147131E-02
   7550.00000     ,   3253.37500     ,   6.72942996E-02
   7650.00000     ,   3253.37500     ,   4.63969484E-02
   7750.00000     ,   3253.37500     ,   6.13734275E-02
   7850.00000     ,   3253.37500     ,   2.04550810E-02
   7950.00000     ,   3253.37500     ,   1.87350474E-02
   8050.00000     ,   3253.37500     ,   1.93971954E-02
   8150.00000     ,   3253.37500     ,   1.85396951E-02
   8250.00000     ,   3253.37500     ,   1.63008515E-02
   8350.00000     ,   3253.37500     ,   1.77009441E-02
   8450.00000     ,   3253.37500     ,   1.57500543E-02
   8550.00000     ,   3253.37500     ,   2.40384899E-02
   8650.00000     ,   3253.37500     ,   1.40997609E-02
   8750.00000     ,   3253.37500     ,   1.30576631E-02
   8850.00000     ,   3253.37500     ,   1.85676347E-02
   8950.00000     ,   3253.37500     ,   1.10743986E-02
   9050.00000     ,   3253.37500     ,   1.06277009E-02
   9150.00000     ,   3253.37500     ,   8.43458325E-02
   9250.00000     ,   3253.37500     ,   9.35875438E-03
   9350.00000     ,   3253.37500     ,   2.59586219E-02
   9450.00000     ,   3253.37500     ,   1.15859779E-02
   9550.00000     ,   3253.37500     ,   1.15856342E-02
   9650.00000     ,   3253.37500     ,   3.22584920E-02
   9750.00000     ,   3253.37500     ,   1.22960191E-02
   9850.00000     ,   3253.37500     ,   3.61002535E-02
   9950.00000     ,   3253.37500     ,   1.22905076E-02
   10050.0000     ,   3253.37500     ,   1.10130915E-02
