x,z,data
   11150.0000     ,   8550.72461     ,   7.83884898E-03
   11250.0000     ,   8550.72461     ,   7.65536074E-03
   11350.0000     ,   8550.72461     ,   8.63693655E-02
   11450.0000     ,   8550.72461     ,   2.50881482E-02
   11550.0000     ,   8550.72461     ,   1.09355077E-02
   11650.0000     ,   8550.72461     ,   1.19351987E-02
   11750.0000     ,   8550.72461     ,   1.13895554E-02
   11850.0000     ,   8550.72461     ,   8.05051774E-02
   11950.0000     ,   8550.72461     ,  0.123549514    
   12050.0000     ,   8550.72461     ,   1.42521849E-02
   12150.0000     ,   8550.72461     ,   1.57839730E-02
   12250.0000     ,   8550.72461     ,   1.58615820E-02
   12350.0000     ,   8550.72461     ,   1.56390872E-02
   12450.0000     ,   8550.72461     ,   1.47527987E-02
   12550.0000     ,   8550.72461     ,   8.89705569E-02
   12650.0000     ,   8550.72461     ,   1.94110610E-02
   12750.0000     ,   8550.72461     ,   2.23240256E-02
   12850.0000     ,   8550.72461     ,   2.25479715E-02
   12950.0000     ,   8550.72461     ,   2.04849802E-02
   13050.0000     ,   8550.72461     ,   2.14392412E-02
   13150.0000     ,   8550.72461     ,   2.41570901E-02
   13250.0000     ,   8550.72461     ,   2.64097583E-02
   13350.0000     ,   8550.72461     ,   2.61654779E-02
   13450.0000     ,   8550.72461     ,  0.174479887    
   13550.0000     ,   8550.72461     ,   2.95358542E-02
   13650.0000     ,   8550.72461     ,   5.74742928E-02
   13750.0000     ,   8550.72461     ,   3.84053327E-02
   13850.0000     ,   8550.72461     ,   2.82616783E-02
   13950.0000     ,   8550.72461     ,   3.02421898E-02
   14050.0000     ,   8550.72461     ,  0.116188079    
   14150.0000     ,   8550.72461     ,   3.25276814E-02
   14250.0000     ,   8550.72461     ,  0.141590700    
   14350.0000     ,   8550.72461     ,   3.55562456E-02
   14450.0000     ,   8550.72461     ,   3.40733081E-02
   14550.0000     ,   8550.72461     ,   3.57305594E-02
   14650.0000     ,   8550.72461     ,   3.97381485E-02
   14750.0000     ,   8550.72461     ,   5.62282726E-02
   14850.0000     ,   8550.72461     ,  0.167907685    
   14950.0000     ,   8550.72461     ,   4.29218598E-02
   50.0000000     ,   8650.67578     ,   6.93808636E-03
   150.000000     ,   8650.67578     ,   2.14261599E-02
   250.000000     ,   8650.67578     ,   4.92528034E-03
   350.000000     ,   8650.67578     ,   6.86595729E-03
   450.000000     ,   8650.67578     ,   9.16718096E-02
   550.000000     ,   8650.67578     ,   3.72052984E-03
   650.000000     ,   8650.67578     ,   2.87069548E-02
   750.000000     ,   8650.67578     ,   5.80139272E-02
   850.000000     ,   8650.67578     ,   6.83698058E-03
   950.000000     ,   8650.67578     ,   2.58036032E-02
   1050.00000     ,   8650.67578     ,   4.40920750E-03
   1150.00000     ,   8650.67578     ,   3.17850187E-02
   1250.00000     ,   8650.67578     ,  0.102465972    
   1350.00000     ,   8650.67578     ,  0.195357114    
   1450.00000     ,   8650.67578     ,   6.60209283E-02
   1550.00000     ,   8650.67578     ,  0.105466932    
   1650.00000     ,   8650.67578     ,   1.73194781E-02
   1750.00000     ,   8650.67578     ,   1.29042864E-02
   1850.00000     ,   8650.67578     ,   5.67404144E-02
   1950.00000     ,   8650.67578     ,   1.60936695E-02
   2050.00000     ,   8650.67578     ,   9.55110341E-02
   2150.00000     ,   8650.67578     ,   1.70245096E-02
   2250.00000     ,   8650.67578     ,   2.16549411E-02
   2350.00000     ,   8650.67578     ,   2.02094838E-02
   2450.00000     ,   8650.67578     ,   1.88076366E-02
   2550.00000     ,   8650.67578     ,   9.00173932E-02
   2650.00000     ,   8650.67578     ,   3.71012762E-02
   2750.00000     ,   8650.67578     ,  0.314487934    
   2850.00000     ,   8650.67578     ,   2.28654407E-02
   2950.00000     ,   8650.67578     ,   2.24852543E-02
   3050.00000     ,   8650.67578     ,   2.42507271E-02
   3150.00000     ,   8650.67578     ,   4.46187519E-02
   3250.00000     ,   8650.67578     ,   2.06561945E-02
   3350.00000     ,   8650.67578     ,   2.37585623E-02
   3450.00000     ,   8650.67578     ,   2.55953893E-02
   3550.00000     ,   8650.67578     ,   2.32916642E-02
   3650.00000     ,   8650.67578     ,   2.34137736E-02
   3750.00000     ,   8650.67578     ,  0.186667114    
   3850.00000     ,   8650.67578     ,   2.76489854E-02
   3950.00000     ,   8650.67578     ,   6.64670542E-02
   4050.00000     ,   8650.67578     ,   2.28132792E-02
   4150.00000     ,   8650.67578     ,   7.39684999E-02
   4250.00000     ,   8650.67578     ,   2.56282650E-02
   4350.00000     ,   8650.67578     ,   2.61858236E-02
   4450.00000     ,   8650.67578     ,   2.40218807E-02
   4550.00000     ,   8650.67578     ,   2.25150064E-02
   4650.00000     ,   8650.67578     ,   4.30063047E-02
   4750.00000     ,   8650.67578     ,  0.177506864    
   4850.00000     ,   8650.67578     ,   8.51138234E-02
   4950.00000     ,   8650.67578     ,   2.04020776E-02
   5050.00000     ,   8650.67578     ,   2.13518534E-02
   5150.00000     ,   8650.67578     ,   5.06782122E-02
   5250.00000     ,   8650.67578     ,   2.01395955E-02
   5350.00000     ,   8650.67578     ,   1.94276311E-02
   5450.00000     ,   8650.67578     ,   1.86333470E-02
   5550.00000     ,   8650.67578     ,   1.81605499E-02
   5650.00000     ,   8650.67578     ,  0.131972581    
   5750.00000     ,   8650.67578     ,  0.118562192    
   5850.00000     ,   8650.67578     ,   3.48919295E-02
   5950.00000     ,   8650.67578     ,   1.41793443E-02
   6050.00000     ,   8650.67578     ,   8.33917484E-02
   6150.00000     ,   8650.67578     ,  0.138535589    
   6250.00000     ,   8650.67578     ,   9.47121810E-03
   6350.00000     ,   8650.67578     ,   1.02885105E-02
   6450.00000     ,   8650.67578     ,   1.86446104E-02
   6550.00000     ,   8650.67578     ,   4.69388925E-02
   6650.00000     ,   8650.67578     ,  0.191076681    
   6750.00000     ,   8650.67578     ,   4.59720148E-03
   6850.00000     ,   8650.67578     ,   4.50644409E-03
   6950.00000     ,   8650.67578     ,   5.85506205E-03
   7050.00000     ,   8650.67578     ,   2.00130441E-03
   7150.00000     ,   8650.67578     ,  0.147125423    
   7250.00000     ,   8650.67578     ,   7.52911270E-02
   7350.00000     ,   8650.67578     ,  0.141410172    
   7450.00000     ,   8650.67578     ,   2.07297737E-03
   7550.00000     ,   8650.67578     ,  0.100020640    
   7650.00000     ,   8650.67578     ,   4.15230752E-05
   7750.00000     ,   8650.67578     ,  0.100830570    
   7850.00000     ,   8650.67578     ,  0.103393011    
   7950.00000     ,   8650.67578     ,   6.66634951E-05
   8050.00000     ,   8650.67578     ,   9.07929134E-05
   8150.00000     ,   8650.67578     ,   4.94466303E-03
   8250.00000     ,   8650.67578     ,   1.71301551E-02
   8350.00000     ,   8650.67578     ,  0.137841061    
   8450.00000     ,   8650.67578     ,   1.32809902E-04
   8550.00000     ,   8650.67578     ,   8.74593630E-02
   8650.00000     ,   8650.67578     ,   5.88502288E-02
   8750.00000     ,   8650.67578     ,   1.17912779E-04
   8850.00000     ,   8650.67578     ,   2.70024296E-02
   8950.00000     ,   8650.67578     ,   6.67034008E-04
   9050.00000     ,   8650.67578     ,   1.32506434E-03
   9150.00000     ,   8650.67578     ,   7.82481802E-04
   9250.00000     ,   8650.67578     ,   1.21218291E-04
   9350.00000     ,   8650.67578     ,   7.13371264E-04
   9450.00000     ,   8650.67578     ,  0.114831626    
   9550.00000     ,   8650.67578     ,   3.01657664E-03
   9650.00000     ,   8650.67578     ,   2.41007563E-03
   9750.00000     ,   8650.67578     ,   2.06708419E-03
   9850.00000     ,   8650.67578     ,   6.14916496E-02
   9950.00000     ,   8650.67578     ,   1.04766516E-02
   10050.0000     ,   8650.67578     ,   3.03733652E-03
   10150.0000     ,   8650.67578     ,   6.06267117E-02
   10250.0000     ,   8650.67578     ,  0.283653110    
   10350.0000     ,   8650.67578     ,  0.275875151    
   10450.0000     ,   8650.67578     ,  0.393794626    
   10550.0000     ,   8650.67578     ,  0.333619833    
   10650.0000     ,   8650.67578     ,  0.322639138    
   10750.0000     ,   8650.67578     ,  0.388460189    
   10850.0000     ,   8650.67578     ,  0.316341043    
   10950.0000     ,   8650.67578     ,  0.322491914    
   11050.0000     ,   8650.67578     ,  0.373486668    
   11150.0000     ,   8650.67578     ,  0.343752503    
   11250.0000     ,   8650.67578     ,  0.301912785    
   11350.0000     ,   8650.67578     ,   9.09627508E-03
   11450.0000     ,   8650.67578     ,   7.28990370E-03
   11550.0000     ,   8650.67578     ,   1.09527232E-02
   11650.0000     ,   8650.67578     ,   1.12960283E-02
   11750.0000     ,   8650.67578     ,   1.19162565E-02
   11850.0000     ,   8650.67578     ,   5.72064109E-02
   11950.0000     ,   8650.67578     ,   1.24748340E-02
   12050.0000     ,   8650.67578     ,  0.134116590    
   12150.0000     ,   8650.67578     ,   1.54422922E-02
   12250.0000     ,   8650.67578     ,   1.62050668E-02
   12350.0000     ,   8650.67578     ,  0.158978924    
   12450.0000     ,   8650.67578     ,   1.96509864E-02
   12550.0000     ,   8650.67578     ,  0.168708026    
   12650.0000     ,   8650.67578     ,  0.101156071    
   12750.0000     ,   8650.67578     ,  0.121395357    
   12850.0000     ,   8650.67578     ,   2.15021968E-02
   12950.0000     ,   8650.67578     ,   3.42700221E-02
   13050.0000     ,   8650.67578     ,   2.31665336E-02
   13150.0000     ,   8650.67578     ,   2.28453707E-02
   13250.0000     ,   8650.67578     ,   2.52956748E-02
   13350.0000     ,   8650.67578     ,  0.191736683    
   13450.0000     ,   8650.67578     ,   8.00835714E-02
   13550.0000     ,   8650.67578     ,   7.84612522E-02
   13650.0000     ,   8650.67578     ,   3.54638472E-02
   13750.0000     ,   8650.67578     ,  0.156158492    
   13850.0000     ,   8650.67578     ,   3.16961557E-02
   13950.0000     ,   8650.67578     ,   3.16406190E-02
   14050.0000     ,   8650.67578     ,   3.29448059E-02
   14150.0000     ,   8650.67578     ,   3.24265845E-02
   14250.0000     ,   8650.67578     ,   3.34561840E-02
   14350.0000     ,   8650.67578     ,   8.77349302E-02
   14450.0000     ,   8650.67578     ,   4.58358638E-02
   14550.0000     ,   8650.67578     ,  0.100999430    
   14650.0000     ,   8650.67578     ,   3.78895663E-02
   14750.0000     ,   8650.67578     ,   4.22948524E-02
   14850.0000     ,   8650.67578     ,   4.18499708E-02
   14950.0000     ,   8650.67578     ,   3.70974019E-02
   50.0000000     ,   8750.62500     ,   2.78127994E-02
   150.000000     ,   8750.62500     ,   4.25648643E-03
   250.000000     ,   8750.62500     ,   4.59514856E-02
   350.000000     ,   8750.62500     ,   2.27958895E-03
   450.000000     ,   8750.62500     ,   5.27177155E-02
   550.000000     ,   8750.62500     ,   3.82913984E-02
   650.000000     ,   8750.62500     ,   1.24933366E-02
   750.000000     ,   8750.62500     ,   8.46432224E-02
   850.000000     ,   8750.62500     ,   4.52488847E-02
   950.000000     ,   8750.62500     ,   3.83715928E-02
   1050.00000     ,   8750.62500     ,   1.39385127E-02
   1150.00000     ,   8750.62500     ,   1.06560970E-02
   1250.00000     ,   8750.62500     ,   4.63055559E-02
   1350.00000     ,   8750.62500     ,   2.70506572E-02
   1450.00000     ,   8750.62500     ,   2.12209504E-02
   1550.00000     ,   8750.62500     ,   5.15548997E-02
   1650.00000     ,   8750.62500     ,  0.160831556    
   1750.00000     ,   8750.62500     ,   1.96526684E-02
   1850.00000     ,   8750.62500     ,   1.55900409E-02
   1950.00000     ,   8750.62500     ,  0.108859986    
   2050.00000     ,   8750.62500     ,   1.63142215E-02
   2150.00000     ,   8750.62500     ,  0.122257255    
   2250.00000     ,   8750.62500     ,  0.143012241    
   2350.00000     ,   8750.62500     ,   1.73590947E-02
   2450.00000     ,   8750.62500     ,   2.10067108E-02
   2550.00000     ,   8750.62500     ,   2.26477049E-02
   2650.00000     ,   8750.62500     ,   2.03344729E-02
   2750.00000     ,   8750.62500     ,   5.98334260E-02
   2850.00000     ,   8750.62500     ,   8.09478983E-02
   2950.00000     ,   8750.62500     ,   2.33096387E-02
   3050.00000     ,   8750.62500     ,   7.38788694E-02
   3150.00000     ,   8750.62500     ,   2.14596167E-02
   3250.00000     ,   8750.62500     ,   4.55132462E-02
   3350.00000     ,   8750.62500     ,   2.37195604E-02
   3450.00000     ,   8750.62500     ,  0.118160784    
   3550.00000     ,   8750.62500     ,   2.32716259E-02
   3650.00000     ,   8750.62500     ,   2.35080551E-02
   3750.00000     ,   8750.62500     ,  0.146127611    
   3850.00000     ,   8750.62500     ,   8.45474452E-02
   3950.00000     ,   8750.62500     ,   2.06713062E-02
   4050.00000     ,   8750.62500     ,   2.67256238E-02
   4150.00000     ,   8750.62500     ,   2.44016331E-02
   4250.00000     ,   8750.62500     ,   2.21868437E-02
   4350.00000     ,   8750.62500     ,   2.50282735E-02
   4450.00000     ,   8750.62500     ,   2.40688026E-02
   4550.00000     ,   8750.62500     ,  0.207779646    
   4650.00000     ,   8750.62500     ,  0.143066108    
   4750.00000     ,   8750.62500     ,  0.117101900    
   4850.00000     ,   8750.62500     ,   2.15952881E-02
   4950.00000     ,   8750.62500     ,   2.33245920E-02
   5050.00000     ,   8750.62500     ,   2.03896891E-02
   5150.00000     ,   8750.62500     ,   6.01830333E-02
   5250.00000     ,   8750.62500     ,   1.89991426E-02
   5350.00000     ,   8750.62500     ,   1.88424643E-02
   5450.00000     ,   8750.62500     ,   1.60375722E-02
   5550.00000     ,   8750.62500     ,   1.78924091E-02
   5650.00000     ,   8750.62500     ,  0.125876233    
   5750.00000     ,   8750.62500     ,   1.58493984E-02
   5850.00000     ,   8750.62500     ,   3.33572775E-02
   5950.00000     ,   8750.62500     ,  0.136670217    
   6050.00000     ,   8750.62500     ,   1.32829994E-02
   6150.00000     ,   8750.62500     ,   1.21083418E-02
   6250.00000     ,   8750.62500     ,   1.06507409E-02
   6350.00000     ,   8750.62500     ,  0.117937796    
   6450.00000     ,   8750.62500     ,   8.98125395E-02
   6550.00000     ,   8750.62500     ,  0.110994227    
   6650.00000     ,   8750.62500     ,   4.25104145E-03
   6750.00000     ,   8750.62500     ,   1.66783817E-02
   6850.00000     ,   8750.62500     ,   3.95366410E-03
   6950.00000     ,   8750.62500     ,  0.127946496    
   7050.00000     ,   8750.62500     ,   2.96050087E-02
   7150.00000     ,   8750.62500     ,  0.138398781    
   7250.00000     ,   8750.62500     ,  0.106971428    
   7350.00000     ,   8750.62500     ,   3.21724056E-03
   7450.00000     ,   8750.62500     ,   7.87739846E-05
   7550.00000     ,   8750.62500     ,   7.15655684E-02
   7650.00000     ,   8750.62500     ,  0.100450136    
   7750.00000     ,   8750.62500     ,  0.245000437    
   7850.00000     ,   8750.62500     ,   6.96435869E-02
   7950.00000     ,   8750.62500     ,   3.71495336E-02
   8050.00000     ,   8750.62500     ,   1.83359836E-03
   8150.00000     ,   8750.62500     ,   1.08877337E-03
   8250.00000     ,   8750.62500     ,   6.47425550E-05
   8350.00000     ,   8750.62500     ,   1.65028758E-02
   8450.00000     ,   8750.62500     ,   6.06091358E-02
   8550.00000     ,   8750.62500     ,   1.41314187E-04
   8650.00000     ,   8750.62500     ,   1.03817796E-02
   8750.00000     ,   8750.62500     ,   3.76961976E-02
   8850.00000     ,   8750.62500     ,   3.91312526E-04
   8950.00000     ,   8750.62500     ,   3.18231294E-03
   9050.00000     ,   8750.62500     ,   1.22349861E-03
   9150.00000     ,   8750.62500     ,  0.109169327    
   9250.00000     ,   8750.62500     ,   4.24956083E-02
   9350.00000     ,   8750.62500     ,   2.12493935E-03
   9450.00000     ,   8750.62500     ,   1.43949629E-03
   9550.00000     ,   8750.62500     ,   2.44777394E-03
   9650.00000     ,   8750.62500     ,   1.20520331E-02
   9750.00000     ,   8750.62500     ,   4.24806960E-04
   9850.00000     ,   8750.62500     ,   7.21946359E-02
   9950.00000     ,   8750.62500     ,   4.02599899E-03
   10050.0000     ,   8750.62500     ,   5.09156426E-03
   10150.0000     ,   8750.62500     ,   2.91297748E-03
   10250.0000     ,   8750.62500     ,   1.53477071E-03
   10350.0000     ,   8750.62500     ,  0.423232794    
   10450.0000     ,   8750.62500     ,  0.312849760    
   10550.0000     ,   8750.62500     ,  0.222360164    
